name	smiles	heuristic
rxn:1:52078:12267	CN1CCNCC1c1cn(CCC2CC2c2ncc(Cl)cc2F)nn1	0.035252
rxn:1:51241:34535	NCc1cnn(Cc2cn(Cc3cccc(Cl)c3Cl)nn2)c1	0.035247
rxn:1:45402:39405	Cc1nc(N)sc1C=CCCn1cc(-c2ccncn2)nn1	0.035246
rxn:1:40047:2783	Cc1cc(-c2cn(CC=Cc3c(C)cccc3O)nn2)n[nH]1	0.035240
rxn:1:45191:6724	O=C1C(Cl)=C(n2cc(Cn3nccc3O)nn2)C(O)N1C1CC1	0.035237
rxn:1:55439:725	CC(C)(C)OCc1cn(CC2CC2c2c(Cl)cncc2Cl)nn1	0.035234
rxn:1:55294:13880	CS(=O)(=S)OCc1cn(CC2CC2c2ccc(CO)cc2)nn1	0.035232
rxn:1:57142:39297	Cc1noc(N)c1-c1cn(CCCc2csc(C#N)c2)nn1	0.035207
rxn:1:40047:31178	Cc1cccc(O)c1C=CCn1cc(-c2ccc(N)s2)nn1	0.035206
rxn:1:57142:28370	Cn1nc(-c2cn(CCCc3csc(C#N)c3)nn2)cc1N	0.035203
rxn:1:61094:1305	Cc1cc(-c2cn(CC(=O)N3CCC(C(F)(F)F)CC3)nn2)sn1	0.035198
rxn:1:45191:2939	COc1cccc(Cl)c1-c1cn(C2=C(Cl)C(=O)N(C3CC3)C2O)nn1	0.035183
rxn:1:45191:3092	COc1c(Cl)cccc1-c1cn(C2=C(Cl)C(=O)N(C3CC3)C2O)nn1	0.035183
rxn:1:59225:39378	CC(C)OC(=O)c1cn(S(=O)(=O)c2cccc(Cl)c2Cl)nn1	0.035181
rxn:1:42956:6571	CNCC(F)Cc1cn(Cc2c(Cl)cccc2S(C)(=O)=O)nn1	0.035173
rxn:1:45213:2192	CCCN1C(=O)C(Cl)=C(n2cc(CC(C)NCC)nn2)C1O	0.035163
rxn:1:59225:4091	NC1CC1NC(=O)c1cn(S(=O)(=O)c2cccc(Cl)c2Cl)nn1	0.035159
rxn:1:55439:39267	CC(C)(Cc1cn(CC2CC2c2c(Cl)cncc2Cl)nn1)C(=O)O	0.035157
