name	smiles	heuristic
rxn:4:195017:229321	CCc1nc(-c2ccoc2Cl)cs1	0.0
rxn:4:195530:223460	Cc1nc(-c2csc(C(C)(C)F)n2)c[nH]1	0.0
rxn:4:217912:228230	Clc1cc(-c2cnn[nH]2)cnc1C1CC1	0.0
rxn:4:216413:229114	CCc1nc(-c2cc(C)ncc2F)n[nH]1	0.0
rxn:4:215312:229320	N#CCn1cc(-c2cc(F)cs2)cn1	0.0
rxn:4:207973:223442	CNc1ccc(-c2nc(C#N)co2)cc1	0.0
rxn:4:195275:229284	c1cncc(-c2ncsc2C2CC2)c1	0.0
rxn:4:211250:229076	Cc1cc(C#N)sc1-c1nc(C)c(C)[nH]1	0.0
rxn:4:205191:229231	CCCn1nccc1-c1cnc(CC)s1	0.0
rxn:4:191374:223467	N#CCc1c(F)cc(F)cc1-c1ncc[nH]1	0.0
rxn:4:216569:228921	CC(C)c1[nH]nnc1-c1ccc(C(F)F)nc1	0.0
rxn:4:208519:223471	Clc1cc(-c2cnn[nH]2)nc(C2CC2)n1	0.0
rxn:4:198109:229067	CCc1ncc(-c2nc(C)co2)cn1	0.0
rxn:4:194903:228788	COc1ccc(Cl)cc1-c1conc1OC	0.0
rxn:4:205307:223449	CCn1cc(-c2cc(=O)[nH]cc2F)nc1OC	0.0
rxn:4:211107:228734	COc1nccc(C)c1-c1nnco1	0.0
rxn:4:217916:228152	CCOc1ccc(Cl)cc1-c1cnnnc1	0.0
rxn:4:212273:223464	c1cc(-c2cnc3c(n2)CCCC3)c[nH]1	0.0
rxn:4:191437:229048	CCCc1ncc(-c2cnn3c2CCC3)s1	0.0
rxn:4:208364:229238	CCc1cnc(-c2ccsc2SC)nc1	0.0
rxn:4:208129:228736	COc1nc(C)ccc1-c1csc(S(N)(=O)=O)n1	0.0
rxn:4:176583:229342	O=S(=O)(CCF)c1ccc(-c2cnsc2)cc1	0.0
rxn:4:207976:228779	COc1ccc(F)cc1-c1csc(C#N)n1	0.0
rxn:4:198081:227575	COc1ccc(OC)c(-c2ncco2)c1F	0.0
rxn:4:211155:229276	Clc1cnc(-c2cncnc2Cl)cn1	0.0
