name	smiles	heuristic
rxn:4:192329:228714	COc1ncc(-c2cnc(C#N)cc2C)cc1C1CC1	0.042731
rxn:4:198492:223341	O=C1Cc2cc(-c3cnc4c(c3)OCC4=O)ccc2N1	0.042722
rxn:4:198493:223341	O=C1Cc2cc(-c3cnc4c(c3)C(=O)CO4)ccc2N1	0.042722
rxn:4:191219:228257	COC(=O)c1nc(-c2c(F)cc(C)cc2OC)cs1	0.042699
rxn:4:208092:227837	Cc1cc(-c2ccnc(C#N)c2F)cc(C2CC2)c1	0.042691
rxn:4:185792:229322	COC(=O)Cc1ccc(C#N)cc1-c1sccc1Cl	0.042686
rxn:4:185794:229322	COC(=O)Cc1cc(C#N)ccc1-c1sccc1Cl	0.042686
rxn:4:208965:228231	CN(C)c1ccc(-c2cc(C3CCC3)ncn2)c(F)c1	0.042675
rxn:4:208092:227054	COc1cc(-c2ccnc(C#N)c2F)ccc1C1CC1	0.042662
rxn:4:208092:227055	COc1ccc(-c2ccnc(C#N)c2F)cc1C1CC1	0.042662
rxn:4:208092:227073	COc1cc(-c2ccnc(C#N)c2F)cc(C2CC2)c1	0.042662
rxn:4:208092:227058	COc1ccc(C2CC2)cc1-c1ccnc(C#N)c1F	0.042662
rxn:4:208092:227072	COc1cc(C2CC2)ccc1-c1ccnc(C#N)c1F	0.042662
rxn:4:188030:228989	Cc1cccc(C)c1-c1ccc(C(=O)CC#N)o1	0.042658
rxn:4:210432:229303	CCc1c(Cl)[nH]c2ncc(-c3ncccn3)cc12	0.042652
rxn:4:180872:228519	CC(=O)c1ccc(-c2c(C)cc(C)cc2C)o1	0.042647
rxn:4:217032:229157	N#Cc1nccc(-c2ncnc(C3CCCC3)n2)n1	0.042634
rxn:4:199004:229011	CN1Cc2ccc(-c3ccc(C4CC4)s3)cc2C1=O	0.042628
rxn:4:199004:229009	CN1Cc2ccc(-c3cc(C4CC4)cs3)cc2C1=O	0.042628
rxn:4:206321:229157	CC(C)c1nc(-c2ccnc(C#N)n2)cc(C2CC2)n1	0.042626
rxn:4:207177:229336	COC(=O)C1=COc2ncc(-c3cncs3)n2C1	0.042624
rxn:4:202849:228542	CCCCc1ccc(-c2cc(C(=O)OC)[nH]c2C#N)s1	0.042606
rxn:4:192851:229157	N#Cc1nccc(-c2cc(C3CC3)nc(C3CC3)c2)n1	0.042596
rxn:4:191219:228238	COC(=O)c1nc(-c2cnc(C(C)C)c(Cl)c2)cs1	0.042586
rxn:4:191219:228143	CCCc1ncc(-c2csc(C(=O)OC)n2)cc1Cl	0.042580
rxn:4:198340:229209	Cc1cnccc1-c1snc2ccsc12	0.042574
rxn:4:198340:229212	Cc1ccncc1-c1snc2ccsc12	0.042574
rxn:4:208092:227825	N#Cc1nccc(-c2cccc(C3CCC3)c2)c1F	0.042566
