name	smiles	heuristic
rxn:3:64509:2088:141744	CCCC(C)(C)c1cn(-c2cncc(C(=O)NC3CC(C)C3)c2)nn1	0.035002
rxn:3:58396:1912:98525	CN(C)C(C)(C)c1cn(-c2ccccc2C(=O)N[C@@H]2[C@H]3CCCO[C@H]32)nn1	0.032312
rxn:3:40856:4275:104163	CCC(NC(=O)C1(n2cc(CN3CCC(C)C3)nn2)CC1)C1CC1(C)C	0.031254
rxn:3:59969:11743:123072	CC1(C)CCC1CNC(=O)[C@@]12C[C@@H](n3cc(Cc4cccc(F)c4)nn3)[C@@H]1C2	0.029703
rxn:3:62479:8541:81292	CC(F)CCNC(=O)C(C(C)C)n1cc(-c2cc(F)c(C#N)c(F)c2)nn1	0.029667
rxn:3:61928:39331:100551	COCC1(C)CCCC1NC(=O)[C@@H](C(C)C)n1cc(C=CC(C)C)nn1	0.029566
rxn:3:62466:8711:118169	CSC(C)C(C)NC(=O)C1CCC(n2cc(C3CC3(C)C)nn2)C2CCC12	0.029508
rxn:3:59446:32462:75206	C[C@H](NC(=O)[C@H]1C[C@@H](n2cc(-c3nccc(C(F)F)n3)nn2)C1)C1CC1(C)C	0.029243
rxn:3:46257:787:110352	CCNC(=O)c1cccc(C=CCCn2cc(C3CCN(C)CC3)nn2)c1C	0.028559
rxn:3:61524:29488:87295	CC(C)Cc1ccc(-c2cn(C3(C(=O)NC[C@@H]4C[C@H]4C)CCCC3)nn2)cc1	0.027985
rxn:3:59446:31339:74260	CCC1(C)CC(CNC(=O)[C@H]2C[C@@H](n3cc(-c4ncc5n4CCCC5)nn3)C2)O1	0.027858
rxn:3:61929:2210:85900	C[C@H](C(=O)NCc1coc2c1CCCC2)n1cc(C(C)(C)N2CCCCC2)nn1	0.027797
rxn:3:40792:31532:120442	CC1(NC(=O)Cc2ccccc2C=CCn2cc(C3(F)CCC3)nn2)CSC1	0.027599
rxn:3:61523:30291:83045	Cc1nn(C)c(C)c1-c1cn(C2(C(=O)N[C@H](C)c3cccs3)CCC2)nn1	0.027153
rxn:3:61929:2710:116251	CCC1CC1(C)NC(=O)[C@@H](C)n1cc(Cc2cccc(C(F)(F)F)c2F)nn1	0.026833
rxn:3:40563:38411:118408	CC1(c2cn(CC=Cc3cnccc3C(=O)NC3(C4CC4)CCCC3)nn2)CC1	0.026796
rxn:3:49485:39269:118925	COc1cccc(S(=O)(=O)F)c1NC(=O)C1CC(n2cc(C3CCC3)nn2)C1	0.026339
rxn:3:61929:17601:77400	COC1(CNC(=O)[C@@H](C)n2cc(-c3cc(C4CC4)n(C)n3)nn2)CCOC1(C)C	0.026169
rxn:3:49485:8620:82782	C[C@@H]1[C@@H](NC(=O)C2CC(n3cc(C4(N(C)C)CCC(F)(F)CC4)nn3)C2)C1(F)F	0.025816
rxn:3:40856:27804:100710	Cc1ccc2cnccc2c1-c1cn(C2(C(=O)NC(C)C3CSC3)CC2)nn1	0.025745
rxn:3:62550:8614:97085	CC(C)C(c1cn(C[C@@H]2CC[C@H]2C(=O)NC2(C)CCCC(C)(C)C2)nn1)N(C)C	0.025733
rxn:3:40786:31361:81341	N#CC1CC(c2cn(CC=Cc3ccc(CC(=O)NC[C@H]4CCO4)cc3)nn2)C1	0.025728
rxn:3:62550:6829:138231	C[C@H]1C[C@@H](NC(=O)[C@@H]2CC[C@H]2Cn2cc(Cn3cc(C#N)c(C(F)(F)F)n3)nn2)C1	0.025721
rxn:3:61524:32036:76588	CSC1CCC(NC(=O)C2(n3cc([C@@]45CCCN4C[C@H](F)C5)nn3)CCCC2)CC1	0.025611
rxn:3:62154:17622:91000	CC1CC1C1CC1NC(=O)[C@H](C)n1cc(-c2cc(C3CCC3)n(CCF)n2)nn1	0.025470
rxn:3:63988:39292:132341	CSCc1cn(CC2CC(=O)N(CC(=O)NCC3CCc4sccc43)C2)nn1	0.025246
rxn:3:64208:1079:126771	Cc1cnccc1-c1cn(C(C)(C)CC(=O)N[C@@H](C)c2ccccc2C)nn1	0.025201
rxn:3:64208:38873:128927	Cc1ccc(C)c(-c2cn(C(C)(C)CC(=O)NC(C)CCC3CCOC3)nn2)c1	0.025153
rxn:3:60038:14995:95366	CCC(C)(CNC(=O)C1CCCC(n2cc(-c3cc4n(n3)CCCC4)nn2)C1)OC	0.025069
rxn:3:61929:15618:67748	COC[C@@H](C)NC(=O)[C@@H](C)n1cc(-c2cn(C3CCSC3)nc2C(F)(F)F)nn1	0.024957
rxn:3:48103:39292:90143	CSCc1cn(-c2ccccc2OCC(=O)NC2Cc3cocc3C2)nn1	0.024946
rxn:3:49127:3026:81161	CCOC(Cn1cc(C(C)CSC)nn1)C(=O)Nc1ccccc1C1CC1	0.024909
rxn:3:61795:32621:85508	CC(C)(Cn1cc([C@@H]2CCC(F)(F)C2)nn1)C(=O)NCC12CCC(CC1(F)F)C2	0.024452
rxn:3:60054:6147:90711	CCCc1c(-c2cn(CC34CC(C(=O)NCC(F)C5CC5)(C3)C4)nn2)cnn1C	0.024208
rxn:3:61524:39614:77128	CCOC(C)CNC(=O)C1(n2cc(C3(c4ccc(F)cc4)CCC3)nn2)CCCC1	0.023840
rxn:3:58131:2758:67590	Cc1cccc(CCCn2cc(CC(F)F)nn2)c1C(=O)N[C@@H]1CC12CCOCC2	0.023804
rxn:3:61929:3941:128305	CC[C@H](F)CNC(=O)[C@@H](C)n1cc(-c2cccc(-c3cccc(F)c3)c2)nn1	0.023746
rxn:3:64208:18699:125072	CC1(C)COCC1NC(=O)CC(C)(C)n1cc(-c2cn(C3CCC3)nc2C2CC2)nn1	0.023649
rxn:3:59957:18012:103214	C[C@@H](CC(=O)N[C@@H]1CCC[C@H]1F)n1cc(-c2nn(CC3CCC3)c3c2CCCC3)nn1	0.023486
rxn:3:59969:23904:132491	COCC(NC(=O)[C@@]12C[C@@H](n3cc(-c4cc(F)cc(C(F)F)c4)nn3)[C@@H]1C2)C(C)C	0.023448
rxn:3:60338:279:114903	CC(C)(C)CNC(=O)c1ccc(C(F)(F)F)c(-n2cc(Cc3nncs3)nn2)c1	0.023365
rxn:3:62323:6584:83874	Cc1cc2n(n1)CCN(Cc1cn(CC(C)C(=O)NCC3CCCC(F)(F)C3)nn1)C2	0.023301
rxn:3:50803:6385:111007	Cc1nccc(-c2cn(-c3ccc(C(=O)NC(C)C4CCCC(C)C4)cc3)nn2)n1	0.023173
rxn:3:55246:39533:75519	CCC1(c2cn(CC3CC3c3sccc3C(=O)NC(C)(C)C3CCC3)nn2)CC1	0.023145
rxn:3:53167:39780:92120	Cc1ccc(C(=O)N[C@@H](C)C2(C)CCCC2)c(-n2cc(-c3cc(C)ncn3)nn2)c1	0.023119
rxn:3:57887:23186:73636	Cc1cccc(NC(=O)c2ccc(CCCn3cc([C@H]4C[C@H]4C#N)nn3)nc2)c1	0.023115
rxn:3:41310:23186:121859	CO[C@H]1CC[C@@H]1NC(=O)C1(c2cccc(C=CCn3cc([C@H]4C[C@H]4C#N)nn3)c2)CC1	0.022995
rxn:3:50803:31848:111346	CCCCC1CCC(NC(=O)c2ccc(-n3cc([C@H]4[C@@H]5CCCC[C@@H]54)nn3)cc2)C1	0.022740
rxn:3:52750:808:118246	Cc1ccc(C2CC2CCn2cc(CCCF)nn2)c(C(=O)N[C@]2(C)CCOC2)c1	0.022695
rxn:3:61928:16860:92643	CC(C)[C@H](C(=O)NC1[C@@H]2C[C@@H]2[C@H]2C[C@@H]12)n1cc(-c2cnn(CCF)c2C2CCC2)nn1	0.022654
rxn:3:50803:38642:130698	CC(C)(CNC(=O)c1ccc(-n2cc(C3(C)CCCCC3)nn2)cc1)CC1(C)COC1	0.022617
rxn:3:40786:3157:108125	CO[C@H]1C[C@H]1NC(=O)Cc1ccc(C=CCn2cc(C(C)(C)C(C)(F)F)nn2)cc1	0.022600
rxn:3:57885:4275:83547	CC1CCN(Cc2cn(CCCc3cc(C(=O)N[C@@]45CCOC[C@@H]4C5)ccn3)nn2)C1	0.022524
rxn:3:49115:23151:95603	CCN1CC(Cc2cn(CC(OC)C(=O)N[C@H](c3ccc(C)o3)C(C)(C)C)nn2)C1	0.022501
rxn:3:64608:12191:126683	O=C(NC1CSC1)c1ccc(N2CC(Cn3cc([C@H]4CCC[C@H]4F)nn3)CC2=O)cc1F	0.022365
rxn:3:60637:2088:119954	CCCC(C)(C)c1cn(-c2ccc(OC)c(C(=O)NC3CC4CC3CC4OC)c2)nn1	0.022345
rxn:3:45142:7660:134413	CC1(NC(=O)COc2ccc(-n3cc(-c4cnccc4C#N)nn3)cc2)CCCO1	0.022323
rxn:3:61523:1068:111163	CCc1nc(-c2cn(C3(C(=O)NCC4COc5cscc5O4)CCC3)nn2)cs1	0.022254
rxn:3:49485:38467:133765	CN(Cc1cn(C2CC(C(=O)NC3Cc4ccc5c(c4C3)OCO5)C2)nn1)C1CCCCC1	0.022038
rxn:3:49156:31991:71615	COCC(C(=O)NC[C@@H]1OC[C@@H]2COCC[C@@H]21)n1cc(-c2ccccc2C(F)F)nn1	0.022034
rxn:3:64208:23146:118342	Cc1ccsc1C1CC1CNC(=O)CC(C)(C)n1cc(C2CN(CC(C)C)C2)nn1	0.021981
rxn:3:62323:18626:130432	CCC12CCC(NC(=O)C(C)Cn3cc(-c4cn(C(C)C(C)(C)C)nc4C)nn3)(CO1)C2	0.021951
rxn:3:45142:2659:70466	CC(C)(F)C(C)(C)c1cn(-c2ccc(OCC(=O)NCC3CCC34CCC4)cc2)nn1	0.021870
rxn:3:48101:2123:75023	CCCCC1(NC(=O)COc2cccc(-n3cc(C4CCC(F)(F)C4)nn3)c2)CC1	0.021863
rxn:3:59957:6386:123344	C[C@@H](CC(=O)NC[C@H]1C[C@H](CS(C)(=O)=O)C1)n1cc(-c2nnc(C3CC3)s2)nn1	0.021856
rxn:3:40002:491:113691	Cc1cnc(-c2cn(CC=Cc3ccsc3C(=O)NC3COC(C)C3)nn2)c(C)n1	0.021786
rxn:3:62550:12144:124657	CC1CCC(C(C)(C)NC(=O)[C@@H]2CC[C@H]2Cn2cc(C(F)(F)c3cnn(C)c3)nn2)CC1	0.021780
rxn:3:46057:1179:106596	Cn1cccc1-c1cn(CCC=Cc2cccc(C(=O)NC3C4CCOC43)n2)nn1	0.021766
rxn:3:63988:390:100517	CCSC1CC(NC(=O)CN2CC(Cn3cc(-c4cnc(C)c(C)c4)nn3)CC2=O)C1	0.021735
rxn:3:62154:17850:90861	Cc1ccc(-n2ccnc2-c2cn([C@@H](C)C(=O)NCCC3CCCCO3)nn2)cc1	0.021640
rxn:3:61524:23174:75965	O=C(NC1(C2CC2)CCCOC1)C1(n2cc(C3CCN(CC(F)F)CC3)nn2)CCCC1	0.021561
rxn:3:59818:23164:141994	CC[C@H]1CC[C@@H](NC(=O)c2cc(-n3cc(C4CCN(CC(F)F)C4)nn3)ccc2F)CC1	0.021551
