name	smiles	heuristic
rxn:4:216566:229322	CC(C)n1cc(-c2sccc2Cl)nn1	0.056340
rxn:4:195256:229322	COc1ccnc(-c2sccc2Cl)c1	0.055782
rxn:4:191357:229322	COC(=O)c1[nH]cc(Cl)c1-c1sccc1Cl	0.052916
rxn:4:208092:223467	N#Cc1nccc(-c2ncc[nH]2)c1F	0.052617
rxn:4:211189:229011	Cn1c(Cl)cnc1-c1ccc(C2CC2)s1	0.052039
rxn:4:208247:223397	CCn1cc(-c2ccc3c(c2)CCN3)cn1	0.051902
rxn:4:208249:223397	CCn1nccc1-c1ccc2c(c1)CCN2	0.051902
rxn:4:216414:223397	CCn1ncnc1-c1ccc2c(c1)CCN2	0.051893
rxn:4:216418:223397	CCn1nncc1-c1ccc2c(c1)CCN2	0.051893
rxn:4:205074:228564	CCC(C)c1ccc(-c2cn[nH]c2COC)s1	0.051538
rxn:4:191435:223341	CCCc1scnc1-c1ccc2c(c1)CC(=O)N2	0.050989
rxn:4:208256:223397	CCn1ncc(-c2ccc3c(c2)CCN3)c1F	0.050633
rxn:4:204971:229322	COC(=O)c1nc(-c2sccc2Cl)no1	0.050551
rxn:4:208690:223397	CCn1nc(C)cc1-c1ccc2c(c1)CCN2	0.050271
rxn:4:208679:223397	CCn1ncc(-c2ccc3c(c2)CCN3)c1C	0.050271
rxn:4:208680:223397	CCn1nc(-c2ccc3c(c2)CCN3)cc1C	0.050271
rxn:4:208376:223397	CCc1ncc(-c2ccc3c(c2)CCN3)cn1	0.050205
rxn:4:208340:228714	Cc1cc(C#N)ncc1-c1c[nH]nc1C1CC1	0.050114
rxn:4:202849:229319	COC(=O)c1cc(-c2ccc(Cl)s2)c(C#N)[nH]1	0.049987
rxn:4:180872:223442	CNc1ccc(-c2ccc(C(C)=O)o2)cc1	0.049958
rxn:4:198102:227907	CCC(C)c1cncc(-c2csc(C)n2)c1	0.049888
rxn:4:208092:223400	CNCc1cccc(-c2ccnc(C#N)c2F)c1	0.049869
rxn:4:181060:223397	c1cc2c(cc1-c1cc(C3CC3)co1)CCN2	0.049454
rxn:4:195322:229193	COc1nccc(Cl)c1-c1c(F)cncc1Cl	0.049299
rxn:4:192300:229193	CCS(=N)(=O)c1cccc(-c2c(F)cncc2Cl)c1	0.049052
rxn:4:202849:229317	COC(=O)c1cc(-c2ccc(F)s2)c(C#N)[nH]1	0.048985
rxn:4:208138:229193	Fc1cncc(Cl)c1-c1cnc(C(F)F)nc1	0.048869
rxn:4:202849:229288	COC(=O)c1cc(-c2ccc(C)s2)c(C#N)[nH]1	0.048727
rxn:4:196140:229193	Cc1cc(-c2c(F)cncc2Cl)cc(S(N)(=O)=O)c1	0.048726
rxn:4:198281:222422	Cc1ncc(-c2c[nH]c(=O)[nH]c2=O)cc1Cl	0.048704
rxn:4:191698:223397	CCOc1ncc(-c2ccc3c(c2)CCN3)cc1Cl	0.048690
rxn:4:207976:227907	CCC(C)c1cncc(-c2csc(C#N)n2)c1	0.048665
rxn:4:194894:227907	CCC(C)c1cncc(-c2csc(OC)n2)c1	0.048626
rxn:4:194900:227907	CCC(C)c1cncc(-c2nc(OC)cs2)c1	0.048626
rxn:4:198340:229336	c1ncc(-c2snc3ccsc23)s1	0.048625
rxn:4:198340:229338	c1cc(-c2snc3ccsc23)sn1	0.048625
rxn:4:191698:222422	CCOc1ncc(-c2c[nH]c(=O)[nH]c2=O)cc1Cl	0.048553
rxn:4:215337:223397	CCn1ncc(C#N)c1-c1ccc2c(c1)CCN2	0.048539
rxn:4:215339:223397	CCn1ncc(-c2ccc3c(c2)CCN3)c1C#N	0.048539
rxn:4:195539:223397	CCc1ncc(-c2ccc3c(c2)CCN3)cc1F	0.048469
rxn:4:182430:226898	Cc1nn(S(=O)(=O)N(C)C)cc1-c1ccoc1	0.048436
rxn:4:195323:229009	COc1nccc(-c2cc(C3CC3)cs2)c1Cl	0.048419
rxn:4:191219:229257	COC(=O)c1nc(-c2cncc(Cl)c2)cs1	0.048338
rxn:4:191702:223397	CCOc1ncc(-c2ccc3c(c2)CCN3)cc1F	0.048274
rxn:4:214421:223397	CCn1ncc(-c2ccc3c(c2)CCN3)c1CC#N	0.048060
rxn:4:192167:223397	CCc1ncc(-c2ccc3c(c2)CCN3)cc1OC	0.048015
rxn:4:192148:223397	CCOc1ncc(-c2ccc3c(c2)CCN3)cc1C	0.047942
rxn:4:192162:223397	CCOc1cc(-c2ccc3c(c2)CCN3)cnc1C	0.047942
rxn:4:202849:229202	CCc1ccc(-c2cc(C(=O)OC)[nH]c2C#N)s1	0.047926
rxn:4:191896:229322	CCc1cc(C#N)ccc1-c1sccc1Cl	0.047903
rxn:4:191905:229322	CCc1ccc(C#N)cc1-c1sccc1Cl	0.047903
rxn:4:202849:229233	COC(=O)c1cc(-c2ccc(OC)s2)c(C#N)[nH]1	0.047875
rxn:4:208965:229304	c1cc(-c2cc(C3CCC3)ncn2)ncn1	0.047834
rxn:4:208092:223456	N#Cc1nccc(-c2ccc(=O)[nH]n2)c1F	0.047829
rxn:4:205007:228564	CCC(C)c1ccc(-c2ncc(C(=O)OC)[nH]2)s1	0.047809
rxn:4:191219:229297	COC(=O)c1nc(-c2cncnc2)cs1	0.047783
rxn:4:202849:229231	CCc1ncc(-c2cc(C(=O)OC)[nH]c2C#N)s1	0.047782
rxn:4:195749:229157	N#Cc1nccc(-c2nc(C3CCC3)cs2)n1	0.047759
rxn:4:195758:229157	N#Cc1nccc(-c2ncc(C3CCC3)s2)n1	0.047759
rxn:4:195753:229157	N#Cc1nccc(-c2cnc(C3CCC3)s2)n1	0.047759
rxn:4:195760:229157	N#Cc1nccc(-c2csc(C3CCC3)n2)n1	0.047759
rxn:4:195766:229157	N#Cc1nccc(-c2scnc2C2CCC2)n1	0.047759
rxn:4:195767:229157	N#Cc1nccc(-c2ncsc2C2CCC2)n1	0.047759
rxn:4:195539:222422	CCc1ncc(-c2c[nH]c(=O)[nH]c2=O)cc1F	0.047566
rxn:4:198340:229344	c1nc(-c2snc3ccsc23)co1	0.047438
rxn:4:208443:223397	Cc1ncc(-c2ccc3c(c2)CCN3)c(C(F)F)n1	0.047388
rxn:4:181086:223341	COc1ccc(-c2ccc3c(c2)CC(=O)N3)c(F)c1	0.047249
rxn:4:191219:229258	COC(=O)c1nc(-c2cncc(F)c2)cs1	0.046996
rxn:4:191325:228564	CCC(C)c1ccc(-c2ccc(C(=O)OC)[nH]2)s1	0.046983
rxn:4:191324:228564	CCC(C)c1ccc(-c2c[nH]c(C(=O)OC)c2)s1	0.046983
rxn:4:205013:229193	N#CCc1ncc(-c2c(F)cncc2Cl)cc1Cl	0.046899
rxn:4:196073:223341	CN(C)c1ccccc1-c1ccc2c(c1)CC(=O)N2	0.046891
rxn:4:188520:222422	CCCOc1ncc(-c2c[nH]c(=O)[nH]c2=O)cc1Cl	0.046854
rxn:4:180872:229211	CC(=O)c1ccc(-c2cccnc2C)o1	0.046764
rxn:4:191219:229208	COC(=O)c1nc(-c2cncc(C)c2)cs1	0.046753
rxn:4:208376:222422	CCc1ncc(-c2c[nH]c(=O)[nH]c2=O)cn1	0.046650
rxn:4:177153:229322	COc1cc(CC(C)=O)cc(-c2sccc2Cl)c1	0.046586
rxn:4:208965:229244	Cc1nccc(-c2cc(C3CCC3)ncn2)n1	0.046418
rxn:4:202849:229226	COC(=O)c1cc(-c2ccc(C#N)s2)c(C#N)[nH]1	0.046413
rxn:4:192167:222422	CCc1ncc(-c2c[nH]c(=O)[nH]c2=O)cc1OC	0.046395
rxn:4:179198:223397	COc1cc(-c2ccc3c(c2)CCN3)cc(Cl)c1OC	0.046327
rxn:4:180872:229069	COc1ncccc1-c1ccc(C(C)=O)o1	0.046324
rxn:4:191219:229249	COC(=O)c1nc(-c2cnnc(C)c2)cs1	0.046315
rxn:4:214487:223397	CCN(CC)c1ncc(-c2ccc3c(c2)CCN3)cn1	0.046265
rxn:4:208092:223268	CNC(=O)c1cc(Cl)cc(-c2ccnc(C#N)c2F)c1	0.046213
rxn:4:180872:228998	CCc1ncccc1-c1ccc(C(C)=O)o1	0.046167
rxn:4:195756:229157	N#Cc1nccc(-c2ncc(C3CCC3)o2)n1	0.046154
rxn:4:195755:229157	N#Cc1nccc(-c2cnc(C3CCC3)o2)n1	0.046154
rxn:4:199042:229236	COc1csc(-c2cnc3c(c2)CCCC3=O)c1	0.046110
rxn:4:191219:228995	CCc1cncc(-c2csc(C(=O)OC)n2)c1	0.046072
rxn:4:195791:229157	N#Cc1nccc(-c2cnc(C3CC3)cc2Cl)n1	0.046041
rxn:4:196224:229157	N#Cc1nccc(-c2nc(C3CCCC3)cs2)n1	0.045986
rxn:4:179509:229193	CCOc1cc(C)cc(-c2c(F)cncc2Cl)c1	0.045985
rxn:4:202849:229081	COC(=O)c1cc(-c2ccc(N(C)C)s2)c(C#N)[nH]1	0.045979
rxn:4:195734:229157	N#Cc1nccc(-c2ccnc(C3CC3)c2)n1	0.045977
rxn:4:195752:229157	N#Cc1nccc(-c2cc(C3CC3)ccn2)n1	0.045977
rxn:4:192034:229322	COC(=O)c1cc(-c2sccc2Cl)cnc1C	0.045956
rxn:4:179357:229193	CCS(=O)(=O)c1cccc(-c2c(F)cncc2Cl)c1	0.045952
rxn:4:202849:229011	COC(=O)c1cc(-c2ccc(C3CC3)s2)c(C#N)[nH]1	0.045887
rxn:4:209282:229193	Fc1cncc(Cl)c1-c1cncn1C1CCCC1	0.045869
rxn:4:191219:229078	COC(=O)c1nc(-c2cncc(OC)c2)cs1	0.045858
rxn:4:208965:229165	COc1nccc(-c2cc(C3CCC3)ncn2)n1	0.045854
rxn:4:208208:229157	COc1cc(-c2ccnc(C#N)n2)ncn1	0.045845
rxn:4:182511:229193	Cc1cc(F)cc(-c2c(F)cncc2Cl)c1	0.045834
rxn:4:188952:223397	CC(C)COc1ccc(-c2ccc3c(c2)CCN3)cn1	0.045830
rxn:4:202849:229053	COCc1ccc(-c2cc(C(=O)OC)[nH]c2C#N)s1	0.045825
rxn:4:202849:229014	COC(=O)c1cc(-c2ccc(C(C)C)s2)c(C#N)[nH]1	0.045824
rxn:4:180872:229046	CC(=O)c1ccc(-c2c(C)cccc2Cl)o1	0.045768
rxn:4:195046:227907	CCC(C)c1cncc(-c2csc(S(C)(=O)=O)n2)c1	0.045760
rxn:4:202849:228990	CCCc1ccc(-c2cc(C(=O)OC)[nH]c2C#N)s1	0.045753
rxn:4:191219:229067	CCc1ncc(-c2csc(C(=O)OC)n2)cn1	0.045751
rxn:4:182504:229193	Cc1cc(Cl)cc(-c2c(F)cncc2Cl)c1	0.045709
rxn:4:178983:229193	CCOc1cc(Cl)ccc1-c1c(F)cncc1Cl	0.045704
rxn:4:181274:229193	Cc1cc(CF)cc(-c2c(F)cncc2Cl)c1	0.045692
rxn:4:197204:229329	N#CC1CCc2ccc(-c3cnc(Cl)s3)cc21	0.045681
rxn:4:208092:223260	CNC(=O)c1cc(F)cc(-c2ccnc(C#N)c2F)c1	0.045613
rxn:4:211206:229157	Cc1cc(-c2ccnc(C#N)n2)ncn1	0.045607
rxn:4:205251:223397	CCn1ncc(-c2ccc3c(c2)CCN3)c1C(F)(F)F	0.045593
rxn:4:205253:223397	CCn1ncc(C(F)(F)F)c1-c1ccc2c(c1)CCN2	0.045593
rxn:4:192279:229322	CC(C)C(=O)c1ccc(-c2sccc2Cl)cn1	0.045566
