name	smiles	heuristic
rxn:1:55577:2036	Cc1cc(F)c(C2CC2Cn2cc(C3CC(N)C3)nn2)cc1Cl	0.040524
rxn:1:55577:3722	Cc1cc(F)c(C2CC2Cn2cc([C@H]3C[C@H](N)C3)nn2)cc1Cl	0.040524
rxn:1:57051:8654	CSC1(c2cn(CCCc3ccccc3Cl)nn2)CC1	0.040512
rxn:1:53314:28673	CC(C)(C)C1CC(n2cc(-c3nnc(N)s3)nn2)C(=O)N1	0.040504
rxn:1:57263:39109	Fc1cccc(CCCn2cc(C3(F)COC3)nn2)c1F	0.040499
rxn:1:40496:1301	COC(C)c1cn(CC=Cc2ccc(Cl)cc2C#N)nn1	0.040494
rxn:1:40496:27941	CO[C@@H](C)c1cn(CC=Cc2ccc(Cl)cc2C#N)nn1	0.040494
rxn:1:57051:27917	OCC12CC(c3cn(CCCc4ccccc4Cl)nn3)(C1)C2	0.040491
rxn:1:55577:11792	Cc1cc(F)c(C2CC2Cn2cc(C3CC(O)C3)nn2)cc1Cl	0.040479
rxn:1:55577:23392	Cc1cc(F)c(C2CC2Cn2cc([C@H]3C[C@@H](O)C3)nn2)cc1Cl	0.040479
rxn:1:55577:23899	Cc1cc(F)c(C2CC2Cn2cc([C@H]3C[C@H](O)C3)nn2)cc1Cl	0.040479
rxn:1:57263:38669	CC1(c2cn(CCCc3cccc(F)c3F)nn2)COC1	0.040476
rxn:1:54942:32459	COC[C@@](C)(O)c1cn(CC2CC2c2cc[nH]n2)nn1	0.040468
rxn:1:57263:23727	Fc1cccc(CCCn2cc(C3(F)CSC3)nn2)c1F	0.040460
rxn:1:40496:2190	CNCC(C)c1cn(CC=Cc2ccc(Cl)cc2C#N)nn1	0.040446
rxn:1:57250:12172	NC1(c2cn(CCCc3c(Cl)cccc3Cl)nn2)CCSC1	0.040446
rxn:1:57252:12172	NC1(c2cn(CCCc3cccc(Cl)c3Cl)nn2)CCSC1	0.040446
rxn:1:57606:1394	CC(C)c1ccccc1CCCn1cc(C2(O)CSC2)nn1	0.040443
rxn:1:57333:31639	Oc1cccc(CCCn2cc([C@H]3C[C@H]4C[C@H]4N3)nn2)c1Cl	0.040430
rxn:1:40496:2055	CC(C)(C)[C@H](N)c1cn(CC=Cc2ccc(Cl)cc2C#N)nn1	0.040411
