name	smiles	heuristic
rxn:2:114864:136479	Cc1conc1NC1CCSC(C)C1	0.0
rxn:2:71837:84526	CCC1COC(CNc2csnc2C)C1	0.0
rxn:2:67607:134208	Cc1ccc(C(C)Nc2ncsn2)c(C)n1	0.0
rxn:2:114385:96265	CSC1CC(NCc2cc3cnccc3s2)C1	0.0
rxn:2:81969:127762	CC1OCCC1Nc1nnc(C2COC2)s1	0.0
rxn:2:95697:138812	FC1CCC(NC2CCn3cncc32)C1	0.0
rxn:2:111693:122245	CC(NC(c1cccs1)C1CC1)c1csnn1	0.0
rxn:2:76863:111773	COc1ccnc(C(C)NC2CCCC2)c1	0.0
rxn:2:91068:114552	CN(CCNC1CCOCC1)c1nccs1	0.0
rxn:2:116824:121253	Cc1cnn(C2CCC2)c1NC1CSC(C)C1	0.0
rxn:2:108370:98873	CC1(C)COC1c1cccc(NC2CC2)c1	0.0
rxn:2:123522:100219	Cc1noc(NC2CCCC3CCCC32)n1	0.0
rxn:2:90143:141545	CC1CCCC(NC2Cc3cocc3C2)C1	0.0
rxn:2:102751:86627	CC1Cn2nccc2C1NCC(F)C(C)(C)C	0.0
rxn:2:92898:133854	CC[C@H]1OC[C@@H]1NC1CCOC(C)(C)C1	0.0
rxn:2:127280:117258	CC(N[C@@H](C)c1nccn1C)c1ccn(C)n1	0.0
rxn:2:94820:113291	Cc1cc(C(C)NC2C[C@@H]3CC[C@H]2C3)nn1C	0.0
rxn:2:95588:96015	CC1CCC1NCc1cn(C2CC2)ccc1=O	0.0
rxn:2:107065:98187	CC(C)OCn1cc(NC2CCC[C@@H]2F)cn1	0.0
rxn:2:74427:95085	CC(NCc1nc(C(C)(F)F)cs1)c1ncco1	0.0
rxn:2:93644:99881	C[C@H]1CC(Nc2cn[nH]n2)c2ccccc21	0.0
rxn:2:116225:110686	CC(C)c1ncsc1NC1CCC2(CCO2)CC1	0.0
rxn:2:110168:114686	Cc1nc(C(C)NCC2(F)CC(F)(F)C2)cn1C	0.0
rxn:2:128196:71586	CC1CC(CNC2CC(c3ccsc3)C2)C(C)O1	0.0
rxn:2:92195:76956	CC(c1cc(NCC2CCO2)n(C)n1)C1CC1	0.0
rxn:2:133481:87875	CCc1nccc(NC2CCCc3occc32)n1	0.0
rxn:2:111131:96477	CC(NCC1C2CCC21)c1cccc2ncoc12	0.0
rxn:2:122046:117016	Cc1cnc(NC2CCCS(=N)(=O)C2)c(C)n1	0.0
rxn:2:74918:136479	CC1CC(NCc2n[nH]c3ncccc23)CCS1	0.0
rxn:2:73189:110686	CCCc1nonc1NC1CCC2(CCO2)CC1	0.0
rxn:2:134596:121253	Cc1cc2nc(NC3CSC(C)C3)sc2cc1C	0.0
rxn:2:83240:120114	CC(NC1CCCc2oncc21)c1ncn[nH]1	0.0
rxn:2:109734:131337	CC(N[C@H]1C[C@@](C)(F)C1)c1cccc2c1CCO2	0.0
rxn:2:94308:124134	CC1CC12CCCC2NCc1ncc(C2CC2)o1	0.0
rxn:2:122310:90537	CCc1cc(NC2CCCCC2C2CC2)cnn1	0.0
rxn:2:97980:100665	COc1ccc2c(c1)CCC(F)C2Nc1ccsn1	0.0
rxn:2:74168:115675	c1nc(C2CC2NC2CCCC23CCCS3)c[nH]1	0.0
rxn:2:132491:106329	COCC(NC1CC2CC1CC2F)C(C)C	0.0
rxn:2:165131:98801	Cc1ccc2c(=O)[nH]ccc2c1NC1CCC1	0.0
rxn:2:73001:137546	FC(F)(CNC1CCc2cnoc2C1)c1ccoc1	0.0
rxn:2:81891:96078	CCOc1nn(C)cc1NC1CC2CCN(C2)C1	0.0
rxn:2:110190:110791	COCc1nocc1CNC1C[C@@H](C)C[C@@H](C)C1	0.0
rxn:2:76200:112403	COc1ccccc1C[C@@H](C)NC1CC(F)(F)C1	0.0
rxn:2:77400:91066	COC1(CNC2COc3ccsc32)CCOC1(C)C	0.0
rxn:2:68915:134994	Cc1cn2nc(NC3CCC34COC4)ccc2n1	0.0
rxn:2:134404:94855	Cc1ccc(-n2nccn2)c(NC2CC3CC3C2)c1	0.0
rxn:2:79794:102802	Cc1cccnc1C(C)NC1COc2ccncc21	0.0
rxn:2:138820:115044	COc1c(CCNC(C)c2ccns2)cnn1C	0.0
rxn:2:113490:74582	CCC(N[C@H]1CCC[C@H]1N(C)C)C1COC1	0.0
rxn:2:115489:141558	CC(Nn1ccccc1=O)c1cc(C2CC2)ccn1	0.0
rxn:2:102933:78335	CCCc1cc(NC2CCc3ncoc32)c(C)cn1	0.0
rxn:2:135764:131279	CC[C@@H]1C[C@@H]1NC(C)c1cnc(-c2cc[nH]c2)s1	0.0
rxn:2:135339:68678	c1cc2c(CNC3C[C@@H]4COC[C@H]34)c[nH]c2cn1	0.0
