name	smiles	heuristic
rxn:3:61929:27942:101160	C[C@H](F)CNC(=O)[C@@H](C)n1cc(-c2cnccc2N(C)C)nn1	0.037890
rxn:3:61929:32254:101160	C[C@H](F)CNC(=O)[C@@H](C)n1cc(-c2cncc(N(C)C)c2)nn1	0.037890
rxn:3:61929:2850:101160	C[C@H](F)CNC(=O)[C@@H](C)n1cc(-c2cccnc2N(C)C)nn1	0.037890
rxn:3:61929:37896:101160	C[C@H](F)CNC(=O)[C@@H](C)n1cc(-c2ccc(N(C)C)cn2)nn1	0.037890
rxn:3:61929:37715:101160	C[C@H](F)CNC(=O)[C@@H](C)n1cc(-c2cccc(N(C)C)n2)nn1	0.037890
rxn:3:62154:32592:101160	C[C@H](F)CNC(=O)[C@H](C)n1cc(-c2ccnc(N(C)C)c2)nn1	0.037890
rxn:3:62154:1251:101160	C[C@H](F)CNC(=O)[C@H](C)n1cc(-c2ccc(N(C)C)nc2)nn1	0.037890
rxn:3:62154:31939:101160	C[C@H](F)CNC(=O)[C@H](C)n1cc(-c2cc(N(C)C)ccn2)nn1	0.037890
rxn:3:62154:27942:101160	C[C@H](F)CNC(=O)[C@H](C)n1cc(-c2cnccc2N(C)C)nn1	0.037890
rxn:3:62154:32254:101160	C[C@H](F)CNC(=O)[C@H](C)n1cc(-c2cncc(N(C)C)c2)nn1	0.037890
rxn:3:62154:2850:101160	C[C@H](F)CNC(=O)[C@H](C)n1cc(-c2cccnc2N(C)C)nn1	0.037890
rxn:3:62154:37896:101160	C[C@H](F)CNC(=O)[C@H](C)n1cc(-c2ccc(N(C)C)cn2)nn1	0.037890
rxn:3:62154:37715:101160	C[C@H](F)CNC(=O)[C@H](C)n1cc(-c2cccc(N(C)C)n2)nn1	0.037890
rxn:3:59446:22939:101160	Cc1ccnc(-c2cn([C@H]3C[C@@H](C(=O)NC[C@H](C)F)C3)nn2)c1F	0.037883
rxn:3:59957:38559:101160	C[C@H](F)CNC(=O)C[C@H](C)n1cc(Cn2ccnn2)nn1	0.037873
rxn:3:61929:23773:101160	C[C@H](F)CNC(=O)[C@@H](C)n1cc(C(C)(C)n2cc(F)cn2)nn1	0.037871
rxn:3:59446:3205:101160	C[C@H](F)CNC(=O)[C@H]1C[C@@H](n2cc(CC3CC(F)(F)C3)nn2)C1	0.037848
rxn:3:61929:38880:101160	CSc1ccc(-c2cn([C@H](C)C(=O)NC[C@H](C)F)nn2)cc1	0.037765
rxn:3:61929:38564:101160	CSc1cccc(-c2cn([C@H](C)C(=O)NC[C@H](C)F)nn2)c1	0.037765
rxn:3:62154:38880:101160	CSc1ccc(-c2cn([C@@H](C)C(=O)NC[C@H](C)F)nn2)cc1	0.037765
rxn:3:62154:38564:101160	CSc1cccc(-c2cn([C@@H](C)C(=O)NC[C@H](C)F)nn2)c1	0.037765
