name	smiles	heuristic
rxn:4:211117:229322	Clc1ccsc1-c1ncc[nH]1	0.065969
rxn:4:208212:229322	COc1nccnc1-c1sccc1Cl	0.056429
rxn:4:191911:229270	N#Cc1ncc(-c2ccc(S(=N)(=O)CF)cc2)s1	0.052162
rxn:4:195580:229270	N#Cc1ncc(-c2cccc(S(N)(=O)=O)c2)s1	0.052075
rxn:4:208247:223397	CCn1cc(-c2ccc3c(c2)CCN3)cn1	0.051902
rxn:4:208249:223397	CCn1nccc1-c1ccc2c(c1)CCN2	0.051902
rxn:4:216414:223397	CCn1ncnc1-c1ccc2c(c1)CCN2	0.051893
rxn:4:216418:223397	CCn1nncc1-c1ccc2c(c1)CCN2	0.051893
rxn:4:217926:229270	Cn1nncc1-c1cnc(C#N)s1	0.051426
rxn:4:208013:229203	CCc1ccsc1-c1ccnc(C#N)c1	0.051271
rxn:4:205069:229057	CCCc1nnc(-c2cnn(C3CC3)c2)s1	0.051035
rxn:4:194922:229203	CCc1ccsc1-c1nc(C(C)=O)cs1	0.050856
rxn:4:182451:229270	N#Cc1ncc(-c2ccc(Cl)c(F)c2)s1	0.050852
rxn:4:216563:229011	CC(C)n1ncc(-c2ccc(C3CC3)s2)n1	0.050776
rxn:4:196140:229226	Cc1cc(-c2ccc(C#N)s2)cc(S(N)(=O)=O)c1	0.050772
rxn:4:196140:229230	Cc1cc(-c2cc(C#N)cs2)cc(S(N)(=O)=O)c1	0.050772
rxn:4:217919:228216	Nn1cc(-c2cncc(C3CC3)c2Cl)cn1	0.050675
rxn:4:208256:223397	CCn1ncc(-c2ccc3c(c2)CCN3)c1F	0.050633
rxn:4:208041:229203	CCc1ccsc1-c1cc(Cl)cc(C#N)n1	0.050520
rxn:4:198118:229157	Cc1cc(-c2ccnc(C#N)n2)ns1	0.050479
rxn:4:195796:229322	COc1ncc(-c2sccc2Cl)c(Cl)c1C	0.050471
rxn:4:208690:223397	CCn1nc(C)cc1-c1ccc2c(c1)CCN2	0.050271
rxn:4:208679:223397	CCn1ncc(-c2ccc3c(c2)CCN3)c1C	0.050271
rxn:4:208680:223397	CCn1nc(-c2ccc3c(c2)CCN3)cc1C	0.050271
rxn:4:208376:223397	CCc1ncc(-c2ccc3c(c2)CCN3)cn1	0.050205
