name	smiles	heuristic
rxn:1:40179:11753	NCC(O)c1cn(CC=Cc2c(Cl)cncc2Cl)nn1	0
rxn:1:42854:38479	COc1ccc(-c2cn(C3CCC4CC4CCC3O)nn2)c(Cl)c1	0
rxn:1:57250:39110	OC1(c2cn(CCCc3c(Cl)cccc3Cl)nn2)COC1	0
rxn:1:62285:18894	CCC(c1c(C)cccc1F)n1nccc1-c1cn(-c2nc(N)nc3[nH]cnc23)nn1	0
rxn:1:40179:2180	CSCC(N)c1cn(CC=Cc2c(Cl)cncc2Cl)nn1	0
rxn:1:42854:32016	NCc1ccc(-c2cn(C3CCC4CC4CCC3O)nn2)c(Cl)c1	0
rxn:1:52211:6187	Cc1cc(F)c(C2CC2CCn2cc(C3(O)CCSC3)nn2)cc1Cl	0
rxn:1:57245:1394	OC1(c2cn(CCCc3ccc(Cl)cc3Cl)nn2)CSC1	0
rxn:1:57312:1394	Oc1ccc(CCCn2cc(C3(O)CSC3)nn2)cc1Cl	0
rxn:1:53103:32849	Cc1nscc1C(=O)NCc1cn(CCC2CC2c2ccc3nccc(Cl)c3c2)nn1	0
rxn:1:50433:34479	COC(=O)Cn1cc(-c2cn(CC3C(c4c[nH]c(C(=O)OC)c4)C3(F)F)nn2)cn1	0
rxn:1:45359:22657	CSc1cnn(-c2cncc(-c3cn(CCC=Cc4ccn(C)n4)nn3)c2)c1Cl	0
rxn:1:57051:39110	OC1(c2cn(CCCc3ccccc3Cl)nn2)COC1	0
rxn:1:59053:2140	COc1ccc(S(=O)(=O)n2cc(C(=O)C3(N)CC3)nn2)cc1Cl	0
rxn:1:53082:2068	NC1(C(=O)c2cn(CCC3CC3c3ccc4c(Cl)ncnc4c3)nn2)CCCC1	0
rxn:1:59225:7842	COc1ccc(-c2cn(S(=O)(=O)c3cccc(Cl)c3Cl)nn2)c(OC)n1	0
rxn:1:45402:432	Cc1nc(N)sc1C=CCCn1cc(-c2ncnc3c2cnn3C(C)C)nn1	0
rxn:1:65132:14608	COc1cc(-c2cn(CC3CC(=O)N(c4ccc5c(c4)C(=O)CCC5)C3)nn2)cnc1N(C)C	0
rxn:1:59225:1599	CCOC(C#N)c1cn(S(=O)(=O)c2cccc(Cl)c2Cl)nn1	0
rxn:1:53661:6435	Oc1cc(C2C(CCn3cc(-c4cc(-c5cccs5)cs4)nn3)C2(F)F)ccc1Cl	0
rxn:1:52672:71	O=C1NCc2ccc(C3CC3CCn3cc(-c4cccc5c(=O)[nH]ccc45)nn3)cc21	0
rxn:1:40179:5198	CC(Cc1cn(CC=Cc2c(Cl)cncc2Cl)nn1)c1cccs1	0
rxn:1:59225:34535	NCc1cnn(Cc2cn(S(=O)(=O)c3cccc(Cl)c3Cl)nn2)c1	0
rxn:1:59225:2109	COC1CNC(C(=O)c2cn(S(=O)(=O)c3cccc(Cl)c3Cl)nn2)C1	0
rxn:1:46204:38379	O=C1NCc2ccc(C=CCCn3cc(-c4cnc5ccoc5c4)nn3)cc21	0
rxn:1:45402:19795	Cc1cc(-c2cn(CCC=Cc3sc(N)nc3C)nn2)n(Cc2ccc(O)cc2Cl)n1	0
rxn:1:61549:3271	COCC1(c2cn(-c3ccc4ncsc4c3)nn2)CCCCO1	0
