name	smiles	heuristic
rxn:4:208058:229226	N#Cc1ccc(-c2c(Cl)ccnc2C#N)s1	0.048444
rxn:4:208098:229226	N#Cc1ccc(-c2cnc(C#N)c(Cl)c2)s1	0.048444
rxn:4:208099:229226	N#Cc1ccc(-c2cc(Cl)cnc2C#N)s1	0.048444
rxn:4:207974:228751	N#Cc1cc(Cl)ccc1-c1scnc1C#N	0.048444
rxn:4:207974:228742	N#Cc1cc(Cl)cc(-c2scnc2C#N)c1	0.048444
rxn:4:195017:228745	CCc1nc(-c2cnc(SC)cc2C)cs1	0.048433
rxn:4:207987:223227	CC(NC1CC1)c1ccc(-c2sc(Cl)nc2C#N)s1	0.048423
rxn:4:195047:229065	CC(F)(F)c1nc(-c2ccnc(C#N)c2)cs1	0.048420
rxn:4:195047:229058	CC(F)(F)c1nc(-c2cccnc2C#N)cs1	0.048420
rxn:4:195047:229060	CC(F)(F)c1nc(-c2ccc(C#N)nc2)cs1	0.048420
rxn:4:195047:229059	CC(F)(F)c1nc(-c2cnccc2C#N)cs1	0.048420
rxn:4:195047:229063	CC(F)(F)c1nc(-c2ccncc2C#N)cs1	0.048420
rxn:4:198087:227072	COc1cc(C2CC2)ccc1-c1csc(Cl)n1	0.048419
rxn:4:207979:229086	CC(=O)c1ccc(-c2ocnc2C#N)s1	0.048400
rxn:4:207983:229086	CC(=O)c1ccc(-c2cnc(C#N)o2)s1	0.048400
rxn:4:207974:229091	CC(=O)c1occc1-c1scnc1C#N	0.048400
rxn:4:207974:229112	Cn1cc(-c2scnc2C#N)ccc1=O	0.048311
rxn:4:195046:229065	CS(=O)(=O)c1nc(-c2ccnc(C#N)c2)cs1	0.048282
rxn:4:191660:229147	COCn1ccc(-c2csc(OC(C)C)n2)n1	0.048273
rxn:4:208354:223252	CN(C)c1nc(-c2cc(F)c3c(c2)NCCO3)cs1	0.048262
rxn:4:207987:229047	Cc1sc(C)c(-c2sc(Cl)nc2C#N)c1C	0.048261
rxn:4:215340:229216	CCn1cc(-c2ccccc2F)c(C#N)n1	0.048259
rxn:4:207987:228461	N#Cc1nc(Cl)sc1-c1cccnc1OC(F)F	0.048255
rxn:4:216376:229226	N#Cc1ccc(-c2nccnc2C#N)s1	0.048244
rxn:4:216387:229226	N#Cc1ccc(-c2cncnc2C#N)s1	0.048244
rxn:4:207976:229065	N#Cc1cc(-c2csc(C#N)n2)ccn1	0.048244
rxn:4:195266:229086	CC(=O)c1ccc(-c2scnc2C2CC2)s1	0.048177
rxn:4:216380:223353	CC(=O)Nc1cccc(-c2ncc(C#N)cn2)c1	0.048170
rxn:4:216382:223353	CC(=O)Nc1cccc(-c2cc(C#N)cnn2)c1	0.048170
rxn:4:216366:228715	Cc1nc(C#N)ccc1-c1c[nH]nc1C#N	0.048160
rxn:4:195020:228481	CCc1csc(-c2ccnc(C(F)(F)F)c2)n1	0.048158
rxn:4:195266:229011	c1nc(C2CC2)c(-c2ccc(C3CC3)s2)s1	0.048156
rxn:4:207974:228460	COc1ncnc(OC)c1-c1scnc1C#N	0.048124
rxn:4:207974:228455	COc1ncc(-c2scnc2C#N)c(OC)n1	0.048124
rxn:4:207974:228454	COc1cc(-c2scnc2C#N)c(OC)nn1	0.048124
rxn:4:195530:229065	CC(C)(F)c1nc(-c2ccnc(C#N)c2)cs1	0.048107
rxn:4:207974:228417	N#Cc1ncsc1-c1ccc(F)c(C(F)F)c1	0.048101
rxn:4:208058:229234	CSc1ccc(-c2c(Cl)ccnc2C#N)s1	0.048092
rxn:4:208098:229234	CSc1ccc(-c2cnc(C#N)c(Cl)c2)s1	0.048092
rxn:4:208099:229234	CSc1ccc(-c2cc(Cl)cnc2C#N)s1	0.048092
rxn:4:203041:229269	CCN(CC)c1nc(-c2cnn(CC)n2)cs1	0.048091
rxn:4:207974:228886	CCc1ncc(-c2scnc2C#N)c(Cl)n1	0.048068
rxn:4:207974:227699	COc1cc(-c2scnc2C#N)c(Cl)c(OC)n1	0.048064
rxn:4:195263:229138	Fc1cc(Cl)ccc1-c1csc(C2CC2)n1	0.048063
rxn:4:208354:228513	CN(C)c1nc(-c2ccccc2C2CC2)cs1	0.048063
rxn:4:207987:228314	CCOc1ncc(-c2sc(Cl)nc2C#N)cc1Cl	0.048063
rxn:4:207987:228154	COc1cccc(OC)c1-c1sc(Cl)nc1C#N	0.048056
rxn:4:215367:229233	CCc1nc(C#N)c(-c2ccc(OC)s2)nc1Cl	0.048045
