name	smiles	heuristic
rxn:5:198087:229344:223465	c1cc(-c2nc(-c3cocn3)cs2)[nH]n1	0.047698
rxn:5:198087:229344:223467	c1c[nH]c(-c2nc(-c3cocn3)cs2)n1	0.047698
rxn:5:198087:229341:229331	c1csc(-c2nc(-c3ccon3)cs2)c1	0.045371
rxn:5:198084:223469:229053	COCc1ccc(-c2ncc(-c3cc[nH]n3)s2)s1	0.044154
rxn:5:198085:223469:229165	COc1nccc(-c2cnc(-c3cc[nH]n3)s2)n1	0.043226
rxn:5:182432:229335:229315	Cc1ncoc1-c1occc1-c1cscn1	0.042459
rxn:5:195313:223469:229317	COc1cc(-c2ccc(F)s2)cc(-c2cc[nH]n2)n1	0.041955
rxn:5:198087:223457:229053	COCc1ccc(-c2nc(-c3cc(C)n[nH]3)cs2)s1	0.041936
rxn:5:198127:223462:229233	COc1ccc(-c2ccnc(-c3cc(C)[nH]n3)c2)s1	0.041718
rxn:5:195313:223469:229288	COc1cc(-c2ccc(C)s2)cc(-c2cc[nH]n2)n1	0.041718
rxn:5:198127:223469:229053	COCc1ccc(-c2ccnc(-c3cc[nH]n3)c2)s1	0.041651
rxn:5:198087:229341:229270	N#Cc1ncc(-c2nc(-c3ccon3)cs2)s1	0.041633
rxn:5:198087:229344:229270	N#Cc1ncc(-c2nc(-c3cocn3)cs2)s1	0.041633
rxn:5:198087:229336:229209	Cc1cnccc1-c1nc(-c2cncs2)cs1	0.041470
rxn:5:198244:229336:229338	Cc1cncc(-c2cncs2)c1-c1ccns1	0.041470
rxn:5:198087:229344:223438	FC(F)(F)c1[nH]ncc1-c1nc(-c2cocn2)cs1	0.041322
rxn:5:198127:223462:229202	CCc1ccc(-c2ccnc(-c3cc(C)[nH]n3)c2)s1	0.040966
rxn:5:198126:223462:229202	CCc1ccc(-c2ccncc2-c2cc(C)[nH]n2)s1	0.040966
rxn:5:198087:229344:229168	COc1nc(C)sc1-c1nc(-c2cocn2)cs1	0.040901
rxn:5:198087:229341:229212	Cc1ccncc1-c1nc(-c2ccon2)cs1	0.040784
rxn:5:198087:229344:229212	Cc1ccncc1-c1nc(-c2cocn2)cs1	0.040784
rxn:5:198087:223469:228714	Cc1cc(C#N)ncc1-c1nc(-c2cc[nH]n2)cs1	0.040736
rxn:5:198087:223468:228714	Cc1cc(C#N)ncc1-c1nc(-c2c[nH]cn2)cs1	0.040736
rxn:5:198087:229344:229054	COCc1cc(-c2nc(-c3cocn3)cs2)cs1	0.040568
rxn:5:182504:229336:229338	Cc1cc(-c2cncs2)cc(-c2ccns2)c1	0.040394
rxn:5:181070:229336:229338	COc1cc(-c2cncs2)cc(-c2ccns2)c1	0.040292
rxn:5:195305:223462:229313	COc1ccc(-c2cc(C)[nH]n2)nc1-c1cc(C)ns1	0.040131
rxn:5:195313:223469:229226	COc1cc(-c2ccc(C#N)s2)cc(-c2cc[nH]n2)n1	0.040034
rxn:5:195313:223469:229228	COc1cc(-c2ccsc2C#N)cc(-c2cc[nH]n2)n1	0.040034
rxn:5:195313:223459:229317	COc1cc(-c2ccc(F)s2)cc(-c2[nH]ncc2C)n1	0.040014
rxn:5:195313:223457:229317	COc1cc(-c2ccc(F)s2)cc(-c2cc(C)n[nH]2)n1	0.040014
rxn:5:195313:223457:229320	COc1cc(-c2cc(F)cs2)cc(-c2cc(C)n[nH]2)n1	0.040014
rxn:5:195299:223462:229317	COc1cc(-c2cc(C)[nH]n2)cnc1-c1ccc(F)s1	0.040014
rxn:5:195313:223469:229233	COc1cc(-c2ccc(OC)s2)cc(-c2cc[nH]n2)n1	0.040004
rxn:5:198127:223462:229081	Cc1cc(-c2cc(-c3ccc(N(C)C)s3)ccn2)n[nH]1	0.039966
rxn:5:198087:229341:229165	COc1nccc(-c2nc(-c3ccon3)cs2)n1	0.039931
rxn:5:195313:223469:229272	COc1cc(-c2cnc(OC)s2)cc(-c2cc[nH]n2)n1	0.039928
rxn:5:191336:229336:223461	Cc1[nH]ncc1-c1cc(CC#N)cc(-c2cncs2)c1	0.039858
rxn:5:198127:223459:229053	COCc1ccc(-c2ccnc(-c3[nH]ncc3C)c2)s1	0.039782
rxn:5:198127:223457:229053	COCc1ccc(-c2ccnc(-c3cc(C)n[nH]3)c2)s1	0.039782
rxn:5:198120:223462:229053	COCc1ccc(-c2ccc(-c3cc(C)[nH]n3)cn2)s1	0.039782
rxn:5:198140:223462:229053	COCc1ccc(-c2cncc(-c3cc(C)[nH]n3)c2)s1	0.039782
rxn:5:198250:223469:229053	COCc1ccc(-c2cc(C)nc(-c3cc[nH]n3)c2)s1	0.039782
rxn:5:198241:223469:229053	COCc1ccc(-c2cc(C)cc(-c3cc[nH]n3)n2)s1	0.039782
rxn:5:198232:223469:229053	COCc1ccc(-c2nc(C)ccc2-c2cc[nH]n2)s1	0.039782
rxn:5:198250:223462:229233	COc1ccc(-c2cc(C)nc(-c3cc(C)[nH]n3)c2)s1	0.039772
rxn:5:198241:223462:229233	COc1ccc(-c2cc(C)cc(-c3cc(C)[nH]n3)n2)s1	0.039772
rxn:5:198240:223462:229233	COc1ccc(-c2c(C)ccnc2-c2cc(C)[nH]n2)s1	0.039772
rxn:5:195313:223459:229288	COc1cc(-c2ccc(C)s2)cc(-c2[nH]ncc2C)n1	0.039772
rxn:5:195313:223459:229293	COc1cc(-c2csc(C)c2)cc(-c2[nH]ncc2C)n1	0.039772
rxn:5:195313:223457:229288	COc1cc(-c2ccc(C)s2)cc(-c2cc(C)n[nH]2)n1	0.039772
rxn:5:195299:223462:229288	COc1cc(-c2cc(C)[nH]n2)cnc1-c1ccc(C)s1	0.039772
rxn:5:195313:223457:223464	COc1cc(-c2cc[nH]c2)cc(-c2cc(C)n[nH]2)n1	0.039730
rxn:5:195313:223469:229202	CCc1ccc(-c2cc(OC)nc(-c3cc[nH]n3)c2)s1	0.039675
rxn:5:195313:223469:229203	CCc1ccsc1-c1cc(OC)nc(-c2cc[nH]n2)c1	0.039675
rxn:5:198087:229341:229075	Cc1cc(-c2nc(-c3ccon3)cs2)sc1C#N	0.039651
rxn:5:198087:229344:229075	Cc1cc(-c2nc(-c3cocn3)cs2)sc1C#N	0.039651
rxn:5:198087:229341:229076	Cc1cc(C#N)sc1-c1nc(-c2ccon2)cs1	0.039651
rxn:5:198087:229344:229076	Cc1cc(C#N)sc1-c1nc(-c2cocn2)cs1	0.039651
rxn:5:195313:223459:229307	COc1cc(-c2cnoc2C)cc(-c2[nH]ncc2C)n1	0.039572
rxn:5:195313:223462:229284	COc1cc(-c2cccnc2)cc(-c2cc(C)[nH]n2)n1	0.039568
rxn:5:182501:223469:229165	COc1nccc(-c2cc(-c3cc[nH]n3)ccc2C)n1	0.039568
rxn:5:182500:223469:229165	COc1nccc(-c2ccc(-c3cc[nH]n3)c(C)c2)n1	0.039568
rxn:5:182505:223469:229165	COc1nccc(-c2cc(C)ccc2-c2cc[nH]n2)n1	0.039568
rxn:5:182507:223469:229165	COc1nccc(-c2cccc(C)c2-c2cc[nH]n2)n1	0.039568
rxn:5:195305:229295:223457	COc1ccc(-c2ccnn2C)nc1-c1cc(C)n[nH]1	0.039550
rxn:5:195313:223462:223465	COc1cc(-c2ccn[nH]2)cc(-c2cc(C)[nH]n2)n1	0.039546
rxn:5:195313:223469:223457	COc1cc(-c2cc(C)n[nH]2)cc(-c2cc[nH]n2)n1	0.039546
rxn:5:194944:229336:229338	N#Cc1cc(-c2cncs2)cc(-c2ccns2)c1	0.039474
rxn:5:198087:229341:229115	Cc1ncc(F)cc1-c1nc(-c2ccon2)cs1	0.039433
rxn:5:198087:229341:229126	Cc1cc(F)c(-c2nc(-c3ccon3)cs2)cn1	0.039433
rxn:5:198087:229341:229114	Cc1cc(-c2nc(-c3ccon3)cs2)c(F)cn1	0.039433
rxn:5:198087:229344:229115	Cc1ncc(F)cc1-c1nc(-c2cocn2)cs1	0.039433
rxn:5:198087:229344:229126	Cc1cc(F)c(-c2nc(-c3cocn3)cs2)cn1	0.039433
rxn:5:198087:229344:229114	Cc1cc(-c2nc(-c3cocn3)cs2)c(F)cn1	0.039433
rxn:5:195313:223462:229297	COc1cc(-c2cncnc2)cc(-c2cc(C)[nH]n2)n1	0.039358
rxn:5:198281:223469:229165	COc1nccc(-c2cc(-c3cc[nH]n3)cnc2C)n1	0.039358
rxn:5:198241:223469:229165	COc1nccc(-c2cc(C)cc(-c3cc[nH]n3)n2)n1	0.039358
rxn:5:198238:223469:229165	COc1nccc(-c2cc(-c3cc[nH]n3)ncc2C)n1	0.039358
rxn:5:198123:229295:229313	Cc1cc(-c2cccc(-c3ccnn3C)n2)sn1	0.039320
rxn:5:198087:229341:229094	Cc1ncc(-c2nc(-c3ccon3)cs2)c(C)n1	0.039266
