name	smiles	heuristic
rxn:5:198124:229336:229315	Cc1ncoc1-c1cccnc1-c1cncs1	0.040784
rxn:5:198086:229315:229270	Cc1ncoc1-c1scnc1-c1cnc(C#N)s1	0.039852
rxn:5:195329:229313:229336	COc1cncc(-c2cncs2)c1-c1cc(C)ns1	0.038853
rxn:5:181062:229336:229315	COc1ccc(-c2ocnc2C)cc1-c1cncs1	0.038296
rxn:5:195523:229313:229336	CCc1ccnc(-c2cncs2)c1-c1cc(C)ns1	0.038126
rxn:5:181065:229313:229336	COc1ccc(-c2cc(C)ns2)cc1-c1cncs1	0.038019
rxn:5:181066:229313:229336	COc1cc(-c2cc(C)ns2)ccc1-c1cncs1	0.038019
rxn:5:195681:229336:229315	Cc1ncoc1-c1ccc(S(N)(=O)=O)c(-c2cncs2)c1	0.038017
rxn:5:182501:229313:229336	Cc1cc(-c2ccc(C)c(-c3cncs3)c2)sn1	0.037979
rxn:5:182502:229313:229336	Cc1cc(-c2ccc(-c3cncs3)c(C)c2)sn1	0.037979
rxn:5:198125:229315:229270	Cc1ncoc1-c1ccnc(-c2cnc(C#N)s2)c1	0.037558
rxn:5:198126:223464:228115	CC(C)Oc1ccc(-c2ccncc2-c2cc[nH]c2)cn1	0.037475
rxn:5:194941:229313:229336	Cc1cc(-c2ccc(C#N)c(-c3cncs3)c2)sn1	0.037405
rxn:5:194943:229313:229336	Cc1cc(-c2ccc(-c3cncs3)c(C#N)c2)sn1	0.037405
rxn:5:194947:229336:229315	Cc1ncoc1-c1c(C#N)cccc1-c1cncs1	0.037403
rxn:5:181278:229336:229315	CCc1ccc(-c2ocnc2C)cc1-c1cncs1	0.037393
rxn:5:198126:229296:229080	Cn1cc(-c2cnccc2-c2cnc(C3CC3)s2)cn1	0.036918
rxn:5:191700:229313:229336	COCc1ncc(-c2cc(C)ns2)cc1-c1cncs1	0.036780
rxn:5:198126:223464:227901	CC(C)Cc1ccc(-c2ccncc2-c2cc[nH]c2)cn1	0.036691
rxn:5:195799:229336:229315	Cc1ncoc1-c1nccc(C2CC2)c1-c1cncs1	0.036372
rxn:5:181281:229313:229336	CCc1ccc(-c2cc(C)ns2)cc1-c1cncs1	0.036346
rxn:5:191333:229313:229336	Cc1cc(-c2ccc(CC#N)c(-c3cncs3)c2)sn1	0.036178
rxn:5:191335:229313:229336	Cc1cc(-c2ccc(-c3cncs3)c(CC#N)c2)sn1	0.036178
rxn:5:188408:223457:229336	Cc1cc(-c2ccc(OC(C)C#N)c(-c3cncs3)c2)[nH]n1	0.036138
rxn:5:178976:229336:229315	CCOc1ccc(-c2ocnc2C)cc1-c1cncs1	0.036091
rxn:5:178975:229336:229315	CCOc1ccc(-c2cncs2)cc1-c1ocnc1C	0.036091
rxn:5:196097:229313:229336	Cc1cc(-c2ccc(N(C)C)c(-c3cncs3)c2)sn1	0.036083
rxn:5:198126:223464:227910	CCC(C)c1ccc(-c2ccncc2-c2cc[nH]c2)cn1	0.035889
rxn:5:194947:229285:223449	Cn1cccc1-c1cccc(C#N)c1-c1cc(=O)[nH]cc1F	0.035864
rxn:5:178981:229313:229336	COCc1ccc(-c2cc(C)ns2)cc1-c1cncs1	0.035837
rxn:5:182505:229315:229270	Cc1ccc(-c2ocnc2C)c(-c2cnc(C#N)s2)c1	0.035652
rxn:5:198243:223464:228115	Cc1c(-c2cc[nH]c2)ccnc1-c1ccc(OC(C)C)nc1	0.035575
rxn:5:198246:223464:228115	Cc1c(-c2ccc(OC(C)C)nc2)ccnc1-c1cc[nH]c1	0.035575
rxn:5:198245:223464:228115	Cc1nccc(-c2ccc(OC(C)C)nc2)c1-c1cc[nH]c1	0.035575
rxn:5:198248:223464:228115	Cc1nccc(-c2cc[nH]c2)c1-c1ccc(OC(C)C)nc1	0.035575
rxn:5:198234:223464:228115	Cc1ccnc(-c2ccc(OC(C)C)nc2)c1-c1cc[nH]c1	0.035575
rxn:5:198240:223464:228115	Cc1ccnc(-c2cc[nH]c2)c1-c1ccc(OC(C)C)nc1	0.035575
