name	smiles	heuristic
rxn:1:45213:6574	CCCN1C(=O)C(Cl)=C(n2cc(CC(F)CO)nn2)C1O	0.037031
rxn:1:55750:22938	CCc1ccnc(-c2cn(CC3(C)CCCCC3(F)F)nn2)c1	0.036998
rxn:1:57479:3133	CCC(OC)c1cn(CCCc2c(Cl)cncc2Cl)nn1	0.036997
rxn:1:57479:2671	CCOC(C)c1cn(CCCc2c(Cl)cncc2Cl)nn1	0.036997
rxn:1:57407:31486	COCC(O)c1cn(CCCc2c(Cl)ncnc2Cl)nn1	0.036987
rxn:1:57360:31486	COCC(O)c1cn(CCCc2cnc(Cl)nc2C)nn1	0.036984
rxn:1:61549:3175	COCC1(c2cn(-c3ccc4ncsc4c3)nn2)CC1	0.036969
rxn:1:59225:39392	CCCC(=O)c1cn(S(=O)(=O)c2cccc(Cl)c2Cl)nn1	0.036966
rxn:1:55972:12104	CCc1cn(CC2CC2c2ccc3ncsc3c2)nn1	0.036918
rxn:1:61549:39534	CC(C)C1(c2cn(-c3ccc4ncsc4c3)nn2)CC1	0.036913
rxn:1:45213:6572	CCCN1C(=O)C(Cl)=C(n2cc(CC(F)CN)nn2)C1O	0.036908
rxn:1:45469:13880	CS(=O)(=S)OCc1cn(CCC=Cc2cncc(O)c2)nn1	0.036907
rxn:1:45472:13880	CS(=O)(=S)OCc1cn(CCC=Cc2ncccc2O)nn1	0.036907
rxn:1:55279:13880	CS(=O)(=S)OCc1cn(CC2CC2c2ccc(F)c(O)c2)nn1	0.036890
rxn:1:55264:13880	CS(=O)(=S)OCc1cn(CC2CC2c2cc(O)cc(F)c2)nn1	0.036890
rxn:1:55265:13880	CS(=O)(=S)OCc1cn(CC2CC2c2ccc(O)c(F)c2)nn1	0.036890
rxn:1:65676:1305	Cc1cc(-c2cn(CC=Cc3sccc3C)nn2)sn1	0.036807
rxn:1:61549:2796	CCC1(c2cn(-c3ccc4ncsc4c3)nn2)CCC1	0.036806
rxn:1:57479:24200	CC(c1cn(CCCc2c(Cl)cncc2Cl)nn1)N1CCC1	0.036764
rxn:1:45191:31276	Cc1c(O)cccc1-c1cn(C2=C(Cl)C(=O)N(C3CC3)C2O)nn1	0.036752
rxn:1:45191:28155	Cc1cccc(-c2cn(C3=C(Cl)C(=O)N(C4CC4)C3O)nn2)c1O	0.036752
rxn:1:45191:2971	Cc1ccc(O)c(-c2cn(C3=C(Cl)C(=O)N(C4CC4)C3O)nn2)c1	0.036752
rxn:1:45410:13880	CS(=O)(=S)OCc1cn(CCC=Cc2cncc(N)c2)nn1	0.036750
rxn:1:45405:13880	CS(=O)(=S)OCc1cn(CCC=Cc2cnccc2N)nn1	0.036750
rxn:1:45412:13880	CS(=O)(=S)OCc1cn(CCC=Cc2ccncc2N)nn1	0.036750
rxn:1:45417:13880	CS(=O)(=S)OCc1cn(CCC=Cc2ncccc2N)nn1	0.036750
rxn:1:45213:31792	CCCN1C(=O)C(Cl)=C(n2cc(Cc3ccccc3Cl)nn2)C1O	0.036736
rxn:1:55750:7300	CC1(Cn2cc(-c3cc(Cl)ncn3)nn2)CCCCC1(F)F	0.036733
rxn:1:45191:28849	O=C1C(Cl)=C(n2cc(-c3c(Cl)cccc3Cl)nn2)C(O)N1C1CC1	0.036731
rxn:1:45191:38891	O=C1C(Cl)=C(n2cc(-c3cccc(Cl)c3Cl)nn2)C(O)N1C1CC1	0.036731
rxn:1:61549:3806	COC1(c2cn(-c3ccc4ncsc4c3)nn2)COC1	0.036724
rxn:1:55750:32503	CNCC1CCC(c2cn(CC3(C)CCCCC3(F)F)nn2)CC1	0.036720
rxn:1:60996:31364	Cc1ccsc1C(O)c1cn(-c2cccc3c2COC3)nn1	0.036705
rxn:1:40223:7791	COc1cccnc1C=CCn1cc(CN=S(C)(C)=O)nn1	0.036693
rxn:1:57142:28673	N#Cc1cc(CCCn2cc(-c3nnc(N)s3)nn2)cs1	0.036689
rxn:1:61519:6253	FC1(Cn2cc(-c3cc(NCC4CC4)ncn3)nn2)CCCCC1	0.036687
rxn:1:57550:31486	COCC(O)c1cn(CCCc2ncc(N)nc2Cl)nn1	0.036673
rxn:1:57552:31486	COCC(O)c1cn(CCCc2ncc(Cl)nc2N)nn1	0.036673
rxn:1:57553:31486	COCC(O)c1cn(CCCc2nc(Cl)cnc2N)nn1	0.036673
rxn:1:45370:13880	CS(=O)(=S)OCc1cn(CCC=Cc2ccncc2)nn1	0.036670
