name	smiles	heuristic
rxn:1:40985:38763	COc1ccc(C#N)cc1C=CCn1cc(-c2scnc2C)nn1	0.029738
rxn:1:61549:903	CC(C)(C)C1CCCCC1(O)c1cn(-c2ccc3ncsc3c2)nn1	0.029735
rxn:1:49831:14980	O=C(Cc1cn(CC2C(c3cc(O)ccc3Cl)C2(F)F)nn1)C1CCCC1	0.029727
rxn:1:57142:7625	N#Cc1cc(CCCn2cc(-c3cccc(F)c3C#N)nn2)cs1	0.029724
rxn:1:57142:7344	N#Cc1cc(CCCn2cc(-c3c(F)cccc3C#N)nn2)cs1	0.029724
rxn:1:40223:3924	COc1cccnc1C=CCn1cc(COC(=O)OC(C)(C)C)nn1	0.029723
rxn:1:55711:13880	CCOc1ccc(C2CC2Cn2cc(COS(C)(=O)=S)nn2)cc1	0.029715
rxn:1:55972:28507	CC(CN)OCc1cn(CC2CC2c2ccc3ncsc3c2)nn1	0.029712
rxn:1:57142:7449	Cc1c(C#N)cccc1-c1cn(CCCc2csc(C#N)c2)nn1	0.029712
rxn:1:57142:28373	Cc1cc(C#N)ccc1-c1cn(CCCc2csc(C#N)c2)nn1	0.029712
rxn:1:57142:31256	Cc1ccc(-c2cn(CCCc3csc(C#N)c3)nn2)cc1C#N	0.029712
rxn:1:45402:32023	Cc1nc(N)sc1C=CCCn1cc(OCc2ccccc2)nn1	0.029712
rxn:1:57947:2109	COC1CNC(C(=O)c2cn(CCCc3cccc4c3CC=C4)nn2)C1	0.029712
rxn:1:55972:697	CC(CO)OCc1cn(CC2CC2c2ccc3ncsc3c2)nn1	0.029711
rxn:1:55972:39753	CC(O)COCc1cn(CC2CC2c2ccc3ncsc3c2)nn1	0.029711
rxn:1:52282:13877	CCC(=O)OCc1cn(CCC2CC2c2ccc(F)c(CO)c2)nn1	0.029711
rxn:1:52303:13877	CCC(=O)OCc1cn(CCC2CC2c2cc(F)cc(CO)c2)nn1	0.029711
rxn:1:61549:7787	COCCN1CCCC1(C)c1cn(-c2ccc3ncsc3c2)nn1	0.029704
rxn:1:65179:34535	NCc1cnn(Cc2cn(-c3ccccc3S(=O)(=O)Cl)nn2)c1	0.029702
rxn:1:62074:662	CC1(Cn2cc(-c3cc(Cl)ccn3)nn2)COc2cscc2OC1	0.029701
rxn:1:62074:883	CC1(Cn2cc(-c3ncccc3Cl)nn2)COc2cscc2OC1	0.029701
rxn:1:62074:39446	CC1(Cn2cc(-c3cnccc3Cl)nn2)COc2cscc2OC1	0.029701
rxn:1:62074:38343	CC1(Cn2cc(-c3ccncc3Cl)nn2)COc2cscc2OC1	0.029701
rxn:1:62074:38342	CC1(Cn2cc(-c3ccc(Cl)cn3)nn2)COc2cscc2OC1	0.029701
rxn:1:48381:38810	Cn1cccc(-c2cn(CC(O)C(O)c3sccc3Cl)nn2)c1=O	0.029691
rxn:1:45213:24182	CCCN1C(=O)C(Cl)=C(n2cc(CC(CCN)C(F)(F)F)nn2)C1O	0.029688
rxn:1:55750:17688	CC1(Cn2cc(-c3cc(CC4CC4)n(CCO)n3)nn2)CCCCC1(F)F	0.029683
rxn:1:51972:31191	Cc1cc(C2CC2CCn2cc(-c3ccncc3O)nn2)ncc1N	0.029679
rxn:1:59225:12038	CC(C)C1(O)CN(CCc2cn(S(=O)(=O)c3cccc(Cl)c3Cl)nn2)C1	0.029673
rxn:1:46204:34776	Cc1ccc(-c2cn(CCC=Cc3ccc4c(c3)C(=O)NC4)nn2)cn1	0.029671
rxn:1:46204:38326	Cc1cc(-c2cn(CCC=Cc3ccc4c(c3)C(=O)NC4)nn2)ccn1	0.029671
rxn:1:46204:38195	Cc1cncc(-c2cn(CCC=Cc3ccc4c(c3)C(=O)NC4)nn2)c1	0.029671
rxn:1:52078:9306	Cn1cc(-c2cn(CCC3CC3c3ncc(Cl)cc3F)nn2)cn1	0.029667
rxn:1:61564:3271	COCC1(c2cn(Cc3ccc4ncsc4c3)nn2)CCCCO1	0.029664
rxn:1:49697:39033	Nc1ncc(-c2cn(CC3C(c4nc(CO)cs4)C3(F)F)nn2)s1	0.029662
