name	smiles	heuristic
rxn:5:181063:229336:229210	COc1ccc(-c2ccc(C)nc2)c(-c2cncs2)c1	0.036111
rxn:5:182441:229336:228761	COc1cc(-c2cccc(-c3cncs3)c2)cnc1C	0.036111
rxn:5:182504:229336:229070	COc1ccc(-c2cc(C)cc(-c3cncs3)c2)cn1	0.036111
rxn:5:182504:229336:229078	COc1cncc(-c2cc(C)cc(-c3cncs3)c2)c1	0.036111
rxn:5:182504:229336:229071	COc1cc(-c2cc(C)cc(-c3cncs3)c2)ccn1	0.036111
rxn:5:182504:229336:229068	COc1ccncc1-c1cc(C)cc(-c2cncs2)c1	0.036111
rxn:5:182504:229336:229073	COc1cnccc1-c1cc(C)cc(-c2cncs2)c1	0.036111
rxn:5:181065:229208:229336	COc1ccc(-c2cncc(C)c2)cc1-c1cncs1	0.036111
rxn:5:181066:229208:229336	COc1cc(-c2cncc(C)c2)ccc1-c1cncs1	0.036111
rxn:5:198250:223462:229234	CSc1ccc(-c2cc(C)nc(-c3cc(C)[nH]n3)c2)s1	0.036107
rxn:5:198241:223462:229234	CSc1ccc(-c2cc(C)cc(-c3cc(C)[nH]n3)n2)s1	0.036107
rxn:5:198237:223462:229234	CSc1ccc(-c2cnc(-c3cc(C)[nH]n3)cc2C)s1	0.036107
rxn:5:182575:223462:229233	COc1ccc(-c2cc(C)c(-c3cc(C)[nH]n3)c(C)c2)s1	0.036102
rxn:5:198087:229341:227924	CCOc1ccc(-c2nc(-c3ccon3)cs2)c(C)c1	0.036091
rxn:5:198087:229344:227924	CCOc1ccc(-c2nc(-c3cocn3)cs2)c(C)c1	0.036091
rxn:5:198087:229344:227919	CCOc1cc(C)cc(-c2nc(-c3cocn3)cs2)c1	0.036091
rxn:5:178986:229343:229315	CCOc1cc(-c2ccsn2)cc(-c2ocnc2C)c1	0.036091
rxn:5:178979:229343:229309	CCOc1ccc(-c2cnc(C)o2)c(-c2ccsn2)c1	0.036091
rxn:5:198323:229270:229336	Cc1cc(-c2cncs2)nc(C)c1-c1cnc(C#N)s1	0.036064
rxn:5:181281:229270:229336	CCc1ccc(-c2cnc(C#N)s2)cc1-c1cncs1	0.036053
rxn:5:181276:229270:229336	CCc1cc(-c2cnc(C#N)s2)ccc1-c1cncs1	0.036053
