name	smiles	heuristic
rxn:3:60054:39443:95017	O=C(Nc1ccc(C2CC2)s1)C12CC(Cn3cc(-c4ccns4)nn3)(C1)C2	0.025116
rxn:3:59446:38325:111877	N#Cc1cccc(-c2cn([C@H]3C[C@@H](C(=O)Nc4cc(C5CC5)cs4)C3)nn2)c1	0.025115
rxn:3:59958:7694:67889	Cc1cnc(C)c(-c2cn([C@@H]3CCC[C@@H](C(=O)NCC4CC(C(C)(C)C)C4)C3)nn2)n1	0.024984
rxn:3:59446:1258:111877	O=C(Nc1cc(C2CC2)cs1)[C@H]1C[C@@H](n2cc(-c3c(F)cncc3F)nn2)C1	0.024901
rxn:3:59446:31491:111877	Cc1c(F)cncc1-c1cn([C@H]2C[C@@H](C(=O)Nc3cc(C4CC4)cs3)C2)nn1	0.024858
rxn:3:59446:32379:111877	Cc1cncc(-c2cn([C@H]3C[C@@H](C(=O)Nc4cc(C5CC5)cs4)C3)nn2)c1F	0.024858
rxn:3:59446:39007:111877	Cc1cnc(-c2cn([C@H]3C[C@@H](C(=O)Nc4cc(C5CC5)cs4)C3)nn2)c(F)c1	0.024858
rxn:3:59446:37814:111877	Cc1ncc(F)cc1-c1cn([C@H]2C[C@@H](C(=O)Nc3cc(C4CC4)cs3)C2)nn1	0.024858
rxn:3:59937:39010:90556	COC1(CNC(=O)C23CCC(n4cc(-c5cncc(C)n5)nn4)C2C3)CCC12CCC2	0.024813
rxn:3:60054:39693:95017	O=C(Nc1ccc(C2CC2)s1)C12CC(Cn3cc(-c4ncccn4)nn3)(C1)C2	0.024787
rxn:3:60054:39405:95017	O=C(Nc1ccc(C2CC2)s1)C12CC(Cn3cc(-c4ccncn4)nn3)(C1)C2	0.024787
rxn:3:59958:7694:68555	Cc1cnc(C)c(-c2cn([C@@H]3CCC[C@@H](C(=O)NC4CCCC(C(C)C)C4)C3)nn2)n1	0.024777
rxn:3:59446:390:111877	Cc1cc(-c2cn([C@H]3C[C@@H](C(=O)Nc4cc(C5CC5)cs4)C3)nn2)cnc1C	0.024761
rxn:3:59446:39067:111877	Cc1cc(-c2cn([C@H]3C[C@@H](C(=O)Nc4cc(C5CC5)cs4)C3)nn2)cc(C)n1	0.024761
rxn:3:59446:413:111877	Cc1cncc(-c2cn([C@H]3C[C@@H](C(=O)Nc4cc(C5CC5)cs4)C3)nn2)c1C	0.024761
rxn:3:59446:2543:111877	Cc1cnc(-c2cn([C@H]3C[C@@H](C(=O)Nc4cc(C5CC5)cs4)C3)nn2)c(C)c1	0.024761
rxn:3:59446:22934:111877	Cc1cc(C)nc(-c2cn([C@H]3C[C@@H](C(=O)Nc4cc(C5CC5)cs4)C3)nn2)c1	0.024761
rxn:3:59446:22935:111877	Cc1cnc(-c2cn([C@H]3C[C@@H](C(=O)Nc4cc(C5CC5)cs4)C3)nn2)cc1C	0.024761
rxn:3:59958:31004:106448	CC(C)(CC#N)c1cn([C@@H]2CCC[C@@H](C(=O)N[C@H]3CCC[C@@H](C(C)(C)C)C3)C2)nn1	0.024742
rxn:3:64208:39443:103193	CSc1cc(NC(=O)CC(C)(C)n2cc(-c3ccns3)nn2)ccc1C	0.024692
rxn:3:59937:3150:68255	CC(C)c1ccc(NC(=O)C23CCC(n4cc(CC5CCCCN5C)nn4)C2C3)s1	0.024626
rxn:3:59937:4418:68255	CC(C)c1ccc(NC(=O)C23CCC(n4cc(CN(C)CCC#N)nn4)C2C3)s1	0.024578
rxn:3:59958:7694:131930	COC(C)(C)C1CC(NC(=O)[C@@H]2CCC[C@@H](n3cc(-c4nc(C)cnc4C)nn3)C2)C1	0.024537
rxn:3:59958:7694:118644	COCC1CCCC(NC(=O)[C@@H]2CCC[C@@H](n3cc(-c4nc(C)cnc4C)nn3)C2)C1	0.024537
rxn:3:60054:24882:95017	O=C(Nc1ccc(C2CC2)s1)C12CC(Cn3cc(-c4ccccn4)nn3)(C1)C2	0.024533
rxn:3:60054:38842:95017	O=C(Nc1ccc(C2CC2)s1)C12CC(Cn3cc(-c4cccnc4)nn3)(C1)C2	0.024533
rxn:3:59958:7694:84178	Cc1cnc(C)c(-c2cn([C@@H]3CCC[C@@H](C(=O)NC(C)(C)C4CCCCC4)C3)nn2)n1	0.024530
rxn:3:43458:1305:107083	CCOCC(C(=O)NC[C@H]1CC[C@@H]2C[C@H]1C2(C)C)n1cc(-c2cc(C)ns2)nn1	0.024520
rxn:3:59958:7694:93086	CCOC1CCCC(NC(=O)[C@@H]2CCC[C@@H](n3cc(-c4nc(C)cnc4C)nn3)C2)C1	0.024485
rxn:3:59446:12141:113902	CC(C)C(C)CCNC(=O)[C@H]1C[C@@H](n2cc(C(F)(F)c3ccc(F)cc3)nn2)C1	0.024423
rxn:3:59958:7694:117496	Cc1cnc(C)c(-c2cn([C@@H]3CCC[C@@H](C(=O)NC4CCOC(C(C)(C)C)C4)C3)nn2)n1	0.024286
rxn:3:59958:7707:106448	Cc1cnc(-c2cn([C@@H]3CCC[C@@H](C(=O)N[C@H]4CCC[C@@H](C(C)(C)C)C4)C3)nn2)s1	0.024275
rxn:3:59958:38765:106448	Cc1ncc(-c2cn([C@@H]3CCC[C@@H](C(=O)N[C@H]4CCC[C@@H](C(C)(C)C)C4)C3)nn2)s1	0.024275
rxn:3:59958:1305:106448	Cc1cc(-c2cn([C@@H]3CCC[C@@H](C(=O)N[C@H]4CCC[C@@H](C(C)(C)C)C4)C3)nn2)sn1	0.024275
rxn:3:59958:29088:106448	Cc1nc(-c2cn([C@@H]3CCC[C@@H](C(=O)N[C@H]4CCC[C@@H](C(C)(C)C)C4)C3)nn2)cs1	0.024275
rxn:3:59958:31474:106448	Cc1scnc1-c1cn([C@@H]2CCC[C@@H](C(=O)N[C@H]3CCC[C@@H](C(C)(C)C)C3)C2)nn1	0.024275
rxn:3:59958:38763:106448	Cc1ncsc1-c1cn([C@@H]2CCC[C@@H](C(=O)N[C@H]3CCC[C@@H](C(C)(C)C)C3)C2)nn1	0.024275
rxn:3:59958:38764:106448	Cc1csc(-c2cn([C@@H]3CCC[C@@H](C(=O)N[C@H]4CCC[C@@H](C(C)(C)C)C4)C3)nn2)n1	0.024275
rxn:3:59958:5439:106448	Cc1nscc1-c1cn([C@@H]2CCC[C@@H](C(=O)N[C@H]3CCC[C@@H](C(C)(C)C)C3)C2)nn1	0.024275
rxn:3:59446:6388:113902	CC(C)C(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3ccc4nccn4n3)nn2)C1	0.024270
rxn:3:59958:826:106448	CC(C)(C)[C@@H]1CCC[C@H](NC(=O)[C@@H]2CCC[C@@H](n3cc(-c4ncccc4F)nn3)C2)C1	0.024217
rxn:3:59958:2641:106448	CC(C)(C)[C@@H]1CCC[C@H](NC(=O)[C@@H]2CCC[C@@H](n3cc(-c4cc(F)ccn4)nn3)C2)C1	0.024217
rxn:3:59958:3864:106448	CC(C)(C)[C@@H]1CCC[C@H](NC(=O)[C@@H]2CCC[C@@H](n3cc(-c4cnccc4F)nn3)C2)C1	0.024217
rxn:3:59958:39393:106448	CC(C)(C)[C@@H]1CCC[C@H](NC(=O)[C@@H]2CCC[C@@H](n3cc(-c4ccncc4F)nn3)C2)C1	0.024217
rxn:3:59958:39438:106448	CC(C)(C)[C@@H]1CCC[C@H](NC(=O)[C@@H]2CCC[C@@H](n3cc(-c4ccc(F)cn4)nn3)C2)C1	0.024217
rxn:3:60054:35065:95017	O=C(Nc1ccc(C2CC2)s1)C12CC(Cn3cc(-c4cccs4)nn3)(C1)C2	0.024212
rxn:3:60054:38843:95017	O=C(Nc1ccc(C2CC2)s1)C12CC(Cn3cc(-c4ccsc4)nn3)(C1)C2	0.024212
rxn:3:64509:21267:102514	COc1ccc(NC(=O)c2cncc(-n3cc(C(C)C)nn3)c2)cc1SC	0.024174
rxn:3:59957:7654:122784	CSC1(CNC(=O)C[C@H](C)n2cc(-c3ncnc4ccsc34)nn2)CCC1	0.024169
rxn:3:59958:7694:102279	Cc1cnc(C)c(-c2cn([C@@H]3CCC[C@@H](C(=O)NC4CC5CCCC(C4)C5F)C3)nn2)n1	0.024159
rxn:3:62154:39010:90816	Cc1cncc(-c2cn([C@@H](C)C(=O)NCC3(c4ccc(C)c(C)c4)CC3)nn2)n1	0.024106
rxn:3:59937:34475:83350	Cc1nn(C)c(F)c1-c1cn(C2CCC3(C(=O)N[C@H]4CCC[C@H](C(C)(C)C)C4)CC23)nn1	0.024071
rxn:3:59818:31525:107453	CCc1ccncc1-c1cn(-c2ccc(F)c(C(=O)NC(CC)CC)c2)nn1	0.024020
rxn:3:59818:31525:82925	CCC[C@@H](C)NC(=O)c1cc(-n2cc(-c3cnccc3CC)nn2)ccc1F	0.024020
rxn:3:59818:31525:104054	CCC[C@H](C)NC(=O)c1cc(-n2cc(-c3cnccc3CC)nn2)ccc1F	0.024020
rxn:3:59818:31525:122604	CCCC(C)NC(=O)c1cc(-n2cc(-c3cnccc3CC)nn2)ccc1F	0.024020
rxn:3:59446:38256:111877	O=C(Nc1cc(C2CC2)cs1)[C@H]1C[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)C1	0.024009
rxn:3:59446:38590:111877	O=C(Nc1cc(C2CC2)cs1)[C@H]1C[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)C1	0.024009
rxn:3:59446:10955:111877	O=C(Nc1cc(C2CC2)cs1)[C@H]1C[C@@H](n2cc(-c3c(F)cccc3F)nn2)C1	0.024009
rxn:3:59937:23720:125666	Cc1cc(NC(=O)C23CCC(n4cc(C56CC5CN(C)C6)nn4)C2C3)cc(C(C)C)c1C	0.023987
rxn:3:59937:1887:79293	CC(C)C[C@H](C)NC(=O)C12CCC(n3cc(-c4cncc5nccn45)nn3)C1C2	0.023980
rxn:3:59958:7694:106338	Cc1cnc(C)c(-c2cn([C@@H]3CCC[C@@H](C(=O)NC4CC5CCCC(C4)C5C)C3)nn2)n1	0.023969
rxn:3:59958:38326:106448	Cc1cc(-c2cn([C@@H]3CCC[C@@H](C(=O)N[C@H]4CCC[C@@H](C(C)(C)C)C4)C3)nn2)ccn1	0.023947
rxn:3:59958:2530:106448	Cc1ncccc1-c1cn([C@@H]2CCC[C@@H](C(=O)N[C@H]3CCC[C@@H](C(C)(C)C)C3)C2)nn1	0.023947
rxn:3:59958:1079:106448	Cc1cnccc1-c1cn([C@@H]2CCC[C@@H](C(=O)N[C@H]3CCC[C@@H](C(C)(C)C)C3)C2)nn1	0.023947
rxn:3:59958:38362:106448	Cc1cccnc1-c1cn([C@@H]2CCC[C@@H](C(=O)N[C@H]3CCC[C@@H](C(C)(C)C)C3)C2)nn1	0.023947
rxn:3:59958:34776:106448	Cc1ccc(-c2cn([C@@H]3CCC[C@@H](C(=O)N[C@H]4CCC[C@@H](C(C)(C)C)C4)C3)nn2)cn1	0.023947
rxn:3:59958:9202:106448	Cc1cccc(-c2cn([C@@H]3CCC[C@@H](C(=O)N[C@H]4CCC[C@@H](C(C)(C)C)C4)C3)nn2)n1	0.023947
rxn:3:59958:38205:106448	Cc1ccc(-c2cn([C@@H]3CCC[C@@H](C(=O)N[C@H]4CCC[C@@H](C(C)(C)C)C4)C3)nn2)nc1	0.023947
rxn:3:59958:465:106448	Cc1ccnc(-c2cn([C@@H]3CCC[C@@H](C(=O)N[C@H]4CCC[C@@H](C(C)(C)C)C4)C3)nn2)c1	0.023947
rxn:3:59958:38195:106448	Cc1cncc(-c2cn([C@@H]3CCC[C@@H](C(=O)N[C@H]4CCC[C@@H](C(C)(C)C)C4)C3)nn2)c1	0.023947
rxn:3:59958:7694:71285	Cc1cnc(C)c(-c2cn([C@@H]3CCC[C@@H](C(=O)NCC(C)(C)C4CCCC4)C3)nn2)n1	0.023935
rxn:3:64509:23186:103193	CSc1cc(NC(=O)c2cncc(-n3cc([C@H]4C[C@H]4C#N)nn3)c2)ccc1C	0.023897
rxn:3:49499:31649:102751	CC(C)(C)C(F)CNC(=O)[C@H]1C[C@H](Cn2cc(-c3cccn4cncc34)nn2)C1	0.023866
rxn:3:59446:8678:111877	Cc1cc(-c2cn([C@H]3C[C@@H](C(=O)Nc4cc(C5CC5)cs4)C3)nn2)cnc1C#N	0.023859
rxn:3:59446:18726:113902	Cc1cc(C(F)(F)F)cc(-c2cn([C@H]3C[C@@H](C(=O)NCCC(C)C(C)C)C3)nn2)n1	0.023858
rxn:3:59446:38845:111877	Cc1cc(-c2cn([C@H]3C[C@@H](C(=O)Nc4cc(C5CC5)cs4)C3)nn2)ccc1F	0.023777
