name	smiles	heuristic
rxn:2:132104:158710	Cc1c[nH]c2nccc(-c3ccc(C(C)Nc4cnn(CCSc5nccs5)c4)s3)c12	0
rxn:2:67795:157854	CCn1ncc2cc(-c3cnc(C(C)NCc4ncc5c(n4)CCC5)s3)ccc21	0
rxn:2:147942:157753	CCc1c[nH]c2ncnc(-c3ccc(C(C)Nc4ccc5[nH]c(-c6cscn6)nc5c4)s3)c12	0
rxn:2:137873:92488	CC(Nc1noc(-c2cn[nH]c2)n1)c1cc(-c2ccsc2)cs1	0
rxn:2:149064:157188	COc1c(-c2ccc(C(C)NC(C)c3noc(-c4nccc5ccccc45)n3)s2)ccnc1C	0
rxn:2:159353:165909	CSc1ncc(-c2ccc(C(C)NCCc3c[nH]c4ccc5c(c34)CC(C)(C)O5)s2)c2nncn12	0
rxn:2:136115:148983	CC(C)c1cn(C)nc1CCNC(C)c1ccc(-c2ccc3o[nH]c(=O)c3c2)s1	0
rxn:2:156787:165748	Cc1oncc1-c1cc(CNC(C)c2ccc(-c3cnc(N4CCOCC4)s3)s2)nc(C2CC2)n1	0
rxn:2:168031:147455	COc1cccc2c(CCC(C)Nc3nc4[nH]c(SC)nc4c(=O)[nH]3)c[nH]c12	0
rxn:2:75316:166336	CCn1nc(NC(C)c2ccc(-c3c(OC)cn[nH]c3=O)s2)cc1CC1CCCC1	0
rxn:2:167141:150722	Cc1nc2[nH]c(NC3CCCC(c4c[nH]c5c(C)cccc45)C3)nc(=O)c2nc1C	0
rxn:2:111358:153609	Cc1nn(-c2ccc(OC(C)C)nc2)cc1NC1CCN(c2ncnc3sccc23)CC1	0
rxn:2:84973:164912	COc1c(C)cc(CNC(c2ccc(-c3cc4c(=O)nc[nH]c4s3)cc2)C(C)C)cc1C	0
rxn:2:123961:162492	CCn1cnc2cc(-c3ncc(C(C)NCCc4c[nH]c5cccc(C)c45)s3)ccc21	0
rxn:2:101348:129980	CCc1ccc(CCC(CC)NCC2C3CN(c4ncnc(C)c4OC)CC23)s1	0
rxn:2:138185:157188	CCC(CC)C(NC(C)c1ccc(-c2ccnc(C)c2OC)s1)c1noc(=O)[nH]1	0
rxn:2:98761:125091	CC(Nc1cc(S(C)(=O)=O)ccn1)c1cc2cnccc2s1	0
rxn:2:76339:169604	CC(C)Oc1ccc(NC(C)c2ccc(-c3ccc4ncsc4c3)s2)nn1	0
rxn:2:151946:115410	CC(Nc1cc2nsnc2c2nsnc12)c1cnoc1	0
rxn:2:133906:68807	Cc1ccsc1-c1ccc(C(C)NCc2ccc(=O)[nH]n2)s1	0
rxn:2:91148:159258	CC(Nc1cc(C2CCCC2)sn1)c1ncc(-c2ccc3ncsc3c2)s1	0
rxn:2:110360:155470	Cc1[nH]nc2ccc(-c3csc(C(C)Nn4c(=O)[nH][nH]c4=O)c3)cc12	0
rxn:2:116937:168965	CC(NCc1cncc(N2CCCC2)c1)c1ccc(-c2cccc(-c3cnco3)c2)s1	0
rxn:2:81996:149983	COc1cnc2[nH]cc(-c3ccc(C(C)NCCC4c5c[nH]cc5CC4C)s3)c2c1	0
