name	smiles	heuristic
rxn:2:70889:115410	CC(NCc1ncsn1)c1cnoc1	0.058960
rxn:2:101976:118314	CCCC(C)Nc1nc(S(C)(=O)=O)no1	0.054567
rxn:2:91023:115410	CSCC(NC(C)c1cnoc1)C(C)(C)C	0.053796
rxn:2:135219:115410	COC1(C(C)NC(C)c2cnoc2)CCC1	0.052075
rxn:2:137340:96265	CSC1CC(Nc2ncc(-c3cnccn3)s2)C1	0.051757
rxn:2:101976:74829	Cc1csc(C(C)Nc2nc(S(C)(=O)=O)no2)c1	0.051421
rxn:2:101976:142015	Cc1ccc(C(C)Nc2nc(S(C)(=O)=O)no2)o1	0.050006
rxn:2:77979:92107	CCCC(NC[C@@H]1CCO1)c1cnn(C)c1	0.049786
rxn:2:66177:115410	Cc1ncc(NC(C)c2cnoc2)c(C2CC2)n1	0.049750
rxn:2:74964:84624	Cc1cc(CNC2CCOC2(C)C)nc(C)c1C	0.049594
rxn:2:93441:69555	CCN1CCCC(Nc2cc(=O)n(C)[nH]2)C1	0.049417
rxn:2:93441:76570	Cn1[nH]c(NC2CCC23CCCO3)cc1=O	0.048791
rxn:2:71288:133368	C[C@H]1CN(C)CCC1NCc1cnc(C(C)(F)F)s1	0.048604
rxn:2:93441:116264	CCN1CCC(Nc2cc(=O)n(C)[nH]2)CC1C	0.048571
rxn:2:93441:76082	Cc1cccc(C(C)Nc2cc(=O)n(C)[nH]2)c1C	0.048475
rxn:2:93441:93326	COc1ccccc1C(C)Nc1cc(=O)n(C)[nH]1	0.048172
rxn:2:93441:99378	COc1cccc(C(C)Nc2cc(=O)n(C)[nH]2)c1	0.048172
rxn:2:101976:103336	CCc1csc(C(C)Nc2nc(S(C)(=O)=O)no2)c1	0.047975
rxn:2:101976:92890	CCc1ccc(C(C)Nc2nc(S(C)(=O)=O)no2)s1	0.047975
rxn:2:101976:121038	COc1csc(C(C)Nc2nc(S(C)(=O)=O)no2)c1	0.047270
rxn:2:138548:115410	CC(NC(c1ccccc1)C(C)(C)C)c1cnoc1	0.047177
rxn:2:137340:72704	CC1(C)OCCCC1Nc1ncc(-c2cnccn2)s1	0.047070
rxn:2:137340:139812	c1cnc(-c2cnc(NC3CCOC4(CC4)C3)s2)cn1	0.047035
rxn:2:93441:136438	Cn1[nH]c(NC2CCCC23CCCCC3)cc1=O	0.047011
rxn:2:84444:69555	CCN1CCCC(NCc2cn3c(C)c(C)sc3n2)C1	0.046997
rxn:2:93441:97981	COc1cccc(C(C)Nc2cc(=O)n(C)[nH]2)c1C	0.046670
rxn:2:93441:78519	COc1ccc(C)c(C(C)Nc2cc(=O)n(C)[nH]2)c1	0.046670
rxn:2:93441:140270	COc1ccc(C(C)Nc2cc(=O)n(C)[nH]2)c(C)c1	0.046670
rxn:2:93441:119697	COc1ccc(C)cc1C(C)Nc1cc(=O)n(C)[nH]1	0.046670
rxn:2:93441:68282	COc1cc(C)ccc1C(C)Nc1cc(=O)n(C)[nH]1	0.046670
rxn:2:93441:76708	COc1c(C)cccc1C(C)Nc1cc(=O)n(C)[nH]1	0.046670
rxn:2:71288:101743	Cc1ccc(C(C)NCc2cnc(C(C)(F)F)s2)s1	0.046359
rxn:2:124421:90094	Cc1ccc2nc(CCNC3CC[C@H]4CC[C@@H]34)cn2c1	0.046218
rxn:2:101976:133919	Cc1ccc(C(C)Nc2nc(S(C)(=O)=O)no2)nn1	0.046018
rxn:2:93441:107140	Cc1ccoc1C(CC(C)C)Nc1cc(=O)n(C)[nH]1	0.045870
rxn:2:101976:100029	CC(Nc1nc(S(C)(=O)=O)no1)c1cc(C2CC2)cs1	0.045646
rxn:2:77979:101743	CCCC(NC(C)c1ccc(C)s1)c1cnn(C)c1	0.045536
rxn:2:89007:86871	CCn1nc(C)cc(CNC2CC(C)OC(C)C2)c1=O	0.045483
rxn:2:99101:83447	O=c1[nH]c(-c2ccsc2)ccc1CNC1C[C@@H]2C[C@@H]2C1	0.045364
rxn:2:93441:72612	CC(Nc1cc(=O)n(C)[nH]1)c1cc2n(n1)CCCO2	0.045314
rxn:2:88597:115410	CC(Nc1cccc2nsnc12)c1cnoc1	0.045261
rxn:2:139231:115410	CC(Nc1ccc2nsnc2c1)c1cnoc1	0.045261
rxn:2:93441:79735	COc1ccc(C(C)Nc2cc(=O)n(C)[nH]2)c(C)c1C	0.045053
rxn:2:93441:128925	COc1cc(C)c(C)cc1C(C)Nc1cc(=O)n(C)[nH]1	0.045053
rxn:2:93441:80295	COc1cc(C)c(C(C)Nc2cc(=O)n(C)[nH]2)cc1C	0.045053
rxn:2:93441:106635	Cn1[nH]c(NC(c2cccnc2)C2CCCC2)cc1=O	0.044916
rxn:2:83029:92488	CC(NCCS(C)(=N)=O)c1cc(-c2ccsc2)cs1	0.044829
rxn:2:74964:134812	Cc1cc(CNC2CCCc3ncncc32)nc(C)c1C	0.044764
rxn:2:93441:110149	CN(C)CCC(Nc1cc(=O)n(C)[nH]1)c1cccs1	0.044698
