name	smiles	heuristic
rxn:4:208473:229233	COc1ccc(-c2noc(C3CCC3)n2)s1	0.051331
rxn:4:207974:228795	COc1cccc(Cl)c1-c1scnc1C#N	0.051326
rxn:4:208054:229233	COc1ccc(-c2ccc(Cl)c(C#N)n2)s1	0.051326
rxn:4:207987:229002	COc1ccc(-c2sc(Cl)nc2C#N)cc1	0.051326
rxn:4:207987:229005	COc1ccccc1-c1sc(Cl)nc1C#N	0.051326
rxn:4:195503:229165	COc1nccc(-c2csc(C(C)C)n2)n1	0.051271
rxn:4:191660:229244	Cc1nccc(-c2csc(OC(C)C)n2)n1	0.051268
rxn:4:198089:229065	N#Cc1cc(-c2csc(F)n2)ccn1	0.051195
rxn:4:216388:229271	COc1cc(-c2cnc(Cl)c(C#N)n2)sn1	0.051173
rxn:4:216389:229271	COc1cc(-c2nc(Cl)cnc2C#N)sn1	0.051173
rxn:4:216388:229272	COc1ncc(-c2cnc(Cl)c(C#N)n2)s1	0.051173
rxn:4:216389:229272	COc1ncc(-c2nc(Cl)cnc2C#N)s1	0.051173
rxn:4:216406:229271	COc1cc(-c2c(C#N)ncn2C)sn1	0.051165
rxn:4:216406:229272	COc1ncc(-c2c(C#N)ncn2C)s1	0.051165
rxn:4:207974:229266	Cc1nc(C)c(-c2scnc2C#N)o1	0.051148
rxn:4:207974:229256	Cc1noc(C)c1-c1scnc1C#N	0.051148
rxn:4:209434:223470	c1nnc(-c2cn(C3CCCOC3)cn2)[nH]1	0.051145
rxn:4:208360:229157	N#Cc1nccc(-c2c[nH]c(C3CC3)n2)n1	0.051131
rxn:4:215339:229233	CCn1ncc(-c2ccc(OC)s2)c1C#N	0.051129
rxn:4:205598:229304	CCN(C)c1nc(-c2ccncn2)c(C)s1	0.051081
rxn:4:191960:229244	Cc1nccc(-c2csc(CC(C)C)n2)n1	0.051081
rxn:4:188295:229271	CCCCc1ncsc1-c1cc(OC)ns1	0.051071
rxn:4:188295:229272	CCCCc1ncsc1-c1cnc(OC)s1	0.051071
rxn:4:195263:229146	COCn1cc(-c2csc(C3CC3)n2)cn1	0.051064
rxn:4:207974:229155	N#Cc1ncsc1-c1cn(C2CC2)nn1	0.051063
rxn:4:188295:229226	CCCCc1ncsc1-c1ccc(C#N)s1	0.051056
rxn:4:195263:229165	COc1nccc(-c2csc(C3CC3)n2)n1	0.051049
rxn:4:207974:223228	CCC(=O)Nc1ccc(-c2scnc2C#N)cc1	0.051035
rxn:4:207987:228692	CN(C)Cc1ccc(-c2sc(Cl)nc2C#N)s1	0.050940
rxn:4:191967:229244	CCC(C)c1nc(-c2ccnc(C)n2)cs1	0.050935
rxn:4:203037:229304	CCN(CC)c1ncc(-c2ccncn2)s1	0.050909
rxn:4:198087:228715	Cc1nc(C#N)ccc1-c1csc(Cl)n1	0.050898
rxn:4:208021:229234	CSc1ccc(-c2nc(C#N)c(C)s2)s1	0.050887
rxn:4:198129:229157	Cc1sc(Cl)nc1-c1ccnc(C#N)n1	0.050867
rxn:4:194900:229157	COc1csc(-c2ccnc(C#N)n2)n1	0.050866
rxn:4:207974:229162	COc1cnc(-c2scnc2C#N)cn1	0.050866
rxn:4:207974:229159	COc1ncc(-c2scnc2C#N)cn1	0.050866
rxn:4:216376:229272	COc1ncc(-c2nccnc2C#N)s1	0.050866
rxn:4:216387:229272	COc1ncc(-c2cncnc2C#N)s1	0.050866
rxn:4:216376:229271	COc1cc(-c2nccnc2C#N)sn1	0.050866
rxn:4:216387:229271	COc1cc(-c2cncnc2C#N)sn1	0.050866
rxn:4:207974:229163	COc1cc(-c2scnc2C#N)cnn1	0.050866
rxn:4:207974:229164	COc1cncc(-c2scnc2C#N)n1	0.050866
rxn:4:207974:229161	COc1ncncc1-c1scnc1C#N	0.050866
rxn:4:194895:229157	COc1ncc(-c2ccnc(C#N)n2)s1	0.050866
rxn:4:207974:228684	CCOc1ncccc1-c1scnc1C#N	0.050862
rxn:4:191245:229065	CCOc1nc(-c2ccnc(C#N)c2)cs1	0.050862
