name	smiles	heuristic
rxn:4:207974:228897	COc1ncc(F)cc1-c1scnc1C#N	0.050024
rxn:4:207974:228908	COc1cc(-c2scnc2C#N)c(F)cn1	0.050024
rxn:4:208092:229272	COc1ncc(-c2ccnc(C#N)c2F)s1	0.050024
rxn:4:207974:228876	N#Cc1ncsc1-c1cnn(C2CC2F)c1	0.049979
rxn:4:203041:223444	CCN(CC)c1nc(-c2ccnc(NC)c2)cs1	0.049928
rxn:4:207974:228166	CCOc1cc(Cl)cc(-c2scnc2C#N)c1	0.049909
rxn:4:195266:229234	CSc1ccc(-c2scnc2C2CC2)s1	0.049899
rxn:4:216376:229234	CSc1ccc(-c2nccnc2C#N)s1	0.049888
rxn:4:216387:229234	CSc1ccc(-c2cncnc2C#N)s1	0.049888
rxn:4:194896:229065	CSc1nc(-c2ccnc(C#N)c2)cs1	0.049888
rxn:4:195047:229165	COc1nccc(-c2csc(C(C)(F)F)n2)n1	0.049873
rxn:4:195783:229226	COc1ccnc(C)c1-c1ccc(C#N)s1	0.049768
rxn:4:195263:222414	Cc1ccc(S(N)(=O)=O)c(-c2csc(C3CC3)n2)c1	0.049759
rxn:4:207974:228738	COc1cc(-c2scnc2C#N)cc(C)n1	0.049741
rxn:4:208284:229271	COc1cc(-c2ccnc(C#N)c2C)sn1	0.049741
rxn:4:208300:229271	COc1cc(-c2cnc(C#N)c(C)c2)sn1	0.049741
rxn:4:208303:229271	COc1cc(-c2cc(C)cnc2C#N)sn1	0.049741
rxn:4:208307:229271	COc1cc(-c2c(C)ccnc2C#N)sn1	0.049741
rxn:4:207974:228739	COc1cc(-c2scnc2C#N)c(C)cn1	0.049741
rxn:4:207974:228748	COc1cc(C)c(-c2scnc2C#N)cn1	0.049741
rxn:4:207974:228737	COc1ccc(-c2scnc2C#N)c(C)n1	0.049741
rxn:4:207974:228728	COc1ncc(-c2scnc2C#N)cc1C	0.049741
rxn:4:207974:228761	COc1cc(-c2scnc2C#N)cnc1C	0.049741
rxn:4:208284:229272	COc1ncc(-c2ccnc(C#N)c2C)s1	0.049741
rxn:4:208300:229272	COc1ncc(-c2cnc(C#N)c(C)c2)s1	0.049741
rxn:4:208303:229272	COc1ncc(-c2cc(C)cnc2C#N)s1	0.049741
rxn:4:208307:229272	COc1ncc(-c2c(C)ccnc2C#N)s1	0.049741
rxn:4:207974:228727	COc1ncc(C)cc1-c1scnc1C#N	0.049741
rxn:4:207974:228733	COc1cc(C)ncc1-c1scnc1C#N	0.049741
rxn:4:207974:228757	COc1cnc(C)cc1-c1scnc1C#N	0.049741
rxn:4:207974:223159	CCNC(=O)c1ccc(-c2scnc2C#N)cc1Cl	0.049727
rxn:4:207974:228595	CCc1ncc(C)cc1-c1scnc1C#N	0.049694
rxn:4:195017:228715	CCc1nc(-c2ccc(C#N)nc2C)cs1	0.049694
rxn:4:195020:228715	CCc1csc(-c2ccc(C#N)nc2C)n1	0.049694
rxn:4:195514:229157	CC(C)c1scnc1-c1ccnc(C#N)n1	0.049693
rxn:4:195503:229150	CC(C)c1nc(-c2cnc(C#N)nc2)cs1	0.049693
rxn:4:195503:229151	CC(C)c1nc(-c2cnc(C#N)cn2)cs1	0.049693
rxn:4:195503:229156	CC(C)c1nc(-c2cncc(C#N)n2)cs1	0.049693
rxn:4:195505:229157	CC(C)c1csc(-c2ccnc(C#N)n2)n1	0.049693
rxn:4:195498:229157	CC(C)c1ncc(-c2ccnc(C#N)n2)s1	0.049693
rxn:4:195499:229157	CC(C)c1ncsc1-c1ccnc(C#N)n1	0.049693
rxn:4:194907:229157	CSc1ncc(-c2ccnc(C#N)n2)s1	0.049684
rxn:4:181432:223452	Cc1n[nH]c(C)c1-c1c(Cl)cccc1C1CC1	0.049668
rxn:4:196220:229271	COc1cc(-c2scnc2C2CCCC2)sn1	0.049641
rxn:4:196220:229272	COc1ncc(-c2scnc2C2CCCC2)s1	0.049641
rxn:4:216406:229011	Cn1cnc(C#N)c1-c1ccc(C2CC2)s1	0.049635
rxn:4:208036:229234	CSc1ccc(-c2cccnc2C#N)s1	0.049633
rxn:4:207974:229006	CSc1ccc(-c2scnc2C#N)cc1	0.049633
rxn:4:207974:229004	CSc1ccccc1-c1scnc1C#N	0.049633
rxn:4:195503:229065	CC(C)c1nc(-c2ccnc(C#N)c2)cs1	0.049633
rxn:4:195503:229058	CC(C)c1nc(-c2cccnc2C#N)cs1	0.049633
rxn:4:195503:229060	CC(C)c1nc(-c2ccc(C#N)nc2)cs1	0.049633
rxn:4:195503:229059	CC(C)c1nc(-c2cnccc2C#N)cs1	0.049633
rxn:4:195503:229063	CC(C)c1nc(-c2ccncc2C#N)cs1	0.049633
rxn:4:195502:229157	CCc1nc(C)c(-c2ccnc(C#N)n2)s1	0.049625
rxn:4:191436:229234	CCCc1ncsc1-c1ccc(SC)s1	0.049572
rxn:4:207974:229134	N#Cc1ncsc1-c1cc(F)ccc1F	0.049554
rxn:4:208354:229065	CN(C)c1nc(-c2ccnc(C#N)c2)cs1	0.049550
rxn:4:208354:229058	CN(C)c1nc(-c2cccnc2C#N)cs1	0.049550
rxn:4:208354:229060	CN(C)c1nc(-c2ccc(C#N)nc2)cs1	0.049550
rxn:4:208354:229059	CN(C)c1nc(-c2cnccc2C#N)cs1	0.049550
rxn:4:208354:229063	CN(C)c1nc(-c2ccncc2C#N)cs1	0.049550
rxn:4:215341:229226	CCn1cnc(C#N)c1-c1ccc(C#N)s1	0.049508
rxn:4:216376:229011	N#Cc1nccnc1-c1ccc(C2CC2)s1	0.049506
rxn:4:216387:229011	N#Cc1ncncc1-c1ccc(C2CC2)s1	0.049506
rxn:4:195263:229065	N#Cc1cc(-c2csc(C3CC3)n2)ccn1	0.049506
rxn:4:195263:229060	N#Cc1ccc(-c2csc(C3CC3)n2)cn1	0.049506
rxn:4:195263:229059	N#Cc1ccncc1-c1csc(C2CC2)n1	0.049506
rxn:4:195263:229058	N#Cc1ncccc1-c1csc(C2CC2)n1	0.049506
rxn:4:195263:229063	N#Cc1cnccc1-c1csc(C2CC2)n1	0.049506
rxn:4:191268:229233	COc1ccc(-c2ccnc(OC(F)F)c2)s1	0.049446
rxn:4:191263:229235	COc1ccsc1-c1cncc(OC(F)F)c1	0.049446
rxn:4:195259:229157	N#Cc1nccc(-c2nc(C3CC3)cs2)n1	0.049443
rxn:4:195266:229157	N#Cc1nccc(-c2scnc2C2CC2)n1	0.049443
rxn:4:195275:229157	N#Cc1nccc(-c2ncsc2C2CC2)n1	0.049443
rxn:4:195262:229157	N#Cc1nccc(-c2ncc(C3CC3)s2)n1	0.049443
rxn:4:195263:229150	N#Cc1ncc(-c2csc(C3CC3)n2)cn1	0.049443
rxn:4:195263:229151	N#Cc1cnc(-c2csc(C3CC3)n2)cn1	0.049443
rxn:4:195283:229157	N#Cc1nccc(-c2cc(C3CC3)ns2)n1	0.049443
rxn:4:195264:229157	N#Cc1nccc(-c2cnc(C3CC3)s2)n1	0.049443
rxn:4:195263:229156	N#Cc1cncc(-c2csc(C3CC3)n2)n1	0.049443
rxn:4:194899:228868	COC(=O)c1ccc(-c2scnc2OC)s1	0.049443
rxn:4:195024:228964	CCc1ncsc1-c1cnc(C(=O)OC)s1	0.049376
rxn:4:208343:229157	CC(C)c1nnc(-c2ccnc(C#N)n2)s1	0.049350
rxn:4:207974:229100	Cc1nccc(-c2scnc2C#N)c1F	0.049336
rxn:4:207974:228178	COCc1ccc(F)c(-c2scnc2C#N)c1	0.049321
rxn:4:216446:229271	COc1cc(-c2c(C)ncnc2C#N)sn1	0.049305
rxn:4:216436:229271	COc1cc(-c2ncc(C)nc2C#N)sn1	0.049305
rxn:4:216437:229271	COc1cc(-c2cnc(C#N)c(C)n2)sn1	0.049305
rxn:4:216439:229271	COc1cc(-c2nc(C)cnc2C#N)sn1	0.049305
rxn:4:216447:229271	COc1cc(-c2cnc(C)nc2C#N)sn1	0.049305
rxn:4:216446:229272	COc1ncc(-c2c(C)ncnc2C#N)s1	0.049305
rxn:4:216436:229272	COc1ncc(-c2ncc(C)nc2C#N)s1	0.049305
rxn:4:216437:229272	COc1ncc(-c2cnc(C#N)c(C)n2)s1	0.049305
rxn:4:216439:229272	COc1ncc(-c2nc(C)cnc2C#N)s1	0.049305
rxn:4:216447:229272	COc1ncc(-c2cnc(C)nc2C#N)s1	0.049305
rxn:4:207974:228882	COc1ncc(-c2scnc2C#N)c(C)n1	0.049305
rxn:4:195024:228868	CCc1ncsc1-c1ccc(C(=O)OC)s1	0.049272
rxn:4:207974:228409	COc1ccc(F)c(-c2scnc2C#N)c1Cl	0.049268
rxn:4:208104:229233	COc1ccc(-c2nc(C#N)c(Cl)cc2F)s1	0.049268
rxn:4:207974:228442	COc1cc(Cl)c(F)cc1-c1scnc1C#N	0.049268
rxn:4:207974:228390	COc1cc(-c2scnc2C#N)c(F)cc1Cl	0.049268
rxn:4:216448:229233	COc1ccc(-c2nc(Cl)c(C)nc2C#N)s1	0.049256
rxn:4:182571:229233	COc1ccc(-c2cc(C)cc(C)c2)s1	0.049255
