name	smiles	heuristic
rxn:5:199106:223462:228720	Cc1cc(-c2ccc3nccc(-c4c(C)cnn4C(C)C)c3c2C)n[nH]1	0.021869
rxn:5:198417:223214:223462	Cc1cc(-c2ccnc3cc(-c4ccc5c(c4)CCNC5=O)sc23)n[nH]1	0.021868
rxn:5:179197:223469:223245	COc1c(-c2cc(-c3cc[nH]n3)ccc2OC2CC2)ccc2[nH]ncc12	0.021868
rxn:5:198911:229270:229017	Cc1cnc(C)c(-c2cc3c(C)c[nH]c3cc2-c2cnc(C#N)s2)c1	0.021867
rxn:5:198911:229270:229023	Cc1cc(C)c(-c2cc3c(C)c[nH]c3cc2-c2cnc(C#N)s2)cn1	0.021867
rxn:5:179546:223183:229270	CCOc1cc(-c2cnc(C#N)s2)c(-c2ccc(S(=O)(=O)NC)cc2C)cc1C	0.021865
rxn:5:182710:229270:226412	N#Cc1ncc(-c2cc3c(c(-c4cc(F)cc(N5CCCC5)c4)c2)OCC3=O)s1	0.021858
rxn:5:176752:229270:229088	CCCOc1ccc(-c2cnc(C#N)s2)c(-c2cc(C(C)=O)cs2)c1	0.021856
rxn:5:198620:229286:223421	CNC(C)c1ccc(-c2ccnc3ccc(-c4ccn(C)c4)cc23)s1	0.021853
rxn:5:193231:229065:229272	COc1ncc(-c2cc(-c3ccnc(C#N)c3)ccc2C(=O)N2CCSCC2)s1	0.021849
rxn:5:198417:229301:223411	c1cnnc(-c2cc3nccc(-c4cc5cccnc5[nH]4)c3s2)c1	0.021844
rxn:5:181282:226412:229270	CCc1ccc(-c2cnc(C#N)s2)c(-c2cc(F)cc(N3CCCC3)c2)c1	0.021840
rxn:5:191499:229270:227668	COC(=O)c1ccc(-c2cnc(C#N)s2)nc1-c1cc(F)c(OC)c(F)c1C	0.021838
rxn:5:191513:229270:227668	COC(=O)c1cnc(-c2cc(F)c(OC)c(F)c2C)cc1-c1cnc(C#N)s1	0.021838
rxn:5:196189:227996:229270	CC(=O)c1ccc(-c2ccc(C3=NCCO3)cc2-c2cnc(C#N)s2)c(C)c1	0.021838
rxn:5:196189:227832:229270	Cc1cc(C2CC2)ccc1-c1ccc(C2=NCCO2)cc1-c1cnc(C#N)s1	0.021831
rxn:5:182506:229270:228663	Cc1cccc(-c2cnc(C#N)s2)c1-c1nc2ccccc2s1	0.021830
rxn:5:179197:227491:229270	N#Cc1ncc(-c2cc(-c3cnc(OC4CCC4)nc3)ccc2OC2CC2)s1	0.021830
rxn:5:195522:229270:223208	CCc1cc(-c2cc3cc(OC)ccc3[nH]2)c(-c2cnc(C#N)s2)cn1	0.021820
rxn:5:176570:229272:228821	COC(=O)Cc1ccc(-c2ccc(C)c(F)c2F)c(-c2cnc(OC)s2)c1	0.021816
rxn:5:179400:229272:229132	COc1ncc(-c2cc(C(=O)C3CC3)ccc2-c2ccc(F)c(F)c2)s1	0.021814
rxn:5:179400:229272:229140	COc1ncc(-c2cc(C(=O)C3CC3)ccc2-c2cccc(F)c2F)s1	0.021814
rxn:5:179400:229272:229131	COc1ncc(-c2cc(C(=O)C3CC3)ccc2-c2ccc(F)cc2F)s1	0.021814
rxn:5:179840:228821:229311	Cc1ncc(-c2cc(O[C@@H]3CCOC3)ccc2-c2ccc(C)c(F)c2F)s1	0.021814
rxn:5:179840:228830:229311	Cc1ncc(-c2cc(O[C@@H]3CCOC3)ccc2-c2ccc(F)c(C)c2F)s1	0.021814
rxn:5:179840:228844:229311	Cc1ncc(-c2cc(O[C@@H]3CCOC3)ccc2-c2ccc(F)c(F)c2C)s1	0.021814
rxn:5:196189:223183:229226	CNS(=O)(=O)c1ccc(-c2ccc(C3=NCCO3)cc2-c2ccc(C#N)s2)c(C)c1	0.021809
rxn:5:196189:223183:229230	CNS(=O)(=O)c1ccc(-c2ccc(C3=NCCO3)cc2-c2cc(C#N)cs2)c(C)c1	0.021809
rxn:5:182637:229270:229002	COc1ccc(-c2cc3ccoc3cc2-c2cnc(C#N)s2)cc1	0.021803
rxn:5:179197:227984:229270	COc1ccc(-c2ccc(OC3CC3)c(-c3cnc(C#N)s3)c2)c(C)c1C	0.021799
rxn:5:195522:229270:225592	CCc1cc(-c2cc(F)ccc2CN2CCCC2)c(-c2cnc(C#N)s2)cn1	0.021795
rxn:5:198620:229283:223421	CNC(C)c1ccc(-c2ccnc3ccc(-c4ccncc4)cc23)s1	0.021793
rxn:5:198911:229270:228748	COc1cc(C)c(-c2cc3c(C)c[nH]c3cc2-c2cnc(C#N)s2)cn1	0.021790
rxn:5:198911:229270:228739	COc1cc(-c2cc3c(C)c[nH]c3cc2-c2cnc(C#N)s2)c(C)cn1	0.021790
rxn:5:198911:229270:228727	COc1ncc(C)cc1-c1cc2c(C)c[nH]c2cc1-c1cnc(C#N)s1	0.021790
rxn:5:198911:229270:228733	COc1cc(C)ncc1-c1cc2c(C)c[nH]c2cc1-c1cnc(C#N)s1	0.021790
rxn:5:198911:229270:228757	COc1cnc(C)cc1-c1cc2c(C)c[nH]c2cc1-c1cnc(C#N)s1	0.021790
rxn:5:198911:229270:228737	COc1ccc(-c2cc3c(C)c[nH]c3cc2-c2cnc(C#N)s2)c(C)n1	0.021790
