name	smiles	heuristic
rxn:2:67607:74805	c1nc(NC2CCSC2)ns1	0.069118
rxn:2:66976:90439	CSC1CCC1Nc1ncon1	0.064208
rxn:2:66976:78993	FC1CC(Nc2ncon2)C1	0.063166
rxn:2:67607:96149	CC1CSCCC1Nc1ncsn1	0.063041
rxn:2:66976:83206	CC(Nc1ncon1)c1cnsc1	0.062228
rxn:2:66976:100841	CCC1CCC1Nc1ncon1	0.061962
rxn:2:66976:123060	CSC1CCC(Nc2ncon2)C1	0.061813
rxn:2:85600:122702	CC[C@@H]1CCC(Nc2cscn2)C1	0.061772
rxn:2:66976:138812	FC1CCC(Nc2ncon2)C1	0.060809
rxn:2:66976:114468	CC1CCC(Nc2ncon2)C1	0.060626
rxn:2:66976:119549	C[C@H]1CCC(Nc2ncon2)C1	0.060626
rxn:2:66976:129126	C[C@@H]1CCC(Nc2ncon2)C1	0.060626
rxn:2:66976:136912	c1nc(NC2CCCSCC2)no1	0.060482
rxn:2:67607:86078	c1nc(NC2CCCC3CC32)ns1	0.060408
rxn:2:67607:107686	c1nc(NC2CC3CCC3C2)ns1	0.060408
rxn:2:103296:96265	CSC1CC(NCc2ncon2)C1	0.060404
rxn:2:67050:94654	c1csc(NC2CC3(CCO3)C2)n1	0.060294
rxn:2:66976:87032	COC1CC(Nc2ncon2)C1	0.059979
rxn:2:67607:94288	Cc1cc(C(C)Nc2ncsn2)on1	0.059932
rxn:2:66976:119515	CC(F)C1CC(Nc2ncon2)C1	0.059763
rxn:2:66976:83447	c1nc(NC2C[C@@H]3C[C@@H]3C2)no1	0.059731
rxn:2:66976:94855	c1nc(NC2CC3CC3C2)no1	0.059731
rxn:2:66976:83505	CSC1CCCC(Nc2ncon2)C1	0.059531
rxn:2:66976:131509	CSC1CCC(Nc2ncon2)CC1	0.059531
rxn:2:66976:68275	CC(C)C1CC(Nc2ncon2)C1	0.059502
rxn:2:67607:107564	Cc1cc(C(C)Nc2ncsn2)c(C)s1	0.059455
rxn:2:66976:122185	CCCC1CCC1Nc1ncon1	0.059387
rxn:2:67607:110382	C[C@H]1CCOC(CNc2ncsn2)C1	0.059347
rxn:2:67607:94441	CCC(Nc1ncsn1)c1ccsc1C	0.059160
rxn:2:66976:90296	c1nc(NC2CC(C3CC3)C2)no1	0.058953
rxn:2:67607:126975	CCC(Nc1ncsn1)C1CCSCC1	0.058811
rxn:2:122497:96265	CSC1CC(NC(C)c2ncon2)C1	0.058801
rxn:2:67607:130975	CN1CCCCC1CNc1ncsn1	0.058769
rxn:2:66976:85103	COC1CCC(Nc2ncon2)C1	0.058345
rxn:2:66976:104388	CC1CCC(Nc2ncon2)CC1	0.058332
rxn:2:66976:96851	C[C@H]1CCCC(Nc2ncon2)C1	0.058332
rxn:2:66976:116579	C[C@@H]1CCCC(Nc2ncon2)C1	0.058332
rxn:2:66976:141545	CC1CCCC(Nc2ncon2)C1	0.058332
rxn:2:66976:79616	C[C@@H]1CC(Nc2ncon2)C[C@H](C)S1	0.058246
rxn:2:66976:109325	CC1CC(Nc2ncon2)CC(C)S1	0.058246
rxn:2:67607:138429	Cc1cc2c(s1)CCC2Nc1ncsn1	0.058145
rxn:2:67607:88955	Cc1ccc(C(C)Nc2ncsn2)[nH]1	0.058120
rxn:2:66976:72918	CCOC1CC(Nc2ncon2)C1	0.058119
rxn:2:67607:114787	c1nc(NC2C[C@H]3CCCC[C@H]23)ns1	0.058072
rxn:2:67607:113803	Cc1n[nH]cc1C(C)Nc1ncsn1	0.057693
rxn:2:66976:105657	c1nc(NC2C[C@H]3CC[C@H]3C2)no1	0.057682
rxn:2:66976:107686	c1nc(NC2CC3CCC3C2)no1	0.057682
rxn:2:66976:129328	c1nc(NC2C[C@@H]3CC[C@H]3C2)no1	0.057682
rxn:2:66976:139295	c1nc(NC2CC3CC(C3)C2)no1	0.057682
rxn:2:66976:113292	c1nc(NC2CCC3CC3C2)no1	0.057682
rxn:2:66976:94931	CCC1CCC(Nc2ncon2)CC1	0.057461
rxn:2:66976:77015	CCC1CCCC(Nc2ncon2)C1	0.057461
rxn:2:66976:89477	CC[C@@H]1CCCC(Nc2ncon2)C1	0.057461
rxn:2:66976:100408	CC[C@H]1CCCC(Nc2ncon2)C1	0.057461
rxn:2:66976:120087	CC(C)C1CCC(Nc2ncon2)C1	0.057404
rxn:2:129110:87143	CC(CCc1cnsc1)NC1COC1	0.057281
rxn:2:66976:109937	CCCC1CCCC1Nc1ncon1	0.057238
rxn:2:66976:133085	CCC[C@@H]1CCCC1Nc1ncon1	0.057238
rxn:2:66976:88146	CC(C)CC1CCC1Nc1ncon1	0.057182
rxn:2:66976:126014	CCCC1CC(Nc2ncon2)CCS1	0.057086
rxn:2:66976:82685	CCSC1CCC(Nc2ncon2)CC1	0.057086
rxn:2:66976:71787	c1nc(NC2CCC(C3CC3)C2)no1	0.056992
rxn:2:66976:108555	CN(C)C1CC(Nc2ncon2)C1	0.056956
rxn:2:81263:78993	CSCc1cncc(NC2CC(F)C2)c1	0.056947
rxn:2:67607:94751	CCC(Nc1ncsn1)C1=NCCCC1	0.056917
rxn:2:141758:141943	CCC(Nc1nc(C)cn1C)C1CSC1	0.056823
rxn:2:103296:122702	CC[C@@H]1CCC(NCc2ncon2)C1	0.056761
rxn:2:66976:107346	CCC1CC(Nc2ncon2)CCO1	0.056716
rxn:2:134110:96265	CSC1CC(NCCc2ncon2)C1	0.056667
rxn:2:65902:96265	CSC1CC(NC(C)(C)c2ncon2)C1	0.056635
rxn:2:139270:141943	CCC(Nc1cccnc1C)C1CSC1	0.056504
rxn:2:100022:141943	CCC(Nc1cccc(C)n1)C1CSC1	0.056504
rxn:2:66976:90622	CC(C)OC1CC(Nc2ncon2)C1	0.056494
rxn:2:81263:75685	CSCc1cncc(NC2CC(C)C2)c1	0.056453
