name	smiles	heuristic
rxn:5:181076:229307:229177	CSc1cc(-c2cnoc2C)cc(-c2c(F)cncc2F)c1	0.029795
rxn:5:182013:229344:229270	N#Cc1ncc(-c2ccc(-c3cocn3)cc2C2CCOCC2)s1	0.029788
rxn:5:182012:229344:229270	N#Cc1ncc(-c2ccc(-c3cocn3)cc2C2CCCOC2)s1	0.029788
rxn:5:195463:223396:229270	Cc1cc(-c2ccc3c(c2)NCC3)c(-c2cnc(C#N)s2)cc1C#N	0.029767
rxn:5:182506:229270:228598	COc1ccc(C)cc1-c1c(C)cccc1-c1cnc(C#N)s1	0.029734
rxn:5:181076:228888:229297	CSc1cc(-c2cncnc2)cc(-c2cc(C#N)ncc2F)c1	0.029718
rxn:5:192882:229344:229270	N#Cc1ncc(-c2cc(-c3cocn3)cnc2OC2CCCC2)s1	0.029714
rxn:5:192880:229344:229270	N#Cc1ncc(-c2c(-c3cocn3)ccnc2OC2CCCC2)s1	0.029714
rxn:5:180096:229346:229270	N#Cc1ncc(-c2cc(-c3cnon3)ccc2OC2CCCC2)s1	0.029714
rxn:5:195460:229065:229270	Cc1cc(-c2ccnc(C#N)c2)cc(-c2cnc(C#N)s2)c1C#N	0.029702
rxn:5:195435:229338:228727	COc1ncc(C)cc1-c1cc(C(C)=O)nc(-c2ccns2)c1	0.029691
rxn:5:182506:229270:228305	Cc1cccc(-c2cnc(C#N)s2)c1-c1cnc(OC(C)C)cn1	0.029690
rxn:5:198127:223397:227278	N#CC1(c2ccc(-c3ccnc(-c4ccc5c(c4)CCN5)c3)cn2)CC1	0.029684
rxn:5:198125:223397:227278	N#CC1(c2ccc(-c3cc(-c4ccc5c(c4)CCN5)ccn3)cn2)CC1	0.029684
rxn:5:196978:229344:229270	N#Cc1ncc(-c2cc(-c3cocn3)ccc2N2CCCCC2)s1	0.029671
rxn:5:191515:229270:229308	COC(=O)c1cc(-c2cc(C)no2)c(-c2cnc(C#N)s2)cn1	0.029642
rxn:5:195312:228381:229311	COc1cncc(-c2c(F)cc(C#N)cc2F)c1-c1cnc(C)s1	0.029572
