name	smiles	heuristic
rxn:2:117254:96050	c1c[nH]c(CNC[C@@H]2CCCO2)n1	0.055212
rxn:2:84066:97201	CC(Nn1nccn1)c1csc(C2CC2)n1	0.054953
rxn:2:120896:66535	CCC(COC)Nc1nc2[nH]ncc2s1	0.054431
rxn:2:120274:83895	CCC(NCc1ccsc1)c1cnn(C)c1	0.053955
rxn:2:123576:106386	CCC(CN(C)C)NC(C)c1cncs1	0.053784
rxn:2:132899:88899	c1nnc(CCNC2CC3CCCC(C2)S3)s1	0.053595
rxn:2:87837:88988	Cc1nnc(C2(NC3CCC3(C)C)CC2)o1	0.053080
rxn:2:75994:125365	C[C@@]1(NC2CCCC2F)CCCOC1	0.052704
rxn:2:86485:85468	Cc1ccc(C(C)NC2CCC3COCC32)s1	0.052405
rxn:2:75695:106425	Cc1sccc1C(C)N[C@@H]1C[C@H]1C1CCC1	0.052152
rxn:2:136335:115204	CCC(N[C@@H](C)c1noc(C)n1)c1cccs1	0.052115
rxn:2:97012:122503	C1CC2CCC(N[C@@H]3CCOC3)C2C1	0.051917
rxn:2:68925:73202	CC(C)C1CCC1N[C@H]1C[C@@H]1C1CC1	0.051692
rxn:2:71190:138445	Cc1ccc(NC2CCOC23COC3)cc1	0.051532
rxn:2:121817:113779	C[C@@H]1CCC(N[C@H]2CCc3ncsc3C2)CO1	0.051504
rxn:2:93642:68118	CCC(Nc1csc2nc(=O)cnn12)C(C)(C)C	0.051464
rxn:2:101539:112746	COC1CCC1NC1CCSC(C(C)C)C1	0.051254
rxn:2:132992:137558	Cc1occc1C(C)NCC12COC(C)(C1)C2	0.051240
rxn:2:128229:118277	C[C@H]1OC[C@@H]1NC1CCCn2cnnc21	0.051213
rxn:2:75342:73775	CC(C)(CNC1CCCC(F)C1)c1ccco1	0.051205
rxn:2:83941:130962	CCc1ccc(C)nc1NCC1CC(C)CO1	0.051149
rxn:2:103870:77899	CSC(C)CCNC1CCc2c(C)cncc21	0.051114
rxn:2:109764:76570	C1COC(CNC2CCC23CCCO3)C1	0.051099
rxn:2:78059:96015	CCc1ccc2c(c1)OC[C@@H]2NC1CCC1C	0.050759
rxn:2:117377:103022	c1cn2c(n1)C(CCNC1CC3CC1C3)CC2	0.050600
rxn:2:91580:76654	C1CC2C3CCC2(C1)C(NCC1CCS1)C3	0.050593
rxn:2:115804:110148	CCC1CC(Nc2sccc2C)c2ccnn2C1	0.050529
rxn:2:111051:108555	Cc1ncc([C@@H](C)NC2CC(N(C)C)C2)cn1	0.050442
rxn:2:77460:74331	CC1(C)CCCC1NCCS(=O)(=O)c1ccsc1	0.050302
rxn:2:82628:123060	CSC1CCC(NC(C2CC2)C(C)(F)F)C1	0.050133
rxn:2:98610:106281	FC1CCC(Nc2cnn(C3CCOC3)c2)CC1	0.049966
rxn:2:110263:109244	CC(C)C(N[C@@H](C)C1COC1)c1cn[nH]c1	0.049936
rxn:2:92893:96050	c1coc(-c2cncc(NC[C@@H]3CCCO3)c2)c1	0.049882
rxn:2:73758:83206	COc1ccc(CNC(C)c2cnsc2)c(C)c1	0.049851
rxn:2:115627:127742	CCC(C)Nc1cc(C2CC2)nc2onc(C)c12	0.049634
rxn:2:93287:121728	Cc1cnc(C)c(CNC2CCc3ocnc32)n1	0.049578
rxn:2:121342:102937	C1CC(c2n[nH]c(NC3CCC4CCC43)n2)C1	0.049534
rxn:2:92134:90552	Cc1nn(C)cc1C(C)NCC1CCC(C)CO1	0.049519
rxn:2:90653:81380	C[C@@H](NC(c1cn[nH]c1)C(C)(C)C)c1nccs1	0.049473
