name	smiles	heuristic
rxn:5:181071:228977:227569	COc1cccc(-c2c(OC)ccc(F)c2OC)c1-c1ccc2c(c1)CC2	0.022818
rxn:5:181071:228977:227575	COc1ccc(OC)c(-c2cccc(OC)c2-c2ccc3c(c2)CC3)c1F	0.022818
rxn:5:181071:228977:227562	COc1ccc(F)c(-c2cccc(OC)c2-c2ccc3c(c2)CC3)c1OC	0.022818
rxn:5:194947:229270:226593	CC(C)Oc1ccc(F)c(-c2c(C#N)cccc2-c2cnc(C#N)s2)c1F	0.022813
rxn:5:194946:229270:226593	CC(C)Oc1ccc(F)c(-c2cccc(-c3cnc(C#N)s3)c2C#N)c1F	0.022813
rxn:5:181077:229272:228821	COc1ncc(-c2cc(SC)ccc2-c2ccc(C)c(F)c2F)s1	0.022811
rxn:5:181903:229270:223263	CNC(=O)c1ccc(F)c(-c2ccc(C3(C)OCCO3)cc2-c2cnc(C#N)s2)c1	0.022799
rxn:5:199106:223462:228679	Cc1cc(-c2ccc3nccc(-c4cnn(CC5CC5)c4)c3c2C)n[nH]1	0.022796
rxn:5:182506:229270:226767	COc1ccc(C(F)(F)F)c(-c2c(C)cccc2-c2cnc(C#N)s2)c1	0.022771
rxn:5:181282:229270:223008	CCc1ccc(-c2cc(C3CCNCC3)ccc2F)c(-c2cnc(C#N)s2)c1	0.022757
rxn:5:176594:228381:229210	CC(=O)COc1ccc(-c2c(F)cc(C#N)cc2F)c(-c2ccc(C)nc2)c1	0.022757
rxn:5:176565:228381:229311	COC(=O)Cc1ccc(-c2c(F)cc(C#N)cc2F)c(-c2cnc(C)s2)c1	0.022756
rxn:5:176566:228381:229311	COC(=O)Cc1cc(-c2cnc(C)s2)ccc1-c1c(F)cc(C#N)cc1F	0.022756
rxn:5:176570:228381:229311	COC(=O)Cc1ccc(-c2cnc(C)s2)c(-c2c(F)cc(C#N)cc2F)c1	0.022756
rxn:5:195651:229270:227668	COc1c(F)cc(-c2ncc(S(C)(=O)=O)cc2-c2cnc(C#N)s2)c(C)c1F	0.022754
rxn:5:195460:227026:229272	COc1ncc(-c2cc(-c3ccc(C#N)c(C4CC4)c3)cc(C)c2C#N)s1	0.022750
rxn:5:195460:227033:229272	COc1ncc(-c2cc(-c3ccc(C4CC4)c(C#N)c3)cc(C)c2C#N)s1	0.022750
rxn:5:181076:228110:229177	CCc1cnc(C#N)cc1-c1cc(SC)cc(-c2c(F)cncc2F)c1	0.022749
rxn:5:181076:228108:229177	CCc1ncc(C#N)cc1-c1cc(SC)cc(-c2c(F)cncc2F)c1	0.022749
rxn:5:181076:228109:229177	CCc1cc(-c2cc(SC)cc(-c3c(F)cncc3F)c2)cc(C#N)n1	0.022749
rxn:5:181076:228888:228763	CCc1c(F)cncc1-c1cc(SC)cc(-c2cc(C#N)ncc2F)c1	0.022749
rxn:5:189082:229270:223263	CNC(=O)c1ccc(F)c(-c2ccc(CC(=O)N(C)C)cc2-c2cnc(C#N)s2)c1	0.022738
rxn:5:179411:229270:223263	CNC(=O)c1ccc(F)c(-c2cc(C(=O)OC)c(C)cc2-c2cnc(C#N)s2)c1	0.022728
rxn:5:179399:229270:223263	CNC(=O)c1ccc(F)c(-c2cc(C(=O)OC)cc(C)c2-c2cnc(C#N)s2)c1	0.022728
rxn:5:181282:229270:227329	CCc1ccc(-c2cc(C(C)=O)ccc2OC)c(-c2cnc(C#N)s2)c1	0.022725
rxn:5:176594:228381:229270	CC(=O)COc1ccc(-c2c(F)cc(C#N)cc2F)c(-c2cnc(C#N)s2)c1	0.022723
rxn:5:182637:229270:229059	N#Cc1ncc(-c2cc3occc3cc2-c2cnccc2C#N)s1	0.022723
rxn:5:198417:227870:223462	Cc1cc(-c2ccnc3cc(-c4ccc5c(c4)C(=O)CC5)sc23)n[nH]1	0.022722
rxn:5:198417:227872:223462	Cc1cc(-c2ccnc3cc(-c4ccc5c(c4)CCC5=O)sc23)n[nH]1	0.022722
rxn:5:195463:227715:229270	Cc1cc(-c2cc(F)cc(OC(F)F)c2)c(-c2cnc(C#N)s2)cc1C#N	0.022721
rxn:5:198417:229009:223464	c1cc(-c2cc[nH]c2)c2sc(-c3cc(C4CC4)cs3)cc2n1	0.022717
rxn:5:177188:223251:223462	CCOC(=O)c1ccc(-c2ccc3c(c2)OCC(=O)N3)c(-c2cc(C)[nH]n2)c1C	0.022717
rxn:5:195463:223007:229270	Cc1cc(-c2cc(F)cc(C3CCNCC3)c2)c(-c2cnc(C#N)s2)cc1C#N	0.022714
rxn:5:195463:222998:229270	Cc1cc(-c2cc(F)cc(C3CCCNC3)c2)c(-c2cnc(C#N)s2)cc1C#N	0.022714
rxn:5:181076:228796:229177	COc1ccc(F)c(-c2cc(SC)cc(-c3c(F)cncc3F)c2)c1	0.022714
rxn:5:191504:229338:223320	COC(=O)c1cc(-c2cc(C)cc3[nH]ncc23)cc(-c2ccns2)n1	0.022712
rxn:5:191518:229338:223320	COC(=O)c1cc(-c2ccns2)nc(-c2cc(C)cc3[nH]ncc23)c1	0.022712
rxn:5:191503:229338:223320	COC(=O)c1cc(-c2ccns2)cc(-c2cc(C)cc3[nH]ncc23)n1	0.022712
rxn:5:191510:229338:223320	COC(=O)c1c(-c2cc(C)cc3[nH]ncc23)ccnc1-c1ccns1	0.022712
rxn:5:181414:229270:228332	COc1cc(SC)c(-c2cc(OC)c(C)cc2-c2cnc(C#N)s2)cn1	0.022696
rxn:5:179417:229270:229088	CCS(=O)(=O)c1ccc(-c2cnc(C#N)s2)c(-c2cc(C(C)=O)cs2)c1	0.022695
rxn:5:195522:229270:228016	CCc1cc(-c2cc(C3CCCC3)cs2)c(-c2cnc(C#N)s2)cn1	0.022694
rxn:5:195324:228513:229057	CSc1ccc(-c2ccccc2C2CC2)c(-c2cnn(C3CC3)c2)n1	0.022690
rxn:5:195324:228514:229057	CSc1ccc(-c2cccc(C3CC3)c2)c(-c2cnn(C3CC3)c2)n1	0.022690
rxn:5:179840:228775:229311	COc1ccc(-c2ccc(O[C@@H]3CCOC3)cc2-c2cnc(C)s2)cc1F	0.022688
rxn:5:179840:228777:229311	COc1ccc(-c2ccc(O[C@@H]3CCOC3)cc2-c2cnc(C)s2)c(F)c1	0.022688
rxn:5:179840:228778:229311	COc1cccc(-c2ccc(O[C@@H]3CCOC3)cc2-c2cnc(C)s2)c1F	0.022688
rxn:5:179840:228796:229311	COc1ccc(F)c(-c2ccc(O[C@@H]3CCOC3)cc2-c2cnc(C)s2)c1	0.022688
rxn:5:179840:228779:229311	COc1ccc(F)cc1-c1ccc(O[C@@H]2CCOC2)cc1-c1cnc(C)s1	0.022688
rxn:5:179840:228789:229311	COc1cc(F)ccc1-c1ccc(O[C@@H]2CCOC2)cc1-c1cnc(C)s1	0.022688
rxn:5:179840:228774:229311	COc1cccc(F)c1-c1ccc(O[C@@H]2CCOC2)cc1-c1cnc(C)s1	0.022688
rxn:5:179840:228784:229311	COc1cc(-c2ccc(O[C@@H]3CCOC3)cc2-c2cnc(C)s2)ccc1F	0.022688
rxn:5:179840:228780:229311	COc1c(F)cccc1-c1ccc(O[C@@H]2CCOC2)cc1-c1cnc(C)s1	0.022688
rxn:5:181207:229338:223320	CC(=O)c1ccc(-c2cc(C)cc3[nH]ncc23)cc1-c1ccns1	0.022685
rxn:5:181204:229338:223320	CC(=O)c1cc(-c2ccns2)cc(-c2cc(C)cc3[nH]ncc23)c1	0.022685
rxn:5:181202:229338:223320	CC(=O)c1cc(-c2cc(C)cc3[nH]ncc23)ccc1-c1ccns1	0.022685
rxn:5:181201:229338:223320	CC(=O)c1cc(-c2ccns2)ccc1-c1cc(C)cc2[nH]ncc12	0.022685
rxn:5:181203:229338:223320	CC(=O)c1ccc(-c2ccns2)c(-c2cc(C)cc3[nH]ncc23)c1	0.022685
rxn:5:181206:229338:223320	CC(=O)c1ccc(-c2cc(C)cc3[nH]ncc23)c(-c2ccns2)c1	0.022685
rxn:5:181208:229338:223320	CC(=O)c1ccc(-c2ccns2)cc1-c1cc(C)cc2[nH]ncc12	0.022685
rxn:5:195435:229331:223320	CC(=O)c1cc(-c2cc(C)cc3[nH]ncc23)cc(-c2cccs2)n1	0.022685
rxn:5:195435:229338:223296	CC(=O)c1cc(-c2cc3ccc(C)cc3[nH]2)cc(-c2ccns2)n1	0.022685
rxn:5:195435:229338:223303	CC(=O)c1cc(-c2cccc3[nH]c(C)cc23)cc(-c2ccns2)n1	0.022685
rxn:5:182498:229270:226593	Cc1c(-c2cnc(C#N)s2)cccc1-c1c(F)ccc(OC(C)C)c1F	0.022681
rxn:5:182501:229270:226593	Cc1ccc(-c2cnc(C#N)s2)cc1-c1c(F)ccc(OC(C)C)c1F	0.022681
rxn:5:182502:229270:226593	Cc1cc(-c2cnc(C#N)s2)ccc1-c1c(F)ccc(OC(C)C)c1F	0.022681
rxn:5:179539:228381:229311	Cc1ncc(-c2cc(OC(C)C)ccc2-c2c(F)cc(C#N)cc2F)s1	0.022681
rxn:5:179543:228381:229311	Cc1ncc(-c2ccc(OC(C)C)cc2-c2c(F)cc(C#N)cc2F)s1	0.022681
rxn:5:182507:229270:226593	Cc1cccc(-c2c(F)ccc(OC(C)C)c2F)c1-c1cnc(C#N)s1	0.022681
rxn:5:182499:229270:226593	Cc1ccc(-c2c(F)ccc(OC(C)C)c2F)cc1-c1cnc(C#N)s1	0.022681
rxn:5:182500:229270:226593	Cc1cc(-c2c(F)ccc(OC(C)C)c2F)ccc1-c1cnc(C#N)s1	0.022681
rxn:5:182503:229270:226593	Cc1ccc(-c2c(F)ccc(OC(C)C)c2F)c(-c2cnc(C#N)s2)c1	0.022681
rxn:5:182505:229270:226593	Cc1ccc(-c2cnc(C#N)s2)c(-c2c(F)ccc(OC(C)C)c2F)c1	0.022681
rxn:5:182506:229270:226601	Cc1cccc(-c2cnc(C#N)s2)c1-c1c(OC(C)C)ccc(F)c1F	0.022681
