name	smiles	heuristic
rxn:1:51711:39726	C=Cc1cn(CCCF)nn1	0.059577
rxn:1:41137:11968	c1c(CC2CC2)nnn1C1CCNCC1	0.053771
rxn:1:64388:24118	CC(C)(C)n1cc([C@@H]2CC[C@H]2CO)nn1	0.053538
rxn:1:60379:23348	CCC(C)c1cn(CC2(F)CCNC2)nn1	0.052848
rxn:1:57850:28151	COc1ccccc1-n1cc([C@@H](C)O)nn1	0.052847
rxn:1:62508:39052	C[C@H](N)c1cn([C@H](C)c2ccccn2)nn1	0.052559
rxn:1:49429:12104	CCc1cn(CC23CC(N)(CO2)C3)nn1	0.050987
rxn:1:41116:32326	O=C1CCC(c2cn(C3CCC3)nn2)CN1	0.050524
rxn:1:59621:39712	CC(=O)NCCn1cc(S(F)(F)(F)(F)F)nn1	0.050520
rxn:1:51777:38323	CC1(CCn2cc([C@H]3C[C@H]3CO)nn2)N=N1	0.050231
rxn:1:61384:28151	C[C@@H](O)c1cn(CCOc2ccccc2)nn1	0.049874
rxn:1:53229:3122	FC(F)C1(c2cn(C3CCCNCC3)nn2)CC1	0.049873
rxn:1:65416:6520	CNCC(C)(C)CCc1cn(C2CC2)nn1	0.049856
rxn:1:64388:32445	CC(C)(C)n1cc(-n2cc(Cl)c(Cl)n2)nn1	0.049443
rxn:1:50992:39444	Cc1ccc([C@@H](O)Cn2cc(CC(C)(C)C)nn2)s1	0.049252
rxn:1:61664:12104	CCc1cn([C@H](CC)c2ccccn2)nn1	0.049176
rxn:1:40192:32378	CC1(n2cc(C3(F)CCC4(CC4)NC3)nn2)CC1	0.048389
rxn:1:62508:2190	CNCC(C)c1cn([C@H](C)c2ccccn2)nn1	0.048284
rxn:1:59901:39408	NC(CO)Cc1cn(C2CC(F)(F)C2)nn1	0.048256
rxn:1:49060:39403	CC(C)(C)C(=O)c1cn(CC2CCN2)nn1	0.048177
rxn:1:51347:23250	O=C(O)[C@@H]1C[C@H]1c1cn(-c2ncccn2)nn1	0.047824
rxn:1:49100:38410	CCOC(C#N)Cn1cc(C2(N)CC2)nn1	0.047763
rxn:1:56572:39828	CC(C#N)Cn1cc(C(N)c2cccnc2)nn1	0.047696
rxn:1:63465:9328	COc1cccc(-c2cn([C@@H]3CCC[C@H]3O)nn2)n1	0.047551
rxn:1:42149:2416	CC(N)Cn1cc(CNC2CCSC2C)nn1	0.047446
rxn:1:65626:6572	C[C@H](c1cccc(F)c1)n1cc(CC(F)CN)nn1	0.047284
rxn:1:55468:12105	Cc1cn(CC2CC2c2cnc(O)c(O)c2)nn1	0.047200
rxn:1:61754:22937	CCc1cccc(-c2cn([C@H]3COC[C@@H]3O)nn2)n1	0.046565
rxn:1:61663:37786	Nc1ccsc1-c1cn(C[C@H]2CCCC(=O)N2)nn1	0.046525
rxn:1:48860:1420	OCC1(c2cn(CC(O)c3ccc(Cl)s3)nn2)CC1	0.046432
rxn:1:62544:3885	O=C(O)[C@@]12C[C@@H](n3cc(C4(F)CCOC4)nn3)[C@@H]1C2	0.046315
rxn:1:52761:1079	Cc1cnccc1-c1cn(CCC(C)(C)C)nn1	0.046277
rxn:1:59828:28349	COC(c1cn([C@@H]2CCCNC2)nn1)C1CCOC1	0.046214
rxn:1:61739:1831	C[C@@H](O)c1cn(C2(C(=O)N3CCCC3)CCC2)nn1	0.046189
rxn:1:40247:23163	Oc1ccc(-n2cc(C3CCN(CCF)C3)nn2)cc1	0.046187
rxn:1:64011:11733	Cc1ccc(Cn2cc(CCC(O)C(F)(F)F)nn2)o1	0.045751
rxn:1:65796:12227	CCCC(C)(N)c1cn(CCCN(C)C)nn1	0.045680
rxn:1:44930:39331	CC(C)C=Cc1cn(CC(O)c2cccc(F)c2)nn1	0.045626
rxn:1:65739:39076	Cc1ccc(C=CCn2cc([C@H]3CCCN3)nn2)nn1	0.045591
rxn:1:51347:7084	O=C(O)[C@H]1CC[C@@H](c2cn(-c3ncccn3)nn2)CC1	0.045420
rxn:1:61014:39328	CC=Cc1cn(CCN2CC3CC2CO3)nn1	0.045416
rxn:1:49059:38571	CCNC(=O)c1cn(C[C@@H](O)c2sccc2C)nn1	0.045272
rxn:1:64064:6378	CCc1cc(-c2cn(C3CCOC3)nn2)ncn1	0.045225
rxn:1:50365:27941	CO[C@@H](C)c1cn(C[C@H](N)C(=O)O)nn1	0.045186
rxn:1:61685:37700	C[C@H](c1ccc(F)cc1Cl)n1cc(C2=C[C@H](N)CC2)nn1	0.045105
rxn:1:65338:38571	CCNC(=O)c1cn(CCCc2ccccc2)nn1	0.045100
rxn:1:62514:7059	CC(C)N1CC(c2cn([C@H]3CCC[C@@H]3O)nn2)OC1=O	0.045068
rxn:1:49415:32622	FC1(F)CC[C@H](c2cn(CCN3CCNCC3)nn2)C1	0.044962
rxn:1:54885:28673	Nc1nnc(-c2cn(CCN3CCC(F)CC3)nn2)s1	0.044933
rxn:1:62206:709	CC=Cc1cn(C2CN(C(=O)OCC)CCC2O)nn1	0.044781
rxn:1:40270:2742	CC(c1cn(C2(C(F)(F)F)CC2)nn1)C1CCOC1	0.044760
rxn:1:61795:3694	CC(C)(Cn1cc(-c2cnn(C3CC3)c2)nn1)C(=O)O	0.044754
rxn:1:61429:23222	NC(=O)c1ccc(Cn2cc([C@@H]3CCCOC3)nn2)o1	0.044750
rxn:1:58465:11725	N#Cc1ccccc1-n1cc(C2CCCO2)nn1	0.044713
rxn:1:65627:38899	COc1ccc(-c2cn([C@H]3CNOC3)nn2)c(O)c1	0.044661
rxn:1:44886:38640	CC(=O)c1ccc(-c2cn(CC(O)C3CC3)nn2)s1	0.044659
rxn:1:40103:39444	Cc1ccc(N)nc1C=CCn1cc(CC(C)(C)C)nn1	0.044639
rxn:1:65691:4698	Cn1ccnc1C=CCn1cc(C(C)(O)C2CC2)nn1	0.044617
rxn:1:61931:38332	CNC(=O)Cn1cc(CCCc2ccccc2)nn1	0.044559
rxn:1:59278:3099	OCC(F)(F)Cn1cc([C@H]2CC[C@@H](CO)CC2)nn1	0.044525
rxn:1:59854:2060	C[C@@H]1[C@@H](Cn2cc(C(=O)C3CNC3)nn2)C1(F)F	0.044477
rxn:1:50365:6154	Cc1nnc(-c2cn(C[C@H](N)C(=O)O)nn2)s1	0.044430
rxn:1:64084:23471	Nc1ncnc(Cl)c1-c1cn(CC2CCOC2)nn1	0.044405
rxn:1:65427:22937	CCc1cccc(-c2cn(C(C)(C)C(C)=O)nn2)n1	0.044386
rxn:1:40803:3819	C[C@@H](N)c1cn(CC(=O)Nc2cc(F)ccc2F)nn1	0.044090
rxn:1:64629:7063	c1c(C23CCCN2CCC3)nnn1CC1CCCC1	0.044069
rxn:1:55479:39051	Cc1cc(C2CC2Cn2cc([C@@H](C)N)nn2)cnc1O	0.044046
rxn:1:65427:557	CC(=O)C(C)(C)n1cc(C[C@H](N)CO)nn1	0.043949
rxn:1:57317:7080	O=C1CC(c2cn(CCCc3ccc(Cl)cc3O)nn2)C1	0.043903
rxn:1:49407:7036	N[C@@H]1COCC[C@H]1n1cc(C23COCC2C3)nn1	0.043893
