name	smiles	heuristic
rxn:5:191339:229343:229315	Cc1ncoc1-c1ccc(-c2ccsn2)c(CC#N)c1	0.036569
rxn:5:191336:229335:229315	Cc1ncoc1-c1cc(CC#N)cc(-c2cscn2)c1	0.036569
rxn:5:195305:229295:229308	COc1ccc(-c2ccnn2C)nc1-c1cc(C)no1	0.036550
rxn:5:195313:223462:229093	COc1cc(-c2c(C)ncnc2C)cc(-c2cc(C)[nH]n2)n1	0.036530
rxn:5:195313:223462:229120	COc1cc(-c2cccn(C)c2=O)cc(-c2cc(C)[nH]n2)n1	0.036524
rxn:5:198087:229344:223139	c1nc(-c2csc(-c3ccc(C4CCNCC4)nc3)n2)co1	0.036520
rxn:5:195313:223456:229202	CCc1ccc(-c2cc(OC)nc(-c3ccc(=O)[nH]n3)c2)s1	0.036512
rxn:5:182737:223469:229165	COc1nccc(-c2cc3c(cc2-c2cc[nH]n2)OCC3)n1	0.036503
rxn:5:195313:223469:228796	COc1ccc(F)c(-c2cc(OC)nc(-c3cc[nH]n3)c2)c1	0.036488
rxn:5:182575:223469:229053	COCc1ccc(-c2cc(C)c(-c3cc[nH]n3)c(C)c2)s1	0.036474
rxn:5:182504:223462:229053	COCc1ccc(-c2cc(C)cc(-c3cc(C)[nH]n3)c2)s1	0.036474
rxn:5:198087:229341:228520	Cc1cc(C)c(-c2nc(-c3ccon3)cs2)cc1C	0.036467
rxn:5:198087:229344:228520	Cc1cc(C)c(-c2nc(-c3cocn3)cs2)cc1C	0.036467
rxn:5:182574:229335:229315	Cc1cc(-c2cscn2)c(-c2ocnc2C)cc1C	0.036467
rxn:5:198845:223469:229165	COc1nccc(-c2nc3c(cc2-c2cc[nH]n2)CCC3)n1	0.036465
rxn:5:181076:229336:229338	CSc1cc(-c2cncs2)cc(-c2ccns2)c1	0.036462
rxn:5:192491:229336:229338	CN(C)Cc1cc(-c2cncs2)cc(-c2ccns2)c1	0.036462
rxn:5:178980:229343:229315	COCc1cc(-c2ocnc2C)ccc1-c1ccsn1	0.036452
rxn:5:178991:229343:229315	COCc1cc(-c2ccsn2)cc(-c2ocnc2C)c1	0.036452
rxn:5:198280:229345:229053	COCc1ccc(-c2cnc(C)c(-c3ccno3)c2)s1	0.036452
rxn:5:198087:229341:228388	Cc1cnc(C(F)F)cc1-c1nc(-c2ccon2)cs1	0.036450
rxn:5:198087:229344:228388	Cc1cnc(C(F)F)cc1-c1nc(-c2cocn2)cs1	0.036450
