name	smiles	heuristic
rxn:3:43458:29621:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2ccn(C)c2)nn1	0.034580
rxn:3:43458:1179:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2cccn2C)nn1	0.034580
rxn:3:43458:35036:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2ccncc2)nn1	0.034539
rxn:3:43458:24882:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2ccccn2)nn1	0.034539
rxn:3:43458:38763:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2scnc2C)nn1	0.034395
rxn:3:43458:8654:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(C2(SC)CC2)nn1	0.033908
rxn:3:43458:38324:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2ccc(C)cc2)nn1	0.033508
rxn:3:43458:38166:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2cccc(C)c2)nn1	0.033508
rxn:3:43458:38261:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2ccc(F)cc2)nn1	0.033357
rxn:3:43458:38333:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2cccc(F)c2)nn1	0.033357
rxn:3:43458:38326:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2ccnc(C)c2)nn1	0.033079
rxn:3:43458:465:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2cc(C)ccn2)nn1	0.033079
rxn:3:43458:34776:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2ccc(C)nc2)nn1	0.033079
rxn:3:59957:37805:94330	Cc1nnsc1-c1cn([C@@H](C)CC(=O)N[C@@H]2CC[C@H]3[C@@H](C2)C3(F)F)nn1	0.033043
rxn:3:43458:2641:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2cc(F)ccn2)nn1	0.032861
rxn:3:43458:39393:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2ccncc2F)nn1	0.032861
rxn:3:43458:6385:101160	CCOCC(C(=O)NC[C@H](C)F)n1cc(-c2ccnc(C)n2)nn1	0.032309
