name	smiles	heuristic
rxn:4:195474:222826	Cc1cc(-c2cccc(S(=O)(=O)N3CCNCC3)c2)c(C#N)cc1F	0.036495
rxn:4:195475:222826	Cc1cc(-c2cccc(S(=O)(=O)N3CCNCC3)c2)c(F)cc1C#N	0.036495
rxn:4:195478:222826	Cc1cc(-c2cccc(S(=O)(=O)N3CCNCC3)c2)cc(F)c1C#N	0.036495
rxn:4:195487:222826	Cc1cc(F)c(-c2cccc(S(=O)(=O)N3CCNCC3)c2)cc1C#N	0.036495
rxn:4:195471:222826	Cc1cc(C#N)c(F)cc1-c1cccc(S(=O)(=O)N2CCNCC2)c1	0.036495
rxn:4:195480:222826	Cc1cc(F)c(C#N)cc1-c1cccc(S(=O)(=O)N2CCNCC2)c1	0.036495
rxn:4:208545:228717	Cc1nn(C2CC2)cc1-c1cncc(-c2ccoc2)n1	0.036493
rxn:4:199042:226969	O=C1CCCc2cc(-c3cnc4c(c3)CCCC4=O)ccc21	0.036493
rxn:4:199042:226966	O=C1CCCc2ccc(-c3cnc4c(c3)CCCC4=O)cc21	0.036493
rxn:4:177349:223413	CCS(=O)(=O)c1ccc(-c2cncc3[nH]ccc23)c(OC)c1	0.036491
rxn:4:177351:223413	CCOc1cc(S(C)(=O)=O)ccc1-c1cncc2[nH]ccc12	0.036491
rxn:4:177361:223413	CCOc1ccc(S(C)(=O)=O)cc1-c1cncc2[nH]ccc12	0.036491
rxn:4:217251:227350	COc1cc(C)cc(OC)c1-c1c[nH]c2c(C#N)nccc12	0.036490
rxn:4:211963:229089	CC(=O)c1sccc1-c1cc(C)cc2nccn12	0.036488
rxn:4:186852:229107	CCN(CC)S(=O)(=O)c1cc(C)cc(-c2c(C)cncc2F)c1	0.036481
rxn:4:186852:229121	CCN(CC)S(=O)(=O)c1cc(C)cc(-c2cncc(F)c2C)c1	0.036481
rxn:4:186852:229125	CCN(CC)S(=O)(=O)c1cc(C)cc(-c2cncc(C)c2F)c1	0.036481
rxn:4:177214:223413	CCS(=O)(=O)Cc1ccc(-c2cncc3[nH]ccc23)c(F)c1	0.036480
rxn:4:217257:223447	Cc1cc(-c2cnc(C#N)c3[nH]ccc23)cc(=O)[nH]1	0.036477
rxn:4:182437:226931	Cc1ccc(-c2c(C)ccc3ncccc23)o1	0.036475
rxn:4:186852:229022	CCN(CC)S(=O)(=O)c1cc(C)cc(-c2cncc(C)c2C)c1	0.036460
rxn:4:179474:223413	Cc1ccc(S(=O)(=O)C(F)F)cc1-c1cncc2[nH]ccc12	0.036459
rxn:4:217619:228126	COc1ccc(-c2cnc3[nH]nc(C4CC4)c3c2)c(C#N)c1	0.036455
rxn:4:217619:228145	COc1ccc(C#N)c(-c2cnc3[nH]nc(C4CC4)c3c2)c1	0.036455
rxn:4:186852:229177	CCN(CC)S(=O)(=O)c1cc(C)cc(-c2c(F)cncc2F)c1	0.036455
rxn:4:211940:223397	Cc1cc2ncc(-c3ccc4c(c3)CCN4)cc2[nH]1	0.036452
rxn:4:212025:223397	Cc1cc(-c2ccc3c(c2)CCN3)cc2cn[nH]c12	0.036452
rxn:4:210367:228568	Cc1c[nH]c2c(C#N)cc(-c3cccc(N(C)C)c3)cc12	0.036447
rxn:4:218274:226521	COc1cc(OC)c(-c2cnc3[nH]c(C)cc3n2)c(OC)c1	0.036445
rxn:4:217619:228110	CCc1cnc(C#N)cc1-c1cnc2[nH]nc(C3CC3)c2c1	0.036444
rxn:4:217619:228108	CCc1ncc(C#N)cc1-c1cnc2[nH]nc(C3CC3)c2c1	0.036444
rxn:4:217619:228109	CCc1cc(-c2cnc3[nH]nc(C4CC4)c3c2)cc(C#N)n1	0.036444
rxn:4:211685:229029	Cc1cc(-c2c(C)ccc3nsnc23)ccc1F	0.036444
rxn:4:211685:229037	Cc1ccc(-c2c(C)ccc3nsnc23)cc1F	0.036444
rxn:4:208965:225436	c1nc(-c2ccc(CN3CCCCC3)cc2)cc(C2CCC2)n1	0.036444
rxn:4:176677:223413	O=S(=O)(CC(F)F)c1ccc(-c2cncc3[nH]ccc23)cc1	0.036439
rxn:4:176676:223413	O=S(=O)(CC(F)F)c1cccc(-c2cncc3[nH]ccc23)c1	0.036439
rxn:4:217619:228312	COc1cnc(C#N)cc1-c1cnc2[nH]nc(C3CC3)c2c1	0.036423
rxn:4:217619:228309	COc1cc(-c2cnc3[nH]nc(C4CC4)c3c2)cc(C#N)n1	0.036423
rxn:4:209018:222422	O=c1[nH]cc(-c2nccnc2-c2ccccc2)c(=O)[nH]1	0.036419
rxn:4:210367:229218	Cc1c[nH]c2c(C#N)cc(-c3cccc(F)c3)cc12	0.036413
rxn:4:194956:223304	Cc1cc2cc(-c3cc(C#N)ccc3F)ccc2[nH]1	0.036413
rxn:4:217527:223265	CCn1ncc2ncc(-c3cc(Cl)ccc3NC(C)=O)cc21	0.036409
rxn:4:208302:223248	Cc1nc(C#N)ccc1-c1cnc2[nH]c(=O)ccc2c1	0.036406
rxn:4:199042:223018	CC1(C)Oc2ccc(-c3cnc4c(c3)CCCC4=O)cc2NC1=O	0.036406
rxn:4:185807:229011	COC(=O)Cc1cc(F)c(C#N)cc1-c1ccc(C2CC2)s1	0.036398
rxn:4:218315:227907	CCC(C)c1cncc(-c2cnc3ncn(C)c3c2)c1	0.036395
rxn:4:212303:223397	Cc1ccc(-c2ccc3c(c2)CCN3)c2cn(C)nc12	0.036387
rxn:4:207147:229216	COC(=O)c1cnc2[nH]cc(-c3ccccc3F)c2c1	0.036382
rxn:4:207177:228844	COC(=O)C1=COc2ncc(-c3ccc(F)c(F)c3C)n2C1	0.036378
rxn:4:207177:228829	COC(=O)C1=COc2ncc(-c3cc(F)c(C)c(F)c3)n2C1	0.036378
rxn:4:217251:227222	CCN(CC)c1ccc(-c2c[nH]c3c(C#N)nccc23)cn1	0.036368
rxn:4:212216:223397	Cc1ccc2ncc(-c3ccc4c(c3)CCN4)cc2n1	0.036366
rxn:4:197014:227907	CCC(C)c1cncc(-c2ccc(N3CCOCC3)c(C)c2)c1	0.036361
rxn:4:217257:228572	Cc1ccc(-c2cnc(C#N)c3[nH]ccc23)cc1C#N	0.036361
rxn:4:217257:228575	Cc1cc(-c2cnc(C#N)c3[nH]ccc23)ccc1C#N	0.036361
rxn:4:176840:223413	CCOc1ccc(-c2cncc3[nH]ccc23)c(C(F)F)c1	0.036357
rxn:4:176839:223413	CCOc1ccc(C(F)F)c(-c2cncc3[nH]ccc23)c1	0.036357
rxn:4:176825:223413	CCOc1ccc(-c2cncc3[nH]ccc23)cc1C(F)F	0.036357
rxn:4:176842:223413	CCOc1cc(-c2cncc3[nH]ccc23)ccc1C(F)F	0.036357
rxn:4:176843:223413	CCOc1ccc(C(F)F)cc1-c1cncc2[nH]ccc12	0.036357
rxn:4:210367:229157	Cc1c[nH]c2c(C#N)cc(-c3ccnc(C#N)n3)cc12	0.036354
rxn:4:185818:229157	COC(=O)Cc1cc(C#N)cc(-c2ccnc(C#N)n2)c1F	0.036351
rxn:4:181359:223413	Cc1cc(C(F)F)c(-c2cncc3[nH]ccc23)cc1F	0.036341
rxn:4:193727:223341	Cc1cc(C(=O)N2CCCCC2)ccc1-c1ccc2c(c1)CC(=O)N2	0.036336
rxn:4:208092:225507	COC(=O)C1CCc2cc(-c3ccnc(C#N)c3F)ccc21	0.036330
rxn:4:177702:223413	CC(C)CS(=O)(=O)c1ccc(-c2cncc3[nH]ccc23)cc1	0.036322
rxn:4:177708:223413	CC(C)CS(=O)(=O)c1cccc(-c2cncc3[nH]ccc23)c1	0.036322
rxn:4:208092:225910	CCOc1cc(C(F)(F)F)ccc1-c1ccnc(C#N)c1F	0.036321
rxn:4:192539:227907	CCC(C)c1cncc(-c2c(C)cc(C(=O)OC)nc2C)c1	0.036304
rxn:4:217619:228637	Cc1cc(-c2cnc3[nH]nc(C4CC4)c3c2)c(C)cc1F	0.036298
rxn:4:217619:228644	Cc1cc(-c2cnc3[nH]nc(C4CC4)c3c2)cc(C)c1F	0.036298
rxn:4:210432:228527	CCc1c(Cl)[nH]c2ncc(-c3cccc4c3OCC4)cc12	0.036293
rxn:4:220831:229157	N#Cc1cc(-c2ccnc(C#N)n2)c2[nH]nnc2c1	0.036282
rxn:4:199042:223390	O=C1CCCc2cc(-c3ccc4cc[nH]c4c3)cnc21	0.036280
rxn:4:217619:228124	CCOc1cc(C)c(-c2cnc3[nH]nc(C4CC4)c3c2)cn1	0.036279
rxn:4:217619:228135	CCOc1cc(C)ncc1-c1cnc2[nH]nc(C3CC3)c2c1	0.036279
rxn:4:180697:229011	COC(=O)C1CCc2ccc(-c3ccc(C4CC4)s3)cc2O1	0.036277
rxn:4:180697:229009	COC(=O)C1CCc2ccc(-c3cc(C4CC4)cs3)cc2O1	0.036277
rxn:4:199042:226959	CC1(C)Cc2cc(-c3cnc4c(c3)CCCC4=O)ccc2O1	0.036273
rxn:4:199042:226968	CC1(C)Cc2ccc(-c3cnc4c(c3)CCCC4=O)cc2O1	0.036273
rxn:4:177711:223413	CCCS(=O)(=O)c1ccc(C)c(-c2cncc3[nH]ccc23)c1	0.036272
rxn:4:208708:222826	Cc1cc(C#N)c(-c2cccc(S(=O)(=O)N3CCNCC3)c2)nc1C	0.036267
rxn:4:211287:222408	CNC(=O)Nc1ccc(-c2cccc3nsnc23)cc1C	0.036263
rxn:4:211290:222408	CNC(=O)Nc1ccc(-c2ccc3nsnc3c2)cc1C	0.036263
rxn:4:211685:222412	CNC(=O)Nc1ccc(-c2c(C)ccc3nsnc23)cc1	0.036263
rxn:4:204980:222826	N#Cc1ccc(-c2cccc(S(=O)(=O)N3CCNCC3)c2)cc1C#N	0.036261
rxn:4:194981:222826	N#Cc1cc(-c2cccc(S(=O)(=O)N3CCNCC3)c2)cc(F)c1F	0.036256
rxn:4:211685:223191	CNS(=O)(=O)c1ccc(-c2c(C)ccc3nsnc23)cc1F	0.036250
rxn:4:211685:223192	CNS(=O)(=O)c1cc(-c2c(C)ccc3nsnc23)ccc1F	0.036250
rxn:4:212180:226931	Cc1ccc2ncccc2c1-c1nc2c([nH]1)CCCC2	0.036249
rxn:4:195536:225573	CCc1nccc(-c2cc(C(=O)OC)cc(C3CC3)c2)c1F	0.036244
rxn:4:205163:228661	CCOc1nc(Cl)ncc1-c1ccc2ncsc2c1	0.036244
rxn:4:202849:229086	COC(=O)c1cc(-c2ccc(C(C)=O)s2)c(C#N)[nH]1	0.036236
rxn:4:180683:229288	COC(=O)C1(F)Cc2ccc(-c3ccc(C)s3)cc2C(=O)O1	0.036227
rxn:4:180683:229291	COC(=O)C1(F)Cc2ccc(-c3cc(C)cs3)cc2C(=O)O1	0.036227
rxn:4:218274:226289	COc1cccc(OC(C)C)c1-c1cnc2[nH]c(C)cc2n1	0.036219
rxn:4:180683:229317	COC(=O)C1(F)Cc2ccc(-c3ccc(F)s3)cc2C(=O)O1	0.036212
rxn:4:180683:229320	COC(=O)C1(F)Cc2ccc(-c3cc(F)cs3)cc2C(=O)O1	0.036212
rxn:4:208058:227599	N#Cc1nccc(Cl)c1-c1cnn(-c2ccncc2)c1	0.036210
rxn:4:199042:226974	CC1(C)OCc2cc(-c3cnc4c(c3)CCCC4=O)ccc21	0.036203
rxn:4:198422:229089	CC(=O)c1sccc1-c1cccc2nc(Cl)oc12	0.036201
rxn:4:216376:227599	N#Cc1nccnc1-c1cnn(-c2ccncc2)c1	0.036191
rxn:4:188770:228723	COC(=O)c1cc(C#N)cc(-c2ccc(C#N)c(F)c2)c1C	0.036189
rxn:4:191219:226474	COC(=O)c1nc(-c2cncc(OCCN(C)C)c2)cs1	0.036186
rxn:4:216392:223304	Cc1cc2cc(-c3cnc(Cl)nc3C#N)ccc2[nH]1	0.036183
rxn:4:211600:223241	Fc1cncc2[nH]cc(-c3cncc(C4CCNC4)c3)c12	0.036174
rxn:4:211600:227944	CC(C)(C)c1cncc(-c2c[nH]c3cncc(F)c23)c1	0.036170
rxn:4:211600:227404	Fc1cncc2[nH]cc(-c3cc(N4CCCCC4)cs3)c12	0.036167
rxn:4:177440:222408	CCOc1cc(C)cc(-c2ccc(NC(=O)NC)c(C)c2)c1OC	0.036143
rxn:4:211882:229200	Cc1cccc(-c2cnc3cc(C)ccn23)c1	0.036140
rxn:4:188265:228714	COC(=O)c1c(C#N)cc(F)cc1-c1cnc(C#N)cc1C	0.036131
rxn:4:197204:223417	N#CC1CCc2ccc(-c3n[nH]c4ccccc34)cc21	0.036129
rxn:4:211600:223239	Fc1cncc2[nH]cc(-c3cncc(C4CCCN4)c3)c12	0.036128
rxn:4:189274:228714	Cc1cc(C#N)ncc1-c1ccnc(C(=O)OC(C)(C)C)c1	0.036118
rxn:4:211600:226565	CCOc1cc(-c2c[nH]c3cncc(F)c23)c(F)cc1OC	0.036115
rxn:4:191219:226062	COC(=O)c1nc(-c2cc(C(C)C)cc(C(C)C)c2)cs1	0.036112
rxn:4:191467:222826	COc1ccc(-c2cccc(S(=O)(=O)N3CCNCC3)c2)cc1C#N	0.036104
rxn:4:211963:229020	Cc1cc(-c2cc(C)nc(C)c2)n2ccnc2c1	0.036087
rxn:4:177232:228755	CCS(=O)(=O)c1ccc(-c2cncc(OC)c2C)c(C(F)F)c1	0.036087
