name	smiles	heuristic
rxn:2:67607:141226	CC1(F)CCC1Nc1ncsn1	0.063941
rxn:2:67607:101388	FC1(F)CCC(Nc2ncsn2)C1	0.061796
rxn:2:67607:91358	CO[C@H]1CCCC1Nc1ncsn1	0.061645
rxn:2:131394:98873	c1nnc(NC2CC2)nn1	0.061326
rxn:2:67607:104388	CC1CCC(Nc2ncsn2)CC1	0.060873
rxn:2:67607:140670	CC1(C)CCC(Nc2ncsn2)C1	0.060873
rxn:2:67607:110920	CC(Nc1ncsn1)c1cc[nH]c1	0.060442
rxn:2:67607:71213	Cc1nocc1C(C)Nc1ncsn1	0.059932
rxn:2:131394:98801	c1nnc(NC2CCC2)nn1	0.059558
rxn:2:67607:78982	FC1(F)CCC(Nc2ncsn2)CC1	0.059296
rxn:2:67607:89795	c1nc(NCC2COCCO2)ns1	0.058856
rxn:2:67607:137442	CC1(F)CCC(Nc2ncsn2)CC1	0.058836
rxn:2:67607:85311	CC1(C)CCC(Nc2ncsn2)CC1	0.058358
rxn:2:67607:134340	CCC(C)(C)CC(C)Nc1ncsn1	0.058291
rxn:2:67607:74804	c1nc(NC2CCC3(CC2)CC3)ns1	0.058101
rxn:2:67607:85894	c1nc(NC2CCC3(CC2)N=N3)ns1	0.057888
rxn:2:131394:130805	c1nnc(NC2CCSCC2)nn1	0.057513
rxn:2:67607:110629	COC1(C)CCC(Nc2ncsn2)CC1	0.057359
rxn:2:67607:136843	CCC1(C)CCC(Nc2ncsn2)CC1	0.057152
rxn:2:67607:94431	CC1CC(F)(F)CCC1Nc1ncsn1	0.056875
rxn:2:67607:112099	CC1CC(Nc2ncsn2)CCC1(C)C	0.055987
rxn:2:67607:108687	CC1CC(C)(C)CCC1Nc1ncsn1	0.055987
rxn:2:67607:93350	c1nc(NC2CCC3(CCC3)CC2)ns1	0.055800
rxn:2:67607:91914	Cc1cc(C(C)Nc2ncsn2)c(C)n1C	0.055662
rxn:2:69029:106386	CSCc1nnc(NC(C)c2cncs2)o1	0.055416
rxn:2:69029:115044	CSCc1nnc(NC(C)c2ccns2)o1	0.055416
rxn:2:67607:94656	CC(C)C1(F)CCC(Nc2ncsn2)CC1	0.055321
rxn:2:67607:74117	CC(C)(F)C1CCC(Nc2ncsn2)CC1	0.055321
rxn:2:67607:136634	CCc1ccc(C(C)Nc2ncsn2)cc1	0.055021
rxn:2:67607:123131	CN(C)C1(C)CCC(Nc2ncsn2)CC1	0.054953
rxn:2:69029:79406	CSCc1nnc(NC(C)c2cnns2)o1	0.054800
rxn:2:67607:78736	CC(C)C1(C)CCC(Nc2ncsn2)CC1	0.054760
rxn:2:131394:125354	c1nnc(NC2CCCSCCC2)nn1	0.054632
rxn:2:131394:88327	CC1(C)CC(Nc2nncnn2)CCS1	0.054630
rxn:2:67607:78904	CC1CC(Nc2ncsn2)CC(C)C1(F)F	0.054536
rxn:2:67607:65819	CCC1(CC)CCC(Nc2ncsn2)CC1	0.054392
rxn:2:67607:71865	CCCC1(C)CCC(Nc2ncsn2)CC1	0.054392
rxn:2:67607:108837	FC1(F)C2CCC(Nc3ncsn3)CCC21	0.054390
rxn:2:67607:91311	CC12CC(Nc3ncsn3)CCC1C2(F)F	0.054390
rxn:2:67607:92584	FC1(F)CC12CCC(Nc1ncsn1)CC2	0.054385
rxn:2:67607:129874	c1nc(NC2CC3(C2)CN(C2CC2)C3)ns1	0.054050
rxn:2:131394:120484	c1nnc(NC2CCSC3(CC3)C2)nn1	0.053993
rxn:2:131394:105131	c1nnc(NC2CCC3(CC3)C2)nn1	0.053961
rxn:2:69029:119515	CSCc1nnc(NC2CC(C(C)F)C2)o1	0.053957
rxn:2:131394:95192	c1nnc(NC2CCC3(CSC3)C2)nn1	0.053702
rxn:2:67607:101494	c1cnc2c(c1)C(Nc1ncsn1)CCO2	0.053696
rxn:2:131394:78982	FC1(F)CCC(Nc2nncnn2)CC1	0.053603
rxn:2:67607:139923	c1nc(NC2CCC3(CCCC3)CC2)ns1	0.053484
rxn:2:131394:137442	CC1(F)CCC(Nc2nncnn2)CC1	0.053302
rxn:2:131394:85311	CC1(C)CCC(Nc2nncnn2)CC1	0.053229
rxn:2:67607:105994	FC1(F)CCCC(Nc2ncsn2)CC1	0.053200
rxn:2:69029:94404	CSCc1nnc(NC(C)c2cnc(C)s2)o1	0.052999
rxn:2:69029:101743	CSCc1nnc(NC(C)c2ccc(C)s2)o1	0.052958
rxn:2:131394:136843	CCC1(C)CCC(Nc2nncnn2)CC1	0.052861
rxn:2:133320:106386	CSCCC1CC(NC(C)c2cncs2)C1	0.052806
rxn:2:131394:74804	c1nnc(NC2CCC3(CC2)CC3)nn1	0.052685
rxn:2:131394:88126	c1nnc(NC2CCC3(CCS3)CC2)nn1	0.052538
rxn:2:131394:101707	c1nnc(NC2CCSC3(CCC3)C2)nn1	0.052538
rxn:2:69029:106214	CSCc1nnc(NC2CSC(C(C)C)C2)o1	0.052353
rxn:2:131394:130954	c1nnc(NC2CCC3(CC2)CSC3)nn1	0.052343
rxn:2:67607:101693	CC1(C)CCCC(Nc2ncsn2)CC1	0.052311
rxn:2:94625:83322	c1cnc(NC2CCC3(CC2)SCCS3)nn1	0.052273
rxn:2:67121:83322	c1ncc(NC2CCC3(CC2)SCCS3)nn1	0.052273
rxn:2:86583:83322	c1ncnc(NC2CCC3(CC2)SCCS3)n1	0.052273
rxn:2:131394:73878	CC(Nc1nncnn1)c1nc(C2CC2)cs1	0.052251
rxn:2:67607:88612	FC1(F)COC12CCC(Nc1ncsn1)CC2	0.052177
rxn:2:67607:98329	FC1(F)CC2(CCC(Nc3ncsn3)CC2)C1	0.052064
rxn:2:69029:113202	CSCc1nnc(NC(C)c2ccncc2)o1	0.051720
rxn:2:69029:127910	CSCc1nnc(NC(C)c2cccnc2)o1	0.051720
