name	smiles	heuristic
rxn:2:118169:109493	CSC(C)C(C)NC(C)c1nncs1	0.060271
rxn:2:113348:129406	CC(F)CNC(C)c1snnc1C(C)C	0.056419
rxn:2:83639:117004	CC1CC(NCc2csc(=O)[nH]2)CO1	0.055615
rxn:2:105416:83741	C[C@H]1COCCC1NC1CCCSC1	0.054283
rxn:2:122949:122313	CC1SCCCC1NC1CCC1(C)C	0.054032
rxn:2:68216:130124	Cc1nnc(C(C)NCC2C(C)C2(F)F)o1	0.053738
rxn:2:105296:90879	CSC1CC(NC2C[C@H]3OCCC[C@@H]23)C1	0.053134
rxn:2:139252:69555	CCN1CCCC(NCCc2cscn2)C1	0.053028
rxn:2:88219:78987	c1nnc(C2CC(NCC3CCCC3)C2)o1	0.052845
rxn:2:132368:132476	Cc1cc(C(C)NC2CCCOC2F)sc1C	0.052628
rxn:2:114932:85016	CC(Nc1nsnc1C1CC1)c1cnnn1C	0.052611
rxn:2:82509:112865	CCC(N[C@H]1CN(C)CC[C@@H]1F)c1ccsc1	0.052406
rxn:2:109323:98767	c1cnc2c(NC3CC4(CCC4)C3)nsc2n1	0.052053
rxn:2:138573:129768	Cc1cn[nH]c1C(C)NC1(C)CN(C)C1	0.052051
rxn:2:74511:137622	COC(C)[C@@H](C)NC1CCOCC1(C)F	0.051819
rxn:2:73489:69805	F[C@H]1CCCC[C@@H]1NC1CCCc2scnc21	0.051456
rxn:2:106146:74530	CCC1CCC(CNC2CCOC2)CC1	0.051431
rxn:2:109991:138891	CC(C)Cn1ccnc1NC1CCCOCC1	0.051428
rxn:2:77080:83174	Cc1cc(C(C)N[C@H]2CCCOCC2)cn1C	0.051331
rxn:2:139637:94751	CCC(NCc1nnco1)C1=NCCCC1	0.051303
rxn:2:118182:134854	CCC(Nc1cnn(C2CC2)c1)C1CCSC1	0.051266
rxn:2:115357:137094	CCC1CCC(Nc2cn(C)c(C)n2)CC1C	0.051197
rxn:2:89613:111739	CC(NCC(C)C1CCCC1)c1ccco1	0.051169
rxn:2:88115:91509	CCc1c(C)nn(CC)c1NC1CCN(C)C1	0.050964
rxn:2:118581:88988	CC1(C)CCC1NCCc1cnn2c1CCC2	0.050784
rxn:2:94528:104388	CC1CCC(Nc2cccn3cnnc23)CC1	0.050716
rxn:2:141525:66368	Cn1c2c(ccc1=O)C(NCC1CC1)CCC2	0.050669
rxn:2:117021:75403	COc1cc(C(C)NC2CC3(C)COC2C3)sn1	0.050566
rxn:2:92706:78993	COc1cccc2c1nc(NC1CC(F)C1)n2C	0.050444
rxn:2:141325:114552	c1cc(NC2CCOCC2)c2cncnc2c1	0.050434
rxn:2:124325:87150	CC12CC(NC3(Cc4cccs4)CC3)CC1C2	0.050408
