name	smiles	heuristic
rxn:5:182709:229299:229313	Cc1cc(-c2cc3c(c(-c4ccn(C)n4)c2)OCC3=O)sn1	0.033160
rxn:5:195313:223462:228970	COc1cc(-c2ccc(C(F)(F)F)s2)cc(-c2cc(C)[nH]n2)n1	0.033142
rxn:5:198325:223398:229241	CNCc1ccc(-c2c(-c3cnn(C)c3C)ncc(C)c2C)cc1	0.033126
rxn:5:194946:223444:229071	CNc1cc(-c2cccc(-c3ccnc(OC)c3)c2C#N)ccn1	0.033075
rxn:5:195436:229343:229240	CC(=O)c1cc(-c2ccsn2)cc(-c2cnc(C)nc2)n1	0.033062
rxn:5:195436:229343:229242	CC(=O)c1cc(-c2ccsn2)cc(-c2cncnc2C)n1	0.033062
rxn:5:191908:228997:223464	CCc1ccc(-c2cc(CC#N)cc(-c3cc[nH]c3)c2C)cn1	0.033056
rxn:5:191908:228995:223464	CCc1cncc(-c2cc(CC#N)cc(-c3cc[nH]c3)c2C)c1	0.033056
rxn:5:191908:223443:223464	CNc1ccc(-c2cc(CC#N)cc(-c3cc[nH]c3)c2C)cn1	0.033055
rxn:5:195305:229020:229313	COc1ccc(-c2cc(C)nc(C)c2)nc1-c1cc(C)ns1	0.033048
rxn:5:195305:228997:229313	CCc1ccc(-c2ccc(OC)c(-c3cc(C)ns3)n2)cn1	0.033004
rxn:5:195313:223462:227911	CCc1ccc(-c2cc(OC)nc(-c3cc(C)[nH]n3)c2)cc1C#N	0.032985
rxn:5:179979:223469:229165	COc1nccc(-c2cc(-c3cc[nH]n3)ccc2OC(C)(C)C)n1	0.032982
rxn:5:191503:229343:229315	COC(=O)c1cc(-c2ccsn2)cc(-c2ocnc2C)n1	0.032954
rxn:5:191518:229343:229315	COC(=O)c1cc(-c2ccsn2)nc(-c2ocnc2C)c1	0.032954
rxn:5:191504:229343:229315	COC(=O)c1cc(-c2ocnc2C)cc(-c2ccsn2)n1	0.032954
rxn:5:198246:229221:229147	COCn1ccc(-c2ccnc(-c3sc(C)cc3C)c2C)n1	0.032927
rxn:5:198246:229222:229147	COCn1ccc(-c2ccnc(-c3cc(C)c(C)s3)c2C)n1	0.032927
rxn:5:181070:229336:228761	COc1cc(-c2cnc(C)c(OC)c2)cc(-c2cncs2)c1	0.032912
rxn:5:191908:229002:223464	COc1ccc(-c2cc(CC#N)cc(-c3cc[nH]c3)c2C)cc1	0.032911
rxn:5:195305:229147:229313	COCn1ccc(-c2ccc(OC)c(-c3cc(C)ns3)n2)n1	0.032905
rxn:5:195436:229343:229211	CC(=O)c1cc(-c2ccsn2)cc(-c2cccnc2C)n1	0.032857
rxn:5:196039:229343:229315	CC(=O)c1cc(-c2ccsn2)c(-c2ocnc2C)nc1C	0.032855
rxn:5:195436:229343:229266	CC(=O)c1cc(-c2ccsn2)cc(-c2oc(C)nc2C)n1	0.032855
rxn:5:195433:229337:229273	COc1ncsc1-c1ccc(-c2cnco2)c(C(C)=O)n1	0.032813
rxn:5:182847:223456:229218	O=C1CCc2c(-c3cccc(F)c3)ccc(-c3ccc(=O)[nH]n3)c21	0.032800
rxn:5:182441:223242:229207	Cc1cc(-c2cccc(-c3ccnc(C4CCNC4)c3)c2)ccn1	0.032795
rxn:5:194946:229282:229071	COc1cc(-c2cccc(-c3ccccc3)c2C#N)ccn1	0.032770
rxn:5:191336:229336:229124	Cc1ncc(-c2cc(CC#N)cc(-c3cncs3)c2)cc1F	0.032766
rxn:5:191336:229336:229115	Cc1ncc(F)cc1-c1cc(CC#N)cc(-c2cncs2)c1	0.032766
rxn:5:182847:223456:229200	Cc1cccc(-c2ccc(-c3ccc(=O)[nH]n3)c3c2CCC3=O)c1	0.032762
rxn:5:195433:229337:229208	CC(=O)c1nc(-c2cncc(C)c2)ccc1-c1cnco1	0.032755
rxn:5:191908:228700:223464	Cc1c(-c2ccc(N(C)C)nc2)cc(CC#N)cc1-c1cc[nH]c1	0.032715
rxn:5:195430:223457:229093	CC(=O)c1ncc(-c2c(C)ncnc2C)cc1-c1cc(C)n[nH]1	0.032682
rxn:5:194941:228711:229336	Cc1cnc(C#N)c(-c2ccc(C#N)c(-c3cncs3)c2)c1	0.032669
rxn:5:194943:228711:229336	Cc1cnc(C#N)c(-c2ccc(-c3cncs3)c(C#N)c2)c1	0.032669
rxn:5:195322:223398:229241	CNCc1ccc(-c2c(-c3cnn(C)c3C)ccnc2OC)cc1	0.032653
rxn:5:195330:223398:229241	CNCc1ccc(-c2nccc(-c3cnn(C)c3C)c2OC)cc1	0.032653
rxn:5:195313:223398:229241	CNCc1ccc(-c2cc(-c3cnn(C)c3C)cc(OC)n2)cc1	0.032653
rxn:5:195313:223462:228610	COc1cc(-c2ccc(C(C)(C)C)s2)cc(-c2cc(C)[nH]n2)n1	0.032628
rxn:5:195313:223462:228629	COc1cc(-c2ccc(C3CCC3)s2)cc(-c2cc(C)[nH]n2)n1	0.032628
rxn:5:195430:223457:228994	CC(=O)c1ncc(-c2ccccc2C#N)cc1-c1cc(C)n[nH]1	0.032622
rxn:5:191699:229345:229002	CCOc1ncc(-c2ccc(OC)cc2)cc1-c1ccno1	0.032556
rxn:5:191699:229345:229003	CCOc1ncc(-c2cccc(OC)c2)cc1-c1ccno1	0.032556
rxn:5:198127:229286:228219	CC(C)c1cc(F)c(-c2ccnc(-c3ccn(C)c3)c2)cn1	0.032555
rxn:5:198125:229286:228219	CC(C)c1cc(F)c(-c2cc(-c3ccn(C)c3)ccn2)cn1	0.032555
rxn:5:191908:228896:223464	COc1ncc(-c2cc(CC#N)cc(-c3cc[nH]c3)c2C)cc1F	0.032520
rxn:5:195673:229149:229336	CCOc1nc(-c2ccc(S(N)(=O)=O)c(-c3cncs3)c2)cs1	0.032514
rxn:5:182498:229207:229071	COc1cc(-c2cccc(-c3ccnc(C)c3)c2C)ccn1	0.032507
rxn:5:182506:229207:229071	COc1cc(-c2c(C)cccc2-c2ccnc(C)c2)ccn1	0.032507
rxn:5:182507:229207:229071	COc1cc(-c2cccc(C)c2-c2ccnc(C)c2)ccn1	0.032507
rxn:5:195313:223462:223421	CNC(C)c1ccc(-c2cc(OC)nc(-c3cc(C)[nH]n3)c2)s1	0.032507
rxn:5:198126:223214:229216	O=C1NCCc2cc(-c3cnccc3-c3ccccc3F)ccc21	0.032493
rxn:5:195673:228711:229334	Cc1cnc(C#N)c(-c2ccc(S(N)(=O)=O)c(-c3cnoc3)c2)c1	0.032484
rxn:5:195673:228579:229336	Cc1ccc(C#N)c(-c2ccc(S(N)(=O)=O)c(-c3cncs3)c2)c1	0.032468
