name	smiles	heuristic
rxn:5:182432:229343:229315	Cc1ncoc1-c1occc1-c1ccsn1	0.042459
rxn:5:195313:223462:229317	COc1cc(-c2ccc(F)s2)cc(-c2cc(C)[nH]n2)n1	0.040014
rxn:5:198127:223462:229053	COCc1ccc(-c2ccnc(-c3cc(C)[nH]n3)c2)s1	0.039782
rxn:5:198121:223462:229053	COCc1ccc(-c2ncccc2-c2cc(C)[nH]n2)s1	0.039782
rxn:5:195313:223462:229288	COc1cc(-c2ccc(C)s2)cc(-c2cc(C)[nH]n2)n1	0.039772
rxn:5:195305:229299:223457	COc1ccc(-c2ccn(C)n2)nc1-c1cc(C)n[nH]1	0.039550
rxn:5:191908:229346:223464	Cc1c(-c2cc[nH]c2)cc(CC#N)cc1-c1cnon1	0.039395
rxn:5:198227:223469:229165	COc1nccc(-c2ccc(-c3cc[nH]n3)c(C)n2)n1	0.039358
rxn:5:198123:229299:229313	Cc1cc(-c2cccc(-c3ccn(C)n3)n2)sn1	0.039320
rxn:5:198236:229343:229315	Cc1cc(-c2ccsn2)cc(-c2ocnc2C)n1	0.039163
rxn:5:198241:229343:229315	Cc1cc(-c2ccsn2)nc(-c2ocnc2C)c1	0.039163
rxn:5:182441:228696:223464	COCc1ccc(-c2cccc(-c3cc[nH]c3)c2)cn1	0.038797
rxn:5:195305:229299:229338	COc1ccc(-c2ccn(C)n2)nc1-c1ccns1	0.038692
rxn:5:195318:229343:229315	COc1cc(-c2ccsn2)cc(-c2ocnc2C)n1	0.038585
rxn:5:191336:229336:229338	N#CCc1cc(-c2cncs2)cc(-c2ccns2)c1	0.038404
rxn:5:195313:223462:229226	COc1cc(-c2ccc(C#N)s2)cc(-c2cc(C)[nH]n2)n1	0.038265
rxn:5:195313:223462:229272	COc1cc(-c2cnc(OC)s2)cc(-c2cc(C)[nH]n2)n1	0.038185
rxn:5:195313:223462:229233	COc1cc(-c2ccc(OC)s2)cc(-c2cc(C)[nH]n2)n1	0.038124
rxn:5:198230:228696:223464	COCc1ccc(-c2cnc(-c3cc[nH]c3)cc2C)cn1	0.037791
rxn:5:198251:229299:229313	Cc1cc(-c2nc(-c3ccn(C)n3)ccc2C)sn1	0.037780
rxn:5:198228:229299:229313	Cc1cc(-c2ccc(-c3ccn(C)n3)nc2C)sn1	0.037780
rxn:5:198250:223462:229053	COCc1ccc(-c2cc(C)nc(-c3cc(C)[nH]n3)c2)s1	0.037758
rxn:5:198241:223462:229053	COCc1ccc(-c2cc(C)cc(-c3cc(C)[nH]n3)n2)s1	0.037758
rxn:5:198243:223462:229053	COCc1ccc(-c2nccc(-c3cc(C)[nH]n3)c2C)s1	0.037758
rxn:5:195313:223462:229202	CCc1ccc(-c2cc(OC)nc(-c3cc(C)[nH]n3)c2)s1	0.037592
rxn:5:198087:229344:228714	Cc1cc(C#N)ncc1-c1nc(-c2cocn2)cs1	0.037558
rxn:5:198087:229341:228714	Cc1cc(C#N)ncc1-c1nc(-c2ccon2)cs1	0.037558
rxn:5:198323:229343:229315	Cc1cc(-c2ocnc2C)nc(C)c1-c1ccsn1	0.037438
rxn:5:195313:223469:229053	COCc1ccc(-c2cc(OC)nc(-c3cc[nH]n3)c2)s1	0.037370
rxn:5:182846:223469:229304	O=C1CCc2cc(-c3cc[nH]n3)cc(-c3ccncn3)c21	0.037177
rxn:5:191908:229284:223464	Cc1c(-c2cccnc2)cc(CC#N)cc1-c1cc[nH]c1	0.037147
rxn:5:195306:229299:229313	COc1ccc(-c2cc(C)ns2)nc1-c1ccn(C)n1	0.037129
rxn:5:195319:229299:229313	COc1ccnc(-c2cc(C)ns2)c1-c1ccn(C)n1	0.037129
rxn:5:195316:229299:229313	COc1nc(-c2cc(C)ns2)ccc1-c1ccn(C)n1	0.037129
rxn:5:195329:229299:229313	COc1cncc(-c2cc(C)ns2)c1-c1ccn(C)n1	0.037129
rxn:5:195302:229299:229313	COc1cnc(-c2cc(C)ns2)cc1-c1ccn(C)n1	0.037129
rxn:5:195309:229299:229313	COc1cc(-c2cc(C)ns2)cnc1-c1ccn(C)n1	0.037129
rxn:5:195315:229299:229313	COc1cc(-c2cc(C)ns2)ncc1-c1ccn(C)n1	0.037129
rxn:5:195303:229299:229313	COc1cnc(-c2cc(C)ns2)c(-c2ccn(C)n2)c1	0.037129
rxn:5:195308:229299:229313	COc1nc(-c2ccn(C)n2)ccc1-c1cc(C)ns1	0.037129
