name	smiles	heuristic
rxn:2:85702:141343	CC(N[C@@H]1CC[C@@H]1C)c1ncsn1	0.061916
rxn:2:110980:130805	CC(C)(C)NC1CCSCC1	0.059330
rxn:2:106616:68946	CCC1(C)CCC1NCc1cnsc1	0.059022
rxn:2:128145:95041	CSc1ccc(C(C)NC2C[C@@H]2F)s1	0.057033
rxn:2:104409:101743	CCC(C)(C)NC(C)c1ccc(C)s1	0.056878
rxn:2:140690:95702	CC(C)c1nnsc1NC(C)c1cscn1	0.056829
rxn:2:118807:115044	CC(NCC12COCC1C2)c1ccns1	0.056464
rxn:2:83706:94654	c1cc(CCNC2CC3(CCO3)C2)cs1	0.056312
rxn:2:128448:109871	CSCCC(C)N[C@H]1[C@@H]2CCC[C@@H]21	0.056153
rxn:2:113442:107262	Cc1scc(NC(C)c2cnc[nH]2)c1C	0.055656
rxn:2:128574:110034	FC1CCC1NC[C@H]1CCCOC1	0.055592
rxn:2:94304:101388	FC1(F)CCC(NCc2cnccn2)C1	0.055390
rxn:2:107453:92901	CCC(CC)NC1C(C)(C)SC1(C)C	0.055058
rxn:2:81828:96149	CC(C)c1cnn(NC2CCSCC2C)c1	0.054955
rxn:2:140994:77671	CC[C@@H]1CCCC1NCc1nc(C)no1	0.054944
rxn:2:80820:141343	CC(NC1CCCC12CCC2)c1ncsn1	0.054879
rxn:2:74908:94288	CCC1(NC(C)c2cc(C)no2)COC1	0.054866
rxn:2:99131:97398	COc1ccncc1NC1CCC2CC21	0.054663
rxn:2:77991:122245	CC(Nc1ncn(C2CC2)n1)c1csnn1	0.054597
rxn:2:77546:78452	CC1(C)CSCC(NCc2cccnc2)C1	0.054576
rxn:2:120188:96265	CSC1CC(NCc2nc3cccnc3s2)C1	0.054240
rxn:2:74907:91066	CCCC1(NC2COc3ccsc32)CCC1	0.054073
rxn:2:75307:138891	Cc1cncc(NC2CCCOCC2)c1	0.053753
rxn:2:127179:77963	CC(NC1CCc2cn[nH]c21)c1ccns1	0.053483
rxn:2:108515:133854	C[C@@H](NC1CCOC(C)(C)C1)c1ccco1	0.053453
rxn:2:80609:83741	C[C@H]1COCCC1NC1CCc2sccc21	0.053358
rxn:2:123751:115410	CC(NC1CCC2CC2CC1)c1cnoc1	0.053174
rxn:2:71695:134208	Cc1ccc(C(C)N[C@@H]2CC[C@H]2F)c(C)n1	0.053142
rxn:2:81440:95582	CC(NCC1CCCC1(C)C)c1cocn1	0.053129
rxn:2:92382:94431	CC1CC(F)(F)CCC1Nc1cn[nH]c1	0.053054
rxn:2:78910:115654	CC(N[C@H](C)C1CCCC1)c1cnn(C)n1	0.052968
rxn:2:117819:137714	CCCn1nc(C)c(NC2CCCC2)c1C	0.052836
rxn:2:132162:107088	CC1(C)CC1CNC1C[C@H]2CSC[C@@H]2C1	0.052831
rxn:2:142067:114468	COc1cn(C)nc1CNC1CCC(C)C1	0.052765
rxn:2:81357:118314	CCCC(C)N[C@H]1C[C@@]1(C)OCC	0.052731
rxn:2:69760:109871	CSCCC(C)NC(C)(C)C1CCO1	0.052669
rxn:2:77752:68933	CC(N[C@H]1CC[C@@H](F)CC1)c1nnn[nH]1	0.052636
rxn:2:67046:104436	Cc1ccsc1C(C)NC1CC(F)CN(C)C1	0.052608
rxn:2:131994:83495	F[C@H]1COCCC1NC1(Cc2cscn2)CC1	0.052566
rxn:2:66636:125076	CCc1ncc(C(C)NCc2cc[nH]c2)s1	0.052270
rxn:2:79251:85950	c1ncn(CCNC2CC[C@H]3CC[C@H]3C2)n1	0.052173
rxn:2:134901:98966	FC1(F)Cc2cccnc2C1NC1CCC1	0.052142
rxn:2:85560:142184	c1cc2scnc2c(NC2C[C@@H]3CC[C@H]2C3)n1	0.051875
rxn:2:142009:85016	CSCC(C)(F)CNC(C)c1cnnn1C	0.051682
rxn:2:125673:109325	CC1CC(Nc2c[nH]cnc2=O)CC(C)S1	0.051670
rxn:2:117981:76314	Cc1cncnc1C(C)NC1CC(F)C1(C)C	0.051627
