name	smiles	heuristic
rxn:1:42854:38367	OC1CCC2CC2CCC1n1cc(-c2ccccc2Cl)nn1	0.041739
rxn:1:52640:1418	OC(c1cn(Cc2cc(Cl)cc(Cl)c2)nn1)C1CC(F)(F)C1	0.041658
rxn:1:40941:12184	N#CCC1(Cn2cc(C3(C(F)F)CCCC3)nn2)CC1	0.041630
rxn:1:52640:39556	CC(C)CNC(C)c1cn(Cc2cc(Cl)cc(Cl)c2)nn1	0.041608
rxn:1:41896:1305	Cc1cc(-c2cn(CC3CCC4(CCCC4)O3)nn2)sn1	0.041597
rxn:1:40941:7835	N#CCC1(Cn2cc(C3(N)CC4(CCOCC4)C3)nn2)CC1	0.041552
rxn:1:55196:1394	OC1(c2cn(CC3CC3c3cc(Cl)ccc3Cl)nn2)CSC1	0.041509
rxn:1:55197:1394	OC1(c2cn(CC3CC3c3ccc(Cl)cc3Cl)nn2)CSC1	0.041509
rxn:1:55229:1394	OC1(c2cn(CC3CC3c3ccc(Cl)c(Cl)c3)nn2)CSC1	0.041509
rxn:1:55204:1394	OC1(c2cn(CC3CC3c3cccc(Cl)c3Cl)nn2)CSC1	0.041509
rxn:1:52739:24034	COc1cc(Cn2cc(C(O)C(F)(F)F)nn2)cc(OC)c1	0.041477
rxn:1:57222:24034	Cc1cc(Cl)cc(CCCn2cc(C(O)C(F)(F)F)nn2)c1	0.041418
rxn:1:40941:38964	COC1(c2cn(CC3(CC#N)CC3)nn2)CCCCC1	0.041393
rxn:1:52640:32394	CCC[C@@H](C)[C@@H](O)c1cn(Cc2cc(Cl)cc(Cl)c2)nn1	0.041349
rxn:1:52640:38907	CCCC(C)C(O)c1cn(Cc2cc(Cl)cc(Cl)c2)nn1	0.041349
rxn:1:39994:24034	OC(c1cn(CC=Cc2cc(Cl)cc(Cl)c2)nn1)C(F)(F)F	0.041287
rxn:1:40941:7851	CN(C)C1(c2cn(CC3(CC#N)CC3)nn2)CCCC1	0.041286
rxn:1:40941:11906	N#CCC1(Cn2cc(C34CCC(CO)(CC3)CC4)nn2)CC1	0.041205
rxn:1:40941:28369	CCC1(c2cn(CC3(CC#N)CC3)nn2)CCCCC1	0.041140
rxn:1:42854:22938	CCc1ccnc(-c2cn(C3CCC4CC4CCC3O)nn2)c1	0.041130
rxn:1:59053:29586	CC=C(C)c1cn(S(=O)(=O)c2ccc(OC)c(Cl)c2)nn1	0.041073
rxn:1:42105:31514	COCC(O)Cn1cc(-c2ccc3c(c2)C(=O)CCS3)nn1	0.041019
rxn:1:40011:24034	Oc1ccc(Cl)c(C=CCn2cc(C(O)C(F)(F)F)nn2)c1	0.041006
rxn:1:61865:12172	CC(C)(Cn1cc(C2(N)CCSC2)nn1)C(=O)N1CCCC1	0.040967
rxn:1:40941:31814	CN(C)CC1(c2cn(CC3(CC#N)CC3)nn2)CC1	0.040934
rxn:1:61682:31620	COc1ccc(C)cc1[C@H](C)n1cc([C@@H]2CCCC[C@H]2N)nn1	0.040910
