name	smiles	heuristic
rxn:1:45355:2503	CSc1cn(CCC=Cc2cnc(N)s2)nn1	0.049440
rxn:1:40021:12226	N#CCc1cn(CC=Cc2ccc(Cl)cc2O)nn1	0.048892
rxn:1:61513:38411	CC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CC1	0.048118
rxn:1:44915:31841	CCC(Cn1cc(-c2ccnc(N)c2Cl)nn1)OC	0.047721
rxn:1:61513:8654	CSC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CC1	0.047270
rxn:1:62323:31283	CC(Cn1cc(-c2ccc(Cl)c(O)c2)nn1)C(=O)O	0.047104
rxn:1:61513:31532	O=C1NCC(Cn2cc(C3(F)CCC3)nn2)C1(F)F	0.047078
rxn:1:61513:3297	CC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CCC1	0.047076
rxn:1:61513:39533	CCC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CC1	0.046893
rxn:1:42467:2179	Cc1[nH]ncc1-c1cn(CCC2CCCC2(F)F)nn1	0.046854
rxn:1:61513:23727	O=C1NCC(Cn2cc(C3(F)CSC3)nn2)C1(F)F	0.046563
rxn:1:61513:12229	O=C1NCC(Cn2cc(C34CC(C3)C4)nn2)C1(F)F	0.046211
rxn:1:59973:28661	CC(C)(CCO)c1cn(-c2ccc3c(c2)CCO3)nn1	0.046171
rxn:1:61513:2582	O=C1NCC(Cn2cc(C3(CF)CC3)nn2)C1(F)F	0.046166
rxn:1:59262:12172	NC1(c2cn(CCC(F)(F)CO)nn2)CCSC1	0.045775
rxn:1:61513:39510	CC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CCCC1	0.045728
rxn:1:61513:8665	CSC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CCC1	0.045659
rxn:1:61513:2796	CCC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CCC1	0.045550
rxn:1:61484:1600	COC(C#N)c1cn(Cc2ccc(C(N)=O)s2)nn1	0.045534
rxn:1:49303:39443	CN(C)[C@@H]1CCCC[C@H]1n1cc(-c2ccns2)nn1	0.045490
rxn:1:61513:39534	CC(C)C1(c2cn(CC3CNC(=O)C3(F)F)nn2)CC1	0.045378
rxn:1:61740:38602	N#CCc1ccc(-c2cn(C(F)(F)C(N)=O)nn2)cc1	0.045123
rxn:1:61513:31531	COC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CC1	0.045017
rxn:1:57012:11969	CCC(O)Cc1cn(CCCc2ccc(Cl)s2)nn1	0.045000
rxn:1:61513:39535	O=C1NCC(Cn2cc(C3(C4CC4)CC3)nn2)C1(F)F	0.044968
rxn:1:55439:0	CC(C)(N)c1cn(CC2CC2c2c(Cl)cncc2Cl)nn1	0.044650
rxn:1:55439:27993	CC(C)(O)c1cn(CC2CC2c2c(Cl)cncc2Cl)nn1	0.044643
rxn:1:65617:28661	CC(C)(CCO)c1cn([C@H]2CCCc3cccnc32)nn1	0.044575
rxn:1:42467:31313	O=c1ccc(-c2cn(CCC3CCCC3(F)F)nn2)n[nH]1	0.044458
rxn:1:61513:8703	COC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CCC1	0.044185
rxn:1:58934:31322	Cc1cccc(S(=O)(=O)n2cc(C3CC(C)(O)C3)nn2)c1	0.044163
rxn:1:61513:38642	CC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CCCCC1	0.044126
rxn:1:61513:31578	O=C1NCC(Cn2cc(C3(F)CCCCC3)nn2)C1(F)F	0.044085
rxn:1:61513:14979	O=C1NCC(Cn2cc(C34CCC(CC3)C4)nn2)C1(F)F	0.043767
rxn:1:59994:38640	CC(=O)c1ccc(-c2cn([C@@H]3CCOC[C@H]3O)nn2)s1	0.043422
rxn:1:64033:12172	NC1(c2cn(CC3CNC(=O)O3)nn2)CCSC1	0.043358
rxn:1:42467:6511	O=C1COC(c2cn(CCC3CCCC3(F)F)nn2)CN1	0.043311
rxn:1:61513:3885	O=C1NCC(Cn2cc(C3(F)CCOC3)nn2)C1(F)F	0.043293
rxn:1:61513:39365	O=C1NCC(Cn2cc(C3(O)CC3)nn2)C1(F)F	0.043092
rxn:1:61513:31107	CC(=O)C1(c2cn(CC3CNC(=O)C3(F)F)nn2)CC1	0.043064
rxn:1:61747:32426	CC(=O)CCCn1cc(-c2ccc3c(c2)C(=O)NC3)nn1	0.043025
rxn:1:61513:1302	COC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CCCC1	0.043002
rxn:1:42467:3739	FC1(F)CCCC1CCn1cc(-c2nc(Cl)cs2)nn1	0.042945
rxn:1:61513:38152	CN(C)C1(c2cn(CC3CNC(=O)C3(F)F)nn2)CC1	0.042941
rxn:1:61513:38410	NC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CC1	0.042870
rxn:1:42467:29580	Cc1ccc(-c2cn(CCC3CCCC3(F)F)nn2)c(N)n1	0.042827
rxn:1:56582:22265	CC(C)Cc1cnoc1-c1cn(CC(C)C(N)=O)nn1	0.042808
rxn:1:61513:39327	O=C1NCC(Cn2cc(C3(O)CCC3)nn2)C1(F)F	0.042807
rxn:1:61667:12172	Cc1ccc([C@H](O)Cn2cc(C3(N)CCSC3)nn2)cc1	0.042723
rxn:1:61513:2059	NC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CCC1	0.042620
rxn:1:47423:6062	CCCOc1c(-c2cn([C@H](C)C(=O)O)nn2)cnn1C	0.042538
rxn:1:61513:571	CC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CCOCC1	0.042533
rxn:1:42467:2878	Cc1ccc(-c2cn(CCC3CCCC3(F)F)nn2)c(O)c1	0.042491
rxn:1:42467:31330	O=c1[nH]nc(Cl)cc1-c1cn(CCC2CCCC2(F)F)nn1	0.042485
rxn:1:61513:3175	COCC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CC1	0.042355
rxn:1:45355:2796	CCC1(c2cn(CCC=Cc3cnc(N)s3)nn2)CCC1	0.042333
rxn:1:55439:11792	OC1CC(c2cn(CC3CC3c3c(Cl)cncc3Cl)nn2)C1	0.042274
rxn:1:61513:3983	O=C1NCC(Cn2cc(C3(O)CCCC3)nn2)C1(F)F	0.042187
rxn:1:54964:28661	CC(C)(CCO)c1cn(CC2CC2c2sccc2Cl)nn1	0.042121
rxn:1:61513:8634	CN(C)C1(c2cn(CC3CNC(=O)C3(F)F)nn2)CCC1	0.042104
rxn:1:42467:380	OCc1n[nH]cc1-c1cn(CCC2CCCC2(F)F)nn1	0.042104
rxn:1:61513:13972	CNC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CC1	0.042097
rxn:1:54991:28661	CC(C)(CCO)c1cn(CC2CC2c2ccncc2)nn1	0.042064
rxn:1:54987:28661	CC(C)(CCO)c1cn(CC2CC2c2cccnc2)nn1	0.042064
rxn:1:61513:38433	NC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CCCC1	0.042040
rxn:1:61513:3122	O=C1NCC(Cn2cc(C3(C(F)F)CC3)nn2)C1(F)F	0.042040
rxn:1:41817:12172	Cc1nn(C)c(Cl)c1C=CCn1cc(C2(N)CCSC2)nn1	0.041918
rxn:1:61513:8818	O=C1NCC(Cn2cc(C34CCC(F)(CC3)C4)nn2)C1(F)F	0.041882
rxn:1:57438:3934	Cc1cc(Cl)cnc1CCCn1cc([C@@H]2CCC[C@H]2O)nn1	0.041805
rxn:1:45072:28661	CC(C)(CCO)c1cn(CC2Cc3cc(Cl)ccc3O2)nn1	0.041784
rxn:1:42467:2791	Oc1ccc(-c2cn(CCC3CCCC3(F)F)nn2)c(Cl)c1	0.041738
rxn:1:42467:2879	Oc1cc(Cl)ccc1-c1cn(CCC2CCCC2(F)F)nn1	0.041738
rxn:1:42467:3062	Oc1c(Cl)cccc1-c1cn(CCC2CCCC2(F)F)nn1	0.041738
rxn:1:61513:1394	O=C1NCC(Cn2cc(C3(O)CSC3)nn2)C1(F)F	0.041641
rxn:1:42467:31918	FC1(F)CCCC1CCn1cc(-c2ccsc2Cl)nn1	0.041587
rxn:1:54973:28661	CC(C)(CCO)c1cn(CC2CC2c2cncnc2)nn1	0.041505
rxn:1:54980:28661	CC(C)(CCO)c1cn(CC2CC2c2cnccn2)nn1	0.041505
rxn:1:61513:1420	O=C1NCC(Cn2cc(C3(CO)CC3)nn2)C1(F)F	0.041432
rxn:1:49417:32453	CC1=CC(O)(c2cn(C[C@H]3CCCN3)nn2)C=CC1=O	0.041429
rxn:1:45442:12172	Cc1nc(C)c(C=CCCn2cc(C3(N)CCSC3)nn2)s1	0.041347
rxn:1:55439:28512	CC(C)(CN)c1cn(CC2CC2c2c(Cl)cncc2Cl)nn1	0.041288
rxn:1:55439:39371	CNC(C)(C)c1cn(CC2CC2c2c(Cl)cncc2Cl)nn1	0.041268
rxn:1:55439:39112	CC(C)(CO)c1cn(CC2CC2c2c(Cl)cncc2Cl)nn1	0.041268
rxn:1:61513:39461	NCC1(c2cn(CC3CNC(=O)C3(F)F)nn2)CC1	0.041235
rxn:1:61513:25246	O=C1NCC(Cn2cc(C3(O)CCCCC3)nn2)C1(F)F	0.041216
rxn:1:55439:23184	CCC(C)(N)c1cn(CC2CC2c2c(Cl)cncc2Cl)nn1	0.041181
rxn:1:55439:30510	CCC(C)(O)c1cn(CC2CC2c2c(Cl)cncc2Cl)nn1	0.041150
rxn:1:40021:12010	CC(C)(C)C(O)c1cn(CC=Cc2ccc(Cl)cc2O)nn1	0.041122
