name	smiles	heuristic
rxn:4:192612:227953	Cc1cc(N(C)C)ccc1-c1cc(F)c(S(=O)(=O)N(C)C)cc1F	0.035258
rxn:4:184364:229055	CCOC(=O)Cc1cc(C#N)c(F)c(-c2cncc(C#N)c2)c1	0.035234
rxn:4:205087:225573	COC(=O)c1cc(-c2ccnc(C#N)c2OC)cc(C2CC2)c1	0.035233
rxn:4:205121:225573	COC(=O)c1cc(-c2c(OC)ccnc2C#N)cc(C2CC2)c1	0.035233
rxn:4:205108:225573	COC(=O)c1cc(-c2ccnc(OC)c2C#N)cc(C2CC2)c1	0.035233
rxn:4:217619:228645	Cc1cc(-c2cnc3[nH]nc(C4CC4)c3c2)c(C)cc1Cl	0.035230
rxn:4:217619:228647	Cc1cc(C)c(-c2cnc3[nH]nc(C4CC4)c3c2)cc1Cl	0.035230
rxn:4:217619:227952	Cc1cc(-c2cnc3[nH]nc(C4CC4)c3c2)c(C)cc1C#N	0.035227
rxn:4:217619:227947	Cc1cc(C#N)cc(C)c1-c1cnc2[nH]nc(C3CC3)c2c1	0.035227
rxn:4:217619:227949	Cc1cc(-c2cnc3[nH]nc(C4CC4)c3c2)cc(C)c1C#N	0.035227
rxn:4:187050:229193	CCN(C(=O)c1cc(C)cc(-c2c(F)cncc2Cl)c1)C(C)C	0.035224
rxn:4:184642:229203	CCOC(=O)Cc1cc(C#N)cc(-c2sccc2CC)c1C	0.035219
rxn:4:184642:229204	CCOC(=O)Cc1cc(C#N)cc(-c2ccsc2CC)c1C	0.035219
rxn:4:218274:223183	CNS(=O)(=O)c1ccc(-c2cnc3[nH]c(C)cc3n2)c(C)c1	0.035217
rxn:4:189790:229157	COC(=O)c1cnc(C2CCCC2)cc1-c1ccnc(C#N)n1	0.035216
rxn:4:211260:224411	Cc1ncc(-c2ccc(S(=O)(=O)N(C)C)cc2C(F)(F)F)nc1C	0.035211
rxn:4:208545:223387	CCOC(=O)c1cc(-c2cncc(-c3ccoc3)n2)[nH]n1	0.035174
rxn:4:180678:229011	COC(=O)C1Cc2ccc(-c3ccc(C4CC4)s3)cc2C(=O)O1	0.035162
rxn:4:180678:229009	COC(=O)C1Cc2ccc(-c3cc(C4CC4)cs3)cc2C(=O)O1	0.035162
rxn:4:211963:229045	Cc1cc(F)cc(-c2cc(C)cc3nccn23)c1	0.035153
rxn:4:211963:228262	COc1c(-c2cc(C)cc3nccn23)ccc(C)c1Cl	0.035138
rxn:4:192612:227987	COc1c(C)ccc(-c2cc(F)c(S(=O)(=O)N(C)C)cc2F)c1C	0.035133
rxn:4:217527:223138	CCn1ncc2ncc(-c3ccnc(C4CCNCC4)c3)cc21	0.035131
rxn:4:182601:227599	Cc1ccc(C)c(-c2cnn(-c3ccncc3)c2)c1C	0.035129
rxn:4:185701:223413	N#CCCC(=O)c1ccc(-c2cncc3[nH]ccc23)cc1	0.035126
rxn:4:191872:223321	COC(=O)c1c[nH]c(-c2ccc(C)c3[nH]ncc23)c1C	0.035126
rxn:4:211685:222407	CCNC(=O)Nc1ccc(-c2c(C)ccc3nsnc23)cc1	0.035117
rxn:4:210709:228714	Cc1cc(C#N)ncc1-c1cnc2[nH]cc(C3CCC3)c2c1	0.035116
rxn:4:177962:229193	Cc1cc(C(=O)CC(C)C)cc(-c2c(F)cncc2Cl)c1	0.035114
rxn:4:208545:228191	Cc1cc(-c2cncc(-c3ccoc3)n2)cnc1N(C)C	0.035106
rxn:4:211882:222980	Cc1ccn2c(-c3ccc(CN4CCNCC4)cc3)cnc2c1	0.035104
rxn:4:198549:227497	Cc1nc(OC(C)C)ncc1-c1cc2cc[nH]c2c(F)c1Cl	0.035101
rxn:4:216047:229071	COC(=O)c1cnc2ncc(-c3ccnc(OC)c3)c-2[nH]1	0.035097
rxn:4:198552:227376	Fc1cc(F)c2[nH]cc(-c3cncc(N4CCCC4)c3)c2c1	0.035092
rxn:4:211600:226412	Fc1cc(-c2c[nH]c3cncc(F)c23)cc(N2CCCC2)c1	0.035092
rxn:4:211600:226441	Fc1cc(N2CCCC2)ccc1-c1c[nH]c2cncc(F)c12	0.035092
rxn:4:211600:226420	Fc1ccc(-c2c[nH]c3cncc(F)c23)cc1N1CCCC1	0.035092
rxn:4:211600:226431	Fc1cc(-c2c[nH]c3cncc(F)c23)ccc1N1CCCC1	0.035092
rxn:4:211963:228516	CCc1cc(C)cc(-c2cc(C)cc3nccn23)c1	0.035084
rxn:4:205246:227599	CCc1ccnc(C#N)c1-c1cnn(-c2ccncc2)c1	0.035083
rxn:4:198316:224411	Cc1ccc(-c2ccc(S(=O)(=O)N(C)C)cc2C(F)(F)F)c(C)n1	0.035075
rxn:4:207177:228239	COC(=O)C1=COc2ncc(-c3cc(C)c(OC)nc3C)n2C1	0.035073
rxn:4:217527:228116	CCn1ncc2ncc(-c3cccnc3OC(C)C)cc21	0.035069
rxn:4:180683:229233	COC(=O)C1(F)Cc2ccc(-c3ccc(OC)s3)cc2C(=O)O1	0.035068
