name	smiles	heuristic
rxn:3:59818:12104:128234	CCc1cn(-c2ccc(F)c(C(=O)NC3CC3CC(C)C)c2)nn1	0.036877
rxn:3:59969:38843:85929	O=C(NCCC1SCCS1)[C@@]12C[C@@H](n3cc(-c4ccsc4)nn3)[C@@H]1C2	0.032702
rxn:3:53632:12104:83480	CCc1cn(CCC2C(c3ccc(C(=O)NC(C)C)s3)C2(F)F)nn1	0.032557
rxn:3:59446:39395:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3cncs3)nn2)C1	0.032434
rxn:3:59446:39443:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3ccns3)nn2)C1	0.032434
rxn:3:59446:35065:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3cccs3)nn2)C1	0.032387
rxn:3:59446:38843:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3ccsc3)nn2)C1	0.032387
rxn:3:62154:7692:83480	CCc1cc2c(-c3cn([C@@H](C)C(=O)NC(C)C)nn3)ncnc2s1	0.032031
rxn:3:53632:12104:110980	CCc1cn(CCC2C(c3ccc(C(=O)NC(C)(C)C)s3)C2(F)F)nn1	0.031732
rxn:3:59969:29621:85929	Cn1ccc(-c2cn([C@@H]3C[C@@]4(C(=O)NCCC5SCCS5)C[C@@H]34)nn2)c1	0.031636
rxn:3:59969:38842:85929	O=C(NCCC1SCCS1)[C@@]12C[C@@H](n3cc(-c4cccnc4)nn3)[C@@H]1C2	0.031592
rxn:3:59969:35036:85929	O=C(NCCC1SCCS1)[C@@]12C[C@@H](n3cc(-c4ccncc4)nn3)[C@@H]1C2	0.031592
rxn:3:59446:29621:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3ccn(C)c3)nn2)C1	0.031405
rxn:3:59446:38842:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3cccnc3)nn2)C1	0.031376
rxn:3:59446:35036:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3ccncc3)nn2)C1	0.031376
rxn:3:59446:24882:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3ccccn3)nn2)C1	0.031376
rxn:3:59969:9306:85929	Cn1cc(-c2cn([C@@H]3C[C@@]4(C(=O)NCCC5SCCS5)C[C@@H]34)nn2)cn1	0.031240
rxn:3:59969:38574:85929	Cn1cncc1-c1cn([C@@H]2C[C@@]3(C(=O)NCCC4SCCS4)C[C@@H]23)nn1	0.031240
rxn:3:59446:9306:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3cnn(C)c3)nn2)C1	0.031176
rxn:3:59446:2091:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3cn(C)cn3)nn2)C1	0.031176
rxn:3:59446:39005:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3cnccn3)nn2)C1	0.031102
rxn:3:59446:39101:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3cccnn3)nn2)C1	0.031102
rxn:3:59446:39693:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3ncccn3)nn2)C1	0.031102
rxn:3:60054:31346:77182	CC1(C)C[C@@H]1NC(=O)C12CC(Cn3cc(-c4cnc5n4CCCC5)nn3)(C1)C2	0.030884
rxn:3:59818:31532:128234	CC(C)CC1CC1NC(=O)c1cc(-n2cc(C3(F)CCC3)nn2)ccc1F	0.030878
rxn:3:60054:38843:103870	CSC(C)CCNC(=O)C12CC(Cn3cc(-c4ccsc4)nn3)(C1)C2	0.030667
rxn:3:59969:2089:85929	Cc1csc(-c2cn([C@@H]3C[C@@]4(C(=O)NCCC5SCCS5)C[C@@H]34)nn2)c1	0.030559
rxn:3:59969:357:85929	Cc1ccc(-c2cn([C@@H]3C[C@@]4(C(=O)NCCC5SCCS5)C[C@@H]34)nn2)s1	0.030559
rxn:3:59446:1305:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3cc(C)ns3)nn2)C1	0.030467
rxn:3:59446:38765:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3cnc(C)s3)nn2)C1	0.030467
rxn:3:59446:7707:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3ncc(C)s3)nn2)C1	0.030467
rxn:3:59446:2089:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3cc(C)cs3)nn2)C1	0.030255
rxn:3:59446:39336:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3sccc3C)nn2)C1	0.030255
rxn:3:59446:357:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3ccc(C)s3)nn2)C1	0.030255
rxn:3:59446:34501:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3ccc(F)s3)nn2)C1	0.030217
rxn:3:59969:38166:85929	Cc1cccc(-c2cn([C@@H]3C[C@@]4(C(=O)NCCC5SCCS5)C[C@@H]34)nn2)c1	0.029776
rxn:3:59969:38324:85929	Cc1ccc(-c2cn([C@@H]3C[C@@]4(C(=O)NCCC5SCCS5)C[C@@H]34)nn2)cc1	0.029776
rxn:3:59969:38592:85929	Cc1ccccc1-c1cn([C@@H]2C[C@@]3(C(=O)NCCC4SCCS4)C[C@@H]23)nn1	0.029776
rxn:3:60054:29621:103870	CSC(C)CCNC(=O)C12CC(Cn3cc(-c4ccn(C)c4)nn3)(C1)C2	0.029718
rxn:3:59969:38195:85929	Cc1cncc(-c2cn([C@@H]3C[C@@]4(C(=O)NCCC5SCCS5)C[C@@H]34)nn2)c1	0.029718
rxn:3:59969:411:85929	Cc1ccncc1-c1cn([C@@H]2C[C@@]3(C(=O)NCCC4SCCS4)C[C@@H]23)nn1	0.029718
rxn:3:59969:1079:85929	Cc1cnccc1-c1cn([C@@H]2C[C@@]3(C(=O)NCCC4SCCS4)C[C@@H]23)nn1	0.029718
rxn:3:59969:2530:85929	Cc1ncccc1-c1cn([C@@H]2C[C@@]3(C(=O)NCCC4SCCS4)C[C@@H]23)nn1	0.029718
rxn:3:59969:38362:85929	Cc1cccnc1-c1cn([C@@H]2C[C@@]3(C(=O)NCCC4SCCS4)C[C@@H]23)nn1	0.029718
rxn:3:59969:465:85929	Cc1ccnc(-c2cn([C@@H]3C[C@@]4(C(=O)NCCC5SCCS5)C[C@@H]34)nn2)c1	0.029718
rxn:3:59969:34776:85929	Cc1ccc(-c2cn([C@@H]3C[C@@]4(C(=O)NCCC5SCCS5)C[C@@H]34)nn2)cn1	0.029718
rxn:3:59969:38326:85929	Cc1cc(-c2cn([C@@H]3C[C@@]4(C(=O)NCCC5SCCS5)C[C@@H]34)nn2)ccn1	0.029718
rxn:3:59969:9202:85929	Cc1cccc(-c2cn([C@@H]3C[C@@]4(C(=O)NCCC5SCCS5)C[C@@H]34)nn2)n1	0.029718
rxn:3:59969:38205:85929	Cc1ccc(-c2cn([C@@H]3C[C@@]4(C(=O)NCCC5SCCS5)C[C@@H]34)nn2)nc1	0.029718
rxn:3:60054:35036:103870	CSC(C)CCNC(=O)C12CC(Cn3cc(-c4ccncc4)nn3)(C1)C2	0.029707
rxn:3:60054:24882:103870	CSC(C)CCNC(=O)C12CC(Cn3cc(-c4ccccn4)nn3)(C1)C2	0.029707
rxn:3:60054:38842:103870	CSC(C)CCNC(=O)C12CC(Cn3cc(-c4cccnc4)nn3)(C1)C2	0.029707
rxn:3:59969:38333:85929	O=C(NCCC1SCCS1)[C@@]12C[C@@H](n3cc(-c4cccc(F)c4)nn3)[C@@H]1C2	0.029635
rxn:3:59969:38261:85929	O=C(NCCC1SCCS1)[C@@]12C[C@@H](n3cc(-c4ccc(F)cc4)nn3)[C@@H]1C2	0.029635
rxn:3:59446:38195:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3cncc(C)c3)nn2)C1	0.029572
rxn:3:59446:34776:86440	CCSC(C)CCNC(=O)[C@H]1C[C@@H](n2cc(-c3ccc(C)nc3)nn2)C1	0.029572
