name	smiles	heuristic
rxn:1:41238:7061	CN1CC(c2cn(-c3ccc(N(C)C)cc3)nn2)OC1=O	0.040706
rxn:1:59965:38940	c1c(CC2CCCC2)nnn1CC1OCCOC12CCC2	0.040675
rxn:1:53314:37724	CC(C)(C)C1CC(n2cc(-c3sc(Cl)nc3Cl)nn2)C(=O)N1	0.040584
rxn:1:40522:7044	Cc1c(C#N)cccc1C=CCn1cc(C2CNC(=O)C2)nn1	0.040558
rxn:1:59965:370	Cn1ncc(-c2cn(CC3OCCOC34CCC4)nn2)c1N	0.040557
rxn:1:53314:28673	CC(C)(C)C1CC(n2cc(-c3nnc(N)s3)nn2)C(=O)N1	0.040504
rxn:1:65640:32849	Cc1nscc1C(=O)NCc1cn(C[C@@H]2CCCN2)nn1	0.040490
rxn:1:46155:29637	COc1cn(CCC=Cc2cc3c(cc2Cl)OCO3)nn1	0.040469
rxn:1:63217:1394	Cc1ccc([C@@H]2CO[C@H](Cn3cc(C4(O)CSC4)nn3)C2)cc1	0.040414
rxn:1:65793:3010	CC(C)(c1cn(CC=Cc2nc(CO)cs2)nn1)C1CCC1	0.040409
rxn:1:57333:38152	CN(C)C1(c2cn(CCCc3cccc(O)c3Cl)nn2)CC1	0.040406
rxn:1:57333:31107	CC(=O)C1(c2cn(CCCc3cccc(O)c3Cl)nn2)CC1	0.040391
rxn:1:41735:38536	NC1(Cc2cn(CC=Cc3c(O)cccc3Cl)nn2)CCC1	0.040380
rxn:1:57615:7119	Cc1cc(F)c(CCCn2cc([C@@H]3C[C@@H]3CO)nn2)cc1Cl	0.040380
rxn:1:52906:31110	Cc1ccsc1Cn1cc(-c2cnc(N)c(Cl)c2)nn1	0.040366
rxn:1:52906:31520	Cc1ccsc1Cn1cc(-c2cncc(Cl)c2N)nn1	0.040366
rxn:1:52906:20529	Cc1ccsc1Cn1cc(-c2cc(Cl)cnc2N)nn1	0.040366
rxn:1:52906:31522	Cc1ccsc1Cn1cc(-c2ncc(N)cc2Cl)nn1	0.040366
