name	smiles	heuristic
rxn:1:58064:8770	Cc1ccccc1-n1cc(CN)nn1	0.054679
rxn:1:41085:883	Clc1cccnc1-c1cn(C2CCCNC2)nn1	0.049969
rxn:1:40922:3265	CNC(C)Cc1cn(Cc2ccno2)nn1	0.049639
rxn:1:50960:23224	Cc1cc([C@H](O)Cn2cc([C@H]3CCOC3)nn2)cs1	0.048848
rxn:1:55694:7156	O=C(O)c1cn(Cc2cccc(C(F)(F)F)c2)nn1	0.048797
rxn:1:44795:39009	OC1(Cn2cc(-c3cncc(Cl)n3)nn2)CCCC1	0.048692
rxn:1:60200:6574	O=S(=O)(F)n1cc(CC(F)CO)nn1	0.048672
rxn:1:42369:2666	Cc1ncncc1-c1cn(CC2CCCN2)nn1	0.048022
rxn:1:61657:39153	CCC(C)NCc1cn(C[C@H](C)N)nn1	0.047951
rxn:1:61931:32277	CNC(=O)Cn1cc(-c2cc(F)c(C)cn2)nn1	0.047833
rxn:1:62520:28465	CC(C)(C)[C@@H](N)c1cn(C[C@H]2COCCO2)nn1	0.047817
rxn:1:64981:11852	Cc1cccc(-n2cc(C3CCCC(O)C3)nn2)c1	0.047332
rxn:1:65642:11975	OC1CN(Cc2cn(-c3cc(F)ccc3F)nn2)C1	0.046800
rxn:1:40344:8770	COc1cc(C=CCn2cc(CN)nn2)ccc1F	0.046758
rxn:1:41768:11740	CC(CN)c1cn(CC=Cc2ncccc2F)nn1	0.046681
rxn:1:53420:7282	CC(C)(C)[C@@H](N)c1cn(Cc2ncoc2C(F)F)nn1	0.046576
rxn:1:41740:3661	Oc1ccc(C=CCn2cc(C3CCO3)nn2)c(F)c1	0.046486
rxn:1:64366:31258	FC(F)(F)Cn1cc(C[C@H]2CNCCN2)nn1	0.046354
rxn:1:61931:7420	CNC(=O)Cn1cc([C@@H]2[C@@H]3COC[C@@H]32)nn1	0.046250
rxn:1:56639:39005	CC(C)(C)NC(=O)Cn1cc(-c2cnccn2)nn1	0.046070
rxn:1:61743:2091	CCNC(=O)C(F)(F)n1cc(-c2cn(C)cn2)nn1	0.045790
rxn:1:40082:39855	O=C(NC1CC1)c1cn(-c2ccc(C(F)(F)F)cc2)nn1	0.044956
rxn:1:64895:3949	N[C@H]1CC[C@H](c2cn(C3CCCCC3O)nn2)CC1	0.044878
rxn:1:64917:24056	NCC1(Cc2cn(-c3ccc(Cl)cc3)nn2)CC2(C1)N=N2	0.044809
rxn:1:59825:384	COc1cnn(C)c1-c1cn(C[C@H]2CCC[C@H]2N)nn1	0.044662
rxn:1:40019:8711	CC1(C)CC1c1cn(CC=Cc2ccc(O)c(F)c2)nn1	0.044659
rxn:1:60259:39730	CCOc1cn(C2CCc3c(F)cccc3NC2=O)nn1	0.044649
rxn:1:61530:38487	CC(C)(C(=O)O)n1cc(C2(c3ccc(F)cc3)CC2)nn1	0.044645
rxn:1:59923:13949	CCOC(=O)OCc1cn(CC=C(C)Cl)nn1	0.044574
rxn:1:61507:12019	CO[C@H]1C[C@H](n2cc(CC3(C(=O)O)CCCC3)nn2)C1	0.044458
rxn:1:62812:32704	NC(=O)Cn1cc(Cc2ncc(F)cn2)nn1	0.044408
rxn:1:61609:37902	COc1ccsc1-c1cn([C@](C)(CO)C(=O)O)nn1	0.044332
rxn:1:51434:24161	CN(C)C1CCC(c2cn(CC(O)C(C)(C)C)nn2)CC1	0.044064
rxn:1:61708:39467	Nc1nonc1-n1cc(CNC2CSC2)nn1	0.043884
rxn:1:56989:39098	c1csc(CCCn2cc(CC3CNCCO3)nn2)c1	0.043827
rxn:1:43978:35106	Cc1cccc(-n2cc(CC(O)C(=O)O)nn2)n1	0.043711
rxn:1:41806:23348	CCC(C)c1cn(CC=Cc2cnn(C)c2C)nn1	0.043619
rxn:1:60081:23900	CO[C@H]1C[C@H](c2cn(-c3c(Cl)cccc3C#N)nn2)C1	0.043544
rxn:1:62264:39067	CC[C@H](C)[C@H](C(=O)O)n1cc(-c2cc(C)nc(C)c2)nn1	0.043538
rxn:1:57083:27937	Cn1cc(Cl)c(CCCn2cc([C@@H]3CCCNC3)nn2)n1	0.043534
rxn:1:40148:282	COC1CCCCC1n1cc(Cc2csc(C)n2)nn1	0.043462
rxn:1:61740:31888	NC(=O)C(F)(F)n1cc(C(F)(F)C2COC2)nn1	0.043447
rxn:1:49093:32452	COC(C#N)Cn1cc(-c2ncnc(N)c2F)nn1	0.043389
rxn:1:56582:10956	CC(=O)N1CCCC[C@@H]1c1cn(CC(C)C(N)=O)nn1	0.043330
rxn:1:57557:31578	Cc1ccc(-n2cc(C3(F)CCCCC3)nn2)cc1	0.043308
rxn:1:60340:10968	CCC(N)Cc1cn(-c2ccc(C(=O)O)cc2C)nn1	0.043119
rxn:1:41742:25795	COc1cc(C#N)ccc1C=CCn1cc(C(C)N)nn1	0.043076
rxn:1:40995:8746	CC(C)(C)C(=O)OCn1cc([C@H]2C[C@H]2C(=O)O)nn1	0.043059
rxn:1:60096:8711	CC1(C)CC1c1cn(CCCN2CCCCC2)nn1	0.043045
rxn:1:49317:31182	CN(C)[C@@H]1CCC[C@H]1n1cc(-c2cccc3c2CCN3)nn1	0.042982
rxn:1:41876:7282	CC(C)(C)[C@@H](N)c1cn(-c2cccc(C=CCN)c2)nn1	0.042977
rxn:1:65798:10808	CCNCc1cn(CC=Cc2cc(O)ccn2)nn1	0.042893
rxn:1:61543:11737	CC(CC(=O)O)c1cn(-c2ccc3c(c2)NCCC3)nn1	0.042874
rxn:1:49491:28369	CCC1(c2cn(-c3ccnc(C)c3)nn2)CCCCC1	0.042791
rxn:1:45339:39461	NCC1(c2cn(CCC=Cc3cc[nH]n3)nn2)CC1	0.042735
rxn:1:47540:817	CC(C)(C)[C@@H](C(=O)O)n1cc(-c2ccc(C#N)cc2Cl)nn1	0.042642
rxn:1:60274:38323	O=c1cc(Cn2cc([C@H]3C[C@H]3CO)nn2)occ1O	0.042617
rxn:1:53230:8626	COc1nscc1-c1cn(CC2(C(C)(F)F)CC2)nn1	0.042588
rxn:1:62812:1246	CC1(C)CCN(CCCc2cn(CC(N)=O)nn2)C1	0.042569
rxn:1:45342:2124	CC(C)C(CN)c1cn(CCC=Cc2cscn2)nn1	0.042539
rxn:1:54941:2730	NC1(c2cn(CC3CC3c3cn[nH]c3)nn2)CC(F)(F)C1	0.042474
rxn:1:59997:10810	CS[C@@H]1CCC[C@@H]1n1cc(CN2CCC(=O)CC2)nn1	0.042434
rxn:1:53293:39557	CCNC(C)c1cn(-c2cccc(S(=O)(=O)F)c2)nn1	0.042419
rxn:1:65598:35117	C=C(C)c1cn(CC2CC(=O)N(c3nncs3)C2)nn1	0.042287
rxn:1:61385:28725	CN1CC(Cn2cc([C@H]3C[C@@H](C#N)C3)nn2)CC1=O	0.042280
rxn:1:62544:14995	O=C(O)[C@@]12C[C@@H](n3cc(-c4cc5n(n4)CCCC5)nn3)[C@@H]1C2	0.042191
rxn:1:43493:5198	CC(Cc1cn(CC2CC(F)(F)C2)nn1)c1cccs1	0.042080
rxn:1:50949:7802	O[C@H](Cn1cc([C@@H]2CCC[C@H]2O)nn1)c1cncc(F)c1	0.042074
rxn:1:65739:2577	Cc1ccc(C=CCn2cc(C(C)(C)CF)nn2)nn1	0.042004
rxn:1:48993:38157	CC(C)(O)C(C)(C)c1cn(C[C@H](O)C2CCCO2)nn1	0.041887
rxn:1:45368:665	NC1CCCCC1c1cn(CCC=Cc2cccnc2)nn1	0.041863
rxn:1:52204:5553	Cc1cc(C)c(C2CC2CCn2cc(C(C)N)nn2)c(C)c1	0.041814
rxn:1:59997:24666	CS[C@@H]1CCC[C@@H]1n1cc(C2(O)C(C)CCCC2(C)C)nn1	0.041807
rxn:1:62323:12170	COC1(c2cn(CC(C)C(=O)O)nn2)CCCNC1	0.041790
rxn:1:55084:3861	OCC1CCC1c1cn(CC2CC2c2cc(F)ccn2)nn1	0.041748
rxn:1:61658:31553	Nc1cc(F)c(-c2cn(C[C@@H]3CCC(=O)O3)nn2)cn1	0.041612
rxn:1:41867:3775	CC(C)(O)C1CC(c2cn(CC=Cc3ccc(Cl)o3)nn2)C1	0.041592
rxn:1:41227:31590	Cc1nc(Cl)c(-c2cn(-c3c(C)n[nH]c3C)nn2)s1	0.041501
rxn:1:51592:11788	O=C1CC(Cn2cc(-c3cnc(C4(F)CCC4)s3)nn2)C1	0.041483
rxn:1:55496:3433	COc1cccc(C2CC2Cn2cc(C=CCO)nn2)n1	0.041461
rxn:1:40663:1533	FC1(F)CCC(c2cn(CCc3ccccn3)nn2)CC1	0.041372
rxn:1:55782:2154	NC(CC(=O)c1cn(-c2cncc(F)c2)nn1)C1CC1	0.041297
rxn:1:40482:39269	N#Cc1ccc(F)c(C=CCn2cc(C3CCC3)nn2)c1	0.041163
rxn:1:60013:31327	CN[C@H](C)Cn1cc(-c2ccc(OC)cc2CN)nn1	0.041136
rxn:1:41735:28465	CC(C)(C)[C@@H](N)c1cn(CC=Cc2c(O)cccc2Cl)nn1	0.041128
rxn:1:62377:39454	Fc1cc(F)c2c(c1)[C@H](n1cc(CC3CCNC3)nn1)CCC2	0.041126
rxn:1:58141:7031	O=C(Cn1cc(C2CC23CNC3)nn1)c1ccc(F)cc1	0.041077
rxn:1:41387:38642	Cc1ccc(-n2cc(C3(C)CCCCC3)nn2)cc1C	0.041061
rxn:1:57021:3026	CSCC(C)c1cn(CCCc2ccc(C)o2)nn1	0.041047
rxn:1:54529:10572	CC(C(N)=O)S(=O)Cc1cn(Cc2ccccc2Cl)nn1	0.040965
rxn:1:55672:28705	CC1(C)CCC(n2cc(-c3cccnc3N3CCC3)nn2)CN1	0.040948
rxn:1:48949:3728	Cc1ccsc1[C@@H](O)Cn1cc(CCNC(C)C)nn1	0.040939
rxn:1:49609:23186	N#C[C@@H]1C[C@@H]1c1cn(CC2C(c3ccccc3O)C2(F)F)nn1	0.040902
rxn:1:54913:39488	CN1CC[NH+](C)C1n1cc(CC2CCOCC2)nn1	0.040799
rxn:1:59246:1086	OCc1cc(-n2cc(CN3CCC(F)(F)CC3)nn2)ccc1F	0.040658
rxn:1:45418:7269	Cc1ccnc(C=CCCn2cc([C@@H]3COC(=O)N3)nn2)n1	0.040588
rxn:1:65640:3998	CN1CCC(S(=O)Cc2cn(C[C@@H]3CCCN3)nn2)CC1	0.040537
rxn:1:57326:7282	CC(C)(C)[C@@H](N)c1cn(CCCc2ccc(F)c(O)c2)nn1	0.040465
rxn:1:65771:23072	Clc1cnccc1C=CCn1cc(C2CNC3(CC3)CO2)nn1	0.040452
rxn:1:52761:15534	CC(C)Cc1nn(C)cc1-c1cn(CCC(C)(C)C)nn1	0.040387
rxn:1:55818:12099	CCCc1cn(CC2CC2c2ccc(Cl)cc2C#N)nn1	0.040386
rxn:1:45497:7781	Cc1cc(C=CCCn2cc([C@H](N)C(C)C)nn2)ccc1F	0.040382
rxn:1:65736:39283	Nc1cncc(C=CCn2cc(C(=O)C3CCC3)nn2)c1	0.040354
rxn:1:49234:572	O=C(Cn1cc(C2(O)CNC2)nn1)c1cccc(Cl)c1	0.040353
rxn:1:62267:30568	NC1CCCC1Cn1cc(CNCc2ccccc2)nn1	0.040348
rxn:1:57304:23900	CO[C@H]1C[C@H](c2cn(CCCc3cc(O)ccc3Cl)nn2)C1	0.040340
rxn:1:62534:11886	NCCC(=O)NCc1cn(-c2ncc(C(F)(F)F)s2)nn1	0.040243
rxn:1:58085:30510	CCC(C)(O)c1cn(CC(=O)Nc2cc(F)ccc2C)nn1	0.040225
rxn:1:54973:3708	CC(C)NC(C)(C)c1cn(CC2CC2c2cncnc2)nn1	0.040208
rxn:1:59980:38150	C=C(c1ccc(Cl)cc1)c1cn(C2CCCCC2C(=O)O)nn1	0.040200
rxn:1:41633:38941	COCc1cccc(-n2cc(CC3CCCCC3)nn2)c1	0.040158
rxn:1:62401:32181	CC(=O)[C@H]1C[C@H](n2cc(C3CC[C@H]4COC(=O)N34)nn2)C1	0.040104
rxn:1:49406:11892	NC12CCC(Cn3cc(C45CC(C(F)(F)F)(C4)C5)nn3)(C1)OC2	0.040019
rxn:1:55357:2099	Cc1ccc(N)c(C2CC2Cn2cc(C(C)C3CCC3)nn2)n1	0.039989
rxn:1:49408:3213	N[C@H]1CC[C@@H](n2cc(CC(=O)CC3CCNC3)nn2)CC1	0.039955
rxn:1:62397:1588	COC(=O)[C@H]1C[C@H](n2cc(C(CN)CC(C)(C)C)nn2)C1	0.039920
rxn:1:52705:38613	OC1(Cc2cn(Cc3cccc(OC(F)(F)F)c3)nn2)CCC1	0.039876
rxn:1:55640:14980	O=C(Cc1cn(C2(C(=O)O)CCOCC2)nn1)C1CCCC1	0.039874
rxn:1:62515:24210	CCO[C@@H]1CCCC[C@@H]1n1cc(C(C)N2CC(F)C2)nn1	0.039865
rxn:1:62023:39593	O=C(c1cn(-c2cccnc2)nn1)N1CC2CNCC2C1	0.039848
rxn:1:49820:5553	CC(N)c1cn(CC2C(c3ccsc3C(=O)O)C2(F)F)nn1	0.039839
rxn:1:62723:3297	CCC(C)N1CC(Cn2cc(C3(C)CCC3)nn2)CC1=O	0.039822
rxn:1:51165:31390	COC(=O)CN(C)Cc1cn([C@@H]2CCC[C@@H]2O)nn1	0.039752
rxn:1:47445:3915	CSCC[C@H](C(=O)O)n1cc(-c2cnc(O)c(F)c2)nn1	0.039731
rxn:1:61296:39565	CCCN1CC(n2cc(C(CC)NCC(C)C)nn2)C1	0.039627
rxn:1:57093:39421	NC(=O)c1ccc(Cn2cc(C3(F)CCNC3)nn2)c(F)c1	0.039610
rxn:1:49304:18819	O=C1NCCN1Cc1cn([C@@H]2CCCC[C@H]2N2CCCC2)nn1	0.039597
rxn:1:59956:7031	CC(C)(C)OC(=O)N1CCC1Cn1cc(C2CC23CNC3)nn1	0.039596
rxn:1:57039:39106	c1cncc(CCCn2cc(-c3cn[nH]c3)nn2)c1	0.039566
rxn:1:61256:11764	CC1CC(n2cc(C3CCCN3S(N)(=O)=O)nn2)CC(C)(C)C1	0.039548
rxn:1:40427:23898	Cc1cc(C=CCn2cc(CC3CC(N)C3)nn2)cnc1C#N	0.039539
rxn:1:61013:13833	O=C(Cn1cc([C@H]2CCCC[C@H]2O)nn1)N1CC2CC1CO2	0.039470
rxn:1:55782:3822	CCOC(=O)C1(c2cn(-c3cncc(F)c3)nn2)CC1	0.039465
rxn:1:53167:7034	Cc1ccc(C(=O)O)c(-n2cc(C3CC34CCNCC4)nn2)c1	0.039449
rxn:1:61510:38820	O=c1[nH]c(O)ncc1-c1cn([C@H]2C[C@H](OCCF)C2)nn1	0.039426
rxn:1:59972:39002	CC(=O)OC1(c2cn([C@H]3CCC[C@H](N)C3)nn2)CCCCC1	0.039419
rxn:1:50156:7399	N[C@@H](CCn1cc(-c2cnn3c2CCC3)nn1)C(=O)O	0.039384
rxn:1:61532:7656	COc1ccnc(Cn2cc(CNC(C)=O)nn2)c1OC	0.039371
rxn:1:41558:12160	OC1(C(F)(F)F)CC(c2cn(-c3cccc(F)c3F)nn2)C1	0.039368
rxn:1:45413:3377	Cc1ccc(C=CCCn2cc(C3(O)CCSCC3)nn2)nn1	0.039344
rxn:1:58150:39496	CC(C)c1nnc(NC(=O)Cn2cc(C3CC4CC4C3)nn2)o1	0.039335
rxn:1:57161:28220	Cc1cc(CCCn2cc(CSC(C)C)nn2)ccn1	0.039242
rxn:1:59761:39239	O=C(O)[C@H]1CCCN1Cc1cn(-c2ccc3c(c2)OCO3)nn1	0.039182
rxn:1:49052:4467	Cc1nnsc1C(=O)NCc1cn(C2CCC(N)CC2)nn1	0.039167
rxn:1:45246:21389	CCC(=O)NCc1cn(C2=C(Cl)C(=O)N3CCCOC23)nn1	0.039078
rxn:1:42369:30980	Cc1cc(C(=O)O)n(Cc2cn(CC3CCCN3)nn2)n1	0.039077
