name	smiles	heuristic
rxn:1:40496:29503	N#Cc1cc(Cl)ccc1C=CCn1cc(C(O)CO)nn1	0.041592
rxn:1:55092:1724	Cc1nc(C)c(C2CC2Cn2cc(C3CC3C(=O)O)nn2)s1	0.041587
rxn:1:55092:3309	Cc1nc(C)c(C2CC2Cn2cc([C@@H]3C[C@H]3C(=O)O)nn2)s1	0.041587
rxn:1:55092:3641	Cc1nc(C)c(C2CC2Cn2cc([C@H]3C[C@@H]3C(=O)O)nn2)s1	0.041587
rxn:1:55092:7118	Cc1nc(C)c(C2CC2Cn2cc([C@@H]3C[C@@H]3C(=O)O)nn2)s1	0.041587
rxn:1:55092:8746	Cc1nc(C)c(C2CC2Cn2cc([C@H]3C[C@H]3C(=O)O)nn2)s1	0.041587
rxn:1:57263:39437	OC1(c2cn(CCCc3cccc(F)c3F)nn2)CCOC1	0.041577
rxn:1:51601:2042	Cn1ccc(C2CC2CCn2cc([C@@]3(C)CCCN3)nn2)n1	0.041570
rxn:1:57051:28694	NC1(c2cn(CCCc3ccccc3Cl)nn2)CCCCC1	0.041567
rxn:1:57838:1394	Cc1cccc(C#N)c1CCCn1cc(C2(O)CSC2)nn1	0.041532
rxn:1:57051:25246	OC1(c2cn(CCCc3ccccc3Cl)nn2)CCCCC1	0.041523
rxn:1:53314:39479	CC1CCCCC1c1cn(C2CC(C(C)(C)C)NC2=O)nn1	0.041512
rxn:1:40496:11753	N#Cc1cc(Cl)ccc1C=CCn1cc(C(O)CN)nn1	0.041505
rxn:1:40496:34531	N#Cc1cc(Cl)ccc1C=CCn1cc(C(N)CO)nn1	0.041505
rxn:1:40496:34570	N#Cc1cc(Cl)ccc1C=CCn1cc([C@@H](N)CO)nn1	0.041505
rxn:1:51756:7080	O=C1CC(c2cn(CCC3CC3c3ccnc(O)c3)nn2)C1	0.041500
rxn:1:48854:1394	Cc1ccc(C)c(C(=O)Cn2cc(C3(O)CSC3)nn2)c1	0.041476
rxn:1:55092:7080	Cc1nc(C)c(C2CC2Cn2cc(C3CC(=O)C3)nn2)s1	0.041463
rxn:1:40097:13971	CCC(CN)c1cn(CC=Cc2ncccc2C#N)nn1	0.041434
rxn:1:65793:1420	OCc1csc(C=CCn2cc(C3(CO)CC3)nn2)n1	0.041418
rxn:1:39984:2180	CSCC(N)c1cn(CC=Cc2cccc(Cl)c2Cl)nn1	0.041411
rxn:1:55092:3846	Cc1nc(C)c(C2CC2Cn2cc(C3CC(F)C3)nn2)s1	0.041409
rxn:1:54957:23219	Cc1cscc1C1CC1Cn1cc([C@H]2CCCOC2)nn1	0.041400
rxn:1:45496:1394	Cc1cc(Cl)ccc1C=CCCn1cc(C2(O)CSC2)nn1	0.041394
rxn:1:57828:1394	N#Cc1c(F)cccc1CCCn1cc(C2(O)CSC2)nn1	0.041387
rxn:1:57818:1394	N#Cc1cccc(CCCn2cc(C3(O)CSC3)nn2)c1F	0.041387
rxn:1:57598:1394	Cc1cc(Cl)cc(C)c1CCCn1cc(C2(O)CSC2)nn1	0.041382
rxn:1:57597:1394	Cc1cc(CCCn2cc(C3(O)CSC3)nn2)cc(C)c1Cl	0.041382
rxn:1:49585:2109	COC1CNC(C(=O)c2cn(CCSC)nn2)C1	0.041380
rxn:1:57250:11880	NC12CC(c3cn(CCCc4c(Cl)cccc4Cl)nn3)(C1)C2	0.041375
rxn:1:57252:11880	NC12CC(c3cn(CCCc4cccc(Cl)c4Cl)nn3)(C1)C2	0.041375
rxn:1:39984:28695	NC(c1cn(CC=Cc2cccc(Cl)c2Cl)nn1)C(F)(F)F	0.041370
rxn:1:48924:38314	OC1CCN(CCn2cc(Oc3ccc(F)cc3)nn2)CC1	0.041369
rxn:1:55092:23182	Cc1nc(C)c(C2CC2Cn2cc([C@H]3C[C@H]3C(N)=O)nn2)s1	0.041354
rxn:1:55092:3886	Cc1nc(C)c(C2CC2Cn2cc(C3CN(C)C3)nn2)s1	0.041353
rxn:1:57051:3377	OC1(c2cn(CCCc3ccccc3Cl)nn2)CCSCC1	0.041332
rxn:1:57513:1394	Oc1ncc(Cl)cc1CCCn1cc(C2(O)CSC2)nn1	0.041331
rxn:1:52906:2483	Cc1ccsc1Cn1cc(CN(C)S(=O)(=O)Cl)nn1	0.041312
rxn:1:57253:12172	NC1(c2cn(CCCc3cccc(F)c3Cl)nn2)CCSC1	0.041304
rxn:1:39984:24034	OC(c1cn(CC=Cc2cccc(Cl)c2Cl)nn1)C(F)(F)F	0.041287
rxn:1:57811:1394	N#Cc1ccc(Cl)c(CCCn2cc(C3(O)CSC3)nn2)c1	0.041281
rxn:1:57813:1394	N#Cc1ccc(CCCn2cc(C3(O)CSC3)nn2)c(Cl)c1	0.041281
rxn:1:57831:1394	N#Cc1cc(Cl)ccc1CCCn1cc(C2(O)CSC2)nn1	0.041281
rxn:1:51756:3886	CN1CC(c2cn(CCC3CC3c3ccnc(O)c3)nn2)C1	0.041278
rxn:1:57615:1394	Cc1cc(F)c(CCCn2cc(C3(O)CSC3)nn2)cc1Cl	0.041276
rxn:1:57617:1394	Cc1cc(CCCn2cc(C3(O)CSC3)nn2)c(F)cc1Cl	0.041276
rxn:1:57613:1394	Cc1cc(Cl)c(CCCn2cc(C3(O)CSC3)nn2)cc1F	0.041276
rxn:1:57250:38411	CC1(c2cn(CCCc3c(Cl)cccc3Cl)nn2)CC1	0.041274
rxn:1:57252:38411	CC1(c2cn(CCCc3cccc(Cl)c3Cl)nn2)CC1	0.041274
rxn:1:57253:6187	OC1(c2cn(CCCc3cccc(F)c3Cl)nn2)CCSC1	0.041266
rxn:1:57250:39437	OC1(c2cn(CCCc3c(Cl)cccc3Cl)nn2)CCOC1	0.041263
rxn:1:57252:39437	OC1(c2cn(CCCc3cccc(Cl)c3Cl)nn2)CCOC1	0.041263
rxn:1:49585:38480	CSCCn1cc(CNC(=O)C2CCNCC2)nn1	0.041224
rxn:1:53314:8783	CCc1ccc(-c2cn(C3CC(C(C)(C)C)NC3=O)nn2)cc1	0.041199
rxn:1:53314:11679	CCc1ccccc1-c1cn(C2CC(C(C)(C)C)NC2=O)nn1	0.041199
rxn:1:57372:1394	Nc1cc(Cl)c(CCCn2cc(C3(O)CSC3)nn2)cn1	0.041192
rxn:1:57580:1394	OC1(c2cn(CCCc3c(F)cc(Cl)cc3F)nn2)CSC1	0.041136
rxn:1:58066:28754	C[C@H](N)c1cn(CCCc2ccc3c(c2)CNC3=O)nn1	0.041109
rxn:1:57263:572	OC1(c2cn(CCCc3cccc(F)c3F)nn2)CNC1	0.041082
rxn:1:57051:31531	COC1(c2cn(CCCc3ccccc3Cl)nn2)CC1	0.041019
rxn:1:57305:39510	CC1(c2cn(CCCc3ccc(O)cc3Cl)nn2)CCCC1	0.041010
rxn:1:57949:1394	OC1(c2cn(CCCc3cccc4c3OCO4)nn2)CSC1	0.041005
rxn:1:41667:1394	Cc1cc(F)cc(C=CCn2cc(C3(O)CSC3)nn2)c1O	0.041001
rxn:1:40522:39269	Cc1c(C#N)cccc1C=CCn1cc(C2CCC2)nn1	0.040975
rxn:1:57333:13972	CNC1(c2cn(CCCc3cccc(O)c3Cl)nn2)CC1	0.040973
rxn:1:57305:13972	CNC1(c2cn(CCCc3ccc(O)cc3Cl)nn2)CC1	0.040973
rxn:1:39984:2055	CC(C)(C)[C@H](N)c1cn(CC=Cc2cccc(Cl)c2Cl)nn1	0.040963
rxn:1:39984:7282	CC(C)(C)[C@@H](N)c1cn(CC=Cc2cccc(Cl)c2Cl)nn1	0.040963
rxn:1:39984:35359	CC(C)(C)C(N)c1cn(CC=Cc2cccc(Cl)c2Cl)nn1	0.040963
rxn:1:40021:13971	CCC(CN)c1cn(CC=Cc2ccc(Cl)cc2O)nn1	0.040955
rxn:1:40020:13971	CCC(CN)c1cn(CC=Cc2cc(Cl)ccc2O)nn1	0.040955
rxn:1:40012:13971	CCC(CN)c1cn(CC=Cc2ccc(O)cc2Cl)nn1	0.040955
rxn:1:55726:39269	Oc1c(Cl)cc(C2CC2Cn2cc(C3CCC3)nn2)cc1Cl	0.040955
