name	smiles	heuristic
rxn:2:121762:90439	CSC1CCC1Nc1cnc(C)n1C	0.059246
rxn:2:88172:129031	CCC(NC(C)c1ncon1)C(C)C	0.056104
rxn:2:142189:120778	CC[C@@H]1C[C@H]1NC(C)c1ncn(C)n1	0.056032
rxn:2:88837:93522	Cc1ccn(NC2CC3CSCC3C2)c1	0.055180
rxn:2:137295:73312	CCC1CCCC1Nc1nnn(C)c1C	0.055132
rxn:2:124631:98801	c1ccc(-c2nc(NC3CCC3)ns2)cc1	0.055081
rxn:2:113579:94952	Cc1cc(C(C)N[C@@H]2CO[C@@H]2C)c[nH]1	0.054929
rxn:2:141386:95702	CC(Nc1ccsc1C1CC1)c1cscn1	0.054805
rxn:2:125035:91358	CO[C@H]1CCCC1Nc1nc(C2CC2)cs1	0.054704
rxn:2:115459:123042	C[C@H]1CCCCC1Nc1nnc(C2CC2)s1	0.054697
rxn:2:75520:111739	CC(NC1C[C@@H]2CSC[C@H]2C1)c1ccco1	0.054647
rxn:2:76971:108657	Cc1cscc1C(C)NC12COC(C)(C1)C2	0.054514
rxn:2:91661:104436	Cc1ccsc1C(C)NCc1nncnn1	0.054340
rxn:2:69675:122700	CCN1CCC(Nc2ccnn2C)CC1	0.054194
rxn:2:136672:133004	c1ccn(NC2CC3CCCCC32)c1	0.054158
rxn:2:110119:106386	CCCC(C)(F)CNC(C)c1cncs1	0.054039
rxn:2:69449:123032	CC(C)(NC1CC[C@H]2C[C@@H]12)C1CC1	0.053988
rxn:2:105553:120905	CC(NC1(C)CC1)c1cc2sccc2n1C	0.053782
rxn:2:132725:102336	CO[C@@H]1C[C@@H]1NC1CCOC12CC2	0.053680
rxn:2:90000:91506	Cc1ocnc1C(C)NCC[C@H]1CCO1	0.053655
rxn:2:119454:131430	CCO[C@H]1C[C@@H]1NC1CCn2ccnc21	0.053541
rxn:2:68427:76878	Cc1snnc1C(C)NC(C)(C)CN(C)C	0.053448
rxn:2:140861:102116	CC1SCCC1Nc1nc2ncccn2n1	0.053316
rxn:2:137999:124446	c1cc2onc(NC[C@H]3CCCO3)c2cn1	0.053291
rxn:2:128246:75205	CC(Nc1cc(C2CC2)ns1)c1cnn(C)c1	0.053194
rxn:2:98723:76308	Cc1cnc([C@H](C)NC2C[C@H]3CC[C@@H]2C3)o1	0.053177
rxn:2:135357:80724	COC1CCCC1Nc1noc(C(C)C)n1	0.053160
rxn:2:69172:113297	CC(NC1COc2cscc21)c1c[nH]nn1	0.053141
rxn:2:113348:123139	Cc1ccnc2c1C(NCC(C)F)CCC2	0.053139
rxn:2:93892:106386	CC(Nc1nc(C2CCC2)no1)c1cncs1	0.053138
rxn:2:78034:78993	CN(C)C1CCC(NC2CC(F)C2)C1	0.053107
rxn:2:66034:98873	c1nnc(OCC2CC2)cc1NC1CC1	0.053092
rxn:2:69217:103444	Cc1ncsc1NC(C)c1cnc(=O)n(C)c1	0.052983
rxn:2:109671:72051	Cc1cc(C(C)NC23CCC(C2)C3)[nH]n1	0.052979
rxn:2:77128:96608	CCOC(C)CNC1CCCC[C@@H]1F	0.052848
rxn:2:104093:126746	Cc1nccnc1C(C)N[C@@H]1CC12CCC2	0.052773
rxn:2:86441:95702	CCc1cc(C)c(NC(C)c2cscn2)cn1	0.052763
rxn:2:121552:114037	COC1CC(NCc2cscn2)CCC1(C)C	0.052758
rxn:2:71780:122245	CC(NC1CCC2OCCC2C1)c1csnn1	0.052725
rxn:2:71497:138926	CC(C)n1ccnc1CNC1CC2(CC2)C1	0.052680
rxn:2:134901:115644	Cc1nc(CC2CC(NC3CCC3)C2)no1	0.052659
rxn:2:102705:134994	CO[C@@H](C)[C@H](C)NC1CCC12COC2	0.052657
rxn:2:113442:116399	CCn1ccc(C(C)Nc2csc(C)c2C)n1	0.052583
rxn:2:139120:129772	Cc1csc(CNC2CCN(C)C23CCC3)n1	0.052480
rxn:2:112985:130962	CC1COC(CNCC2CCOC2)C1	0.052394
rxn:2:97980:82829	CC(Nc1ccsn1)c1ccc(C(C)(F)F)s1	0.052247
rxn:2:128198:121038	COc1csc(C(C)NC(C)c2nnco2)c1	0.052174
rxn:2:122325:127728	c1sc(C2CC2)cc1CNC1CC2OCCC12	0.052098
rxn:2:105968:96265	CSC1CC(Nc2ccc3occ(C)c3c2)C1	0.052091
rxn:2:128695:101494	CC(NC1CCOc2ncccc21)C(C)(F)F	0.052002
rxn:2:131727:107899	Cc1nncc(NC2CCCC(C)(C)C2)n1	0.051991
rxn:2:105416:73901	CC(NC1CCCSC1)c1ncnc2ccsc12	0.051987
rxn:2:67960:72004	CCC(NC1CCOCC1(F)F)c1cocn1	0.051987
rxn:2:123435:102116	CC1SCCC1NCc1noc(-c2cccs2)n1	0.051867
rxn:2:106923:75426	FC1(F)C2CC(Nn3cnc4c3CSC4)CC21	0.051807
rxn:2:105903:104217	C=C=CC(Nc1cnsc1C)c1cccs1	0.051686
rxn:2:126770:136479	CC1CC(NC2COCCOC2)CCS1	0.051684
rxn:2:97913:95085	Cc1cc(NC(C)c2ncco2)n(C)c(=O)c1	0.051679
rxn:2:81382:98801	Cc1cccc(-n2cnc(NC3CCC3)n2)c1	0.051616
rxn:2:116768:102312	CCC(NCCC1CC1C)c1ccoc1	0.051558
rxn:2:81857:90879	F[C@H]1C[C@@H](CNC2C[C@H]3OCCC[C@@H]23)C1	0.051515
rxn:2:109842:123166	Cc1nc2c(s1)C(NC13CC(CO1)C3)CCC2	0.051508
rxn:2:120403:68767	Cc1cc(C(C)NCC2CCCOCC2)no1	0.051467
rxn:2:78207:96546	CC[C@H](C)NC1CCSc2cc(C)ccc2C1	0.051439
rxn:2:67328:75989	CC(CCC(C)(C)C)N[C@@]12COC[C@@H]1C2	0.051431
rxn:2:118499:100119	c1noc(C2CC2)c1CNCC1CCCCS1	0.051420
rxn:2:91880:81433	Cc1nc(C)c(NCC2OCCOC2(C)C)o1	0.051416
rxn:2:102928:117558	c1ccc(C[C@@H]2CCC2Nc2ccon2)cc1	0.051375
rxn:2:101324:129129	CSc1[nH]nc(C)c1C(C)Nc1nncs1	0.051344
rxn:2:110103:97253	CCCC1CC1NC(C)c1cccc(C)n1	0.051277
rxn:2:133653:105397	Cc1cnc(NC2CCCC3(C2)CC3(F)F)s1	0.051273
rxn:2:81267:95205	CC1CCC12CCC2N[C@@H](C)c1cc[nH]n1	0.051261
rxn:2:101266:68873	CCC(N[C@@H]1CCC[C@H](C)C1)c1c[nH]cn1	0.051261
rxn:2:105218:116579	C[C@@H]1CCCC(NCC(C)(C)n2ccnn2)C1	0.051238
rxn:2:89311:69065	CC1(C)CC2(CCC2NCc2cn[nH]c2)C1	0.051225
rxn:2:132423:107262	Cc1cc(C(C)NC(C)c2cnc[nH]2)c(C)s1	0.051199
rxn:2:102708:82704	COc1ncc(C(C)N[C@H]2C[C@H](SC)C2)cn1	0.051161
rxn:2:105168:98187	CN(C)c1ccc(CNC2CCC[C@@H]2F)cn1	0.051129
rxn:2:140532:74331	CC1(C)CCCC1NCC1(F)CCSCC1	0.051109
rxn:2:75952:130414	CCc1nccnc1NC(C)c1ncccn1	0.051078
rxn:2:91000:116180	CC1CC1C1CC1NC1CCc2oncc2C1	0.051035
rxn:2:100225:122702	CC[C@@H]1CCC(Nc2n[nH]cc2C(C)C)C1	0.051020
rxn:2:83922:115731	CCn1ccc(NC2CCCN(C(C)C)C2)c1	0.050924
rxn:2:84173:141943	CCC(Nc1c(C)nc2ccccn12)C1CSC1	0.050900
rxn:2:140395:96012	c1cncc([C@H]2C[C@@H](NCC3SCCCS3)C2)c1	0.050881
rxn:2:88245:139327	CC(C)c1nnc(NC2CCCC3(COC3)C2)s1	0.050785
rxn:2:102372:66671	COc1cc(NC(C)c2cccnn2)[nH]n1	0.050753
rxn:2:114371:138254	Cc1cccc(C(C)N[C@@H]2CO[C@@H]2C(C)C)c1	0.050745
rxn:2:79205:138926	c1nnc(C2(NC3CC4(CC4)C3)CCC2)[nH]1	0.050739
rxn:2:73269:84081	CSc1cnnc(NC2CC(C)N(C)C2)c1	0.050738
rxn:2:128266:129554	C[C@H](NC1C[C@H]2CCO[C@@H]12)[C@@H]1CCOC1	0.050674
rxn:2:98802:113117	Cc1nonc1C(C)NC[C@H]1C[C@@H]2CC[C@H]1O2	0.050673
rxn:2:80866:89258	CC(N[C@@H]1CC1(F)F)c1ccc2cn[nH]c2c1	0.050653
rxn:2:97958:109325	CC1CC(NCC2CC3(CC3)C2)CC(C)S1	0.050594
rxn:2:126153:84720	c1ccc2c(c1)CC(CN[C@H]1CC13CCC3)O2	0.050567
rxn:2:132347:76213	CCCn1nccc1NC(C)c1nc(C)no1	0.050564
rxn:2:121552:85805	CC(C)(C)N1C[C@@H]2C[C@H]1CC2NCc1cscn1	0.050551
rxn:2:73790:100408	CC[C@H]1CCCC(NC2CCSCC2C)C1	0.050539
rxn:2:136449:141827	CCC(NCCC(C)(F)F)c1ccncc1	0.050535
rxn:2:82755:131509	CSC1CCC(NC(C)c2cnn(C)c2C)CC1	0.050505
