name	smiles	heuristic
rxn:1:59236:3271	COCC1(c2cn(-c3ccc4nccnc4c3)nn2)CCCCO1	0.030510
rxn:1:45992:13880	CS(=O)(=S)OCc1cn(CCC=Cc2cc(C#N)ccc2Cl)nn1	0.030496
rxn:1:55871:39841	COC(=O)c1ccncc1-n1cc(C(N)c2ccccc2F)nn1	0.030494
rxn:1:57479:28390	COCC(NC(C)C)c1cn(CCCc2c(Cl)cncc2Cl)nn1	0.030492
rxn:1:40466:9448	NCc1cc(F)ccc1C=CCn1cc(COC(=O)N2CCOCC2)nn1	0.030490
rxn:1:57412:31486	COCC(O)c1cn(CCCc2c(O)ncnc2O)nn1	0.030489
rxn:1:59053:38763	COc1ccc(S(=O)(=O)n2cc(-c3scnc3C)nn2)cc1Cl	0.030484
rxn:1:45213:15627	CCCN1C(=O)C(Cl)=C(n2cc(Cn3cc(Cl)c(C(F)F)n3)nn2)C1O	0.030482
rxn:1:55972:3697	CS(=N)(=O)CCc1cn(CC2CC2c2ccc3ncsc3c2)nn1	0.030477
rxn:1:59225:2801	Cn1cc(Cc2cn(S(=O)(=O)c3cccc(Cl)c3Cl)nn2)cn1	0.030475
rxn:1:62074:465	Cc1ccnc(-c2cn(CC3(C)COc4cscc4OC3)nn2)c1	0.030475
rxn:1:45730:4036	CC(C)(C)NC(=O)OCc1cn(CCC=Cc2c(Cl)cncc2Cl)nn1	0.030467
rxn:1:40466:38435	COC(=O)COCc1cn(CC=Cc2ccc(F)cc2CN)nn1	0.030467
rxn:1:45402:811	COc1ncc(-c2cn(CCC=Cc3sc(N)nc3C)nn2)cn1	0.030465
rxn:1:45402:31418	COc1ncncc1-c1cn(CCC=Cc2sc(N)nc2C)nn1	0.030465
rxn:1:45402:38226	COc1nccnc1-c1cn(CCC=Cc2sc(N)nc2C)nn1	0.030465
rxn:1:55750:6214	CN(CC(=O)O)c1cc(-c2cn(CC3(C)CCCCC3(F)F)nn2)ncn1	0.030448
rxn:1:62641:31841	Nc1nccc(-c2cn(CC3CC(=O)N([C@H]4CCCC[C@@H]4O)C3)nn2)c1Cl	0.030446
rxn:1:39984:34535	NCc1cnn(Cc2cn(CC=Cc3cccc(Cl)c3Cl)nn2)c1	0.030445
rxn:1:54926:13880	CS(=O)(=S)OCc1cn(-c2cccc(C3C(CC#N)C3(F)F)c2)nn1	0.030419
