name	smiles	heuristic
rxn:2:129133:139295	Cc1nsnc1CNC1CC2CC(C2)C1	0.056847
rxn:2:115916:136912	CC(C)c1nc(NC2CCCSCC2)co1	0.054830
rxn:2:82817:106566	CC(N[C@@H]1CC2CCN1C2)c1ccoc1	0.054627
rxn:2:131518:138598	CCC(NC1C2COCC1C2)c1nccs1	0.054567
rxn:2:81799:118435	CSC(C)(C)CNC1CCCC2CC21C	0.052714
rxn:2:106584:116051	CCN1CC(NC(C)c2c(C)noc2C)C1	0.052647
rxn:2:138689:125654	CCc1nnsc1C(C)NC1CCC2CCC21	0.052576
rxn:2:91580:81881	CCCC(NCC1CCS1)c1c[nH]cn1	0.052035
rxn:2:103700:105505	COCn1cc(NC2CCCCC2)ccc1=O	0.051244
rxn:2:139432:122897	C1CSC(CNC2CCOCC2C2CC2)C1	0.050986
rxn:2:138747:93592	CCCn1nc(NC2CC3CCCC32)cc1C	0.050892
rxn:2:101160:135636	CC(NC[C@H](C)F)c1ccc2cc[nH]c2c1	0.050837
rxn:2:123853:89383	c1coc(CCNC2CC3CCC2C32CC2)c1	0.050674
rxn:2:133092:98187	CC(C)CCc1nnc(NC2CCC[C@@H]2F)o1	0.050628
rxn:2:105697:119746	CCn1cc(CNC2CCN(C)C(C)C2)cn1	0.050546
rxn:2:93545:85747	Cn1cc(C2CC(NC3CC4(CSC4)C3)C2)cn1	0.050336
rxn:2:111862:129874	CCc1cnc(NC2CC3(C2)CN(C2CC2)C3)s1	0.050284
rxn:2:106760:113779	C[C@@H]1CCC(NC[C@@H](C)OC(C)(C)C)CO1	0.050152
rxn:2:94000:105898	CSCC(C)NC1CC(C2CCOCC2)C1	0.050099
rxn:2:85328:135779	COC[C@@H](NC1CCc2[nH]ncc21)C(C)C	0.049865
rxn:2:107889:110686	Cc1ccc([C@@H](C)NC2CCC3(CCO3)CC2)s1	0.049837
rxn:2:108969:103045	C[C@H]1[C@@H](NC2CCc3ccccc32)CCN1C	0.049340
rxn:2:122062:141943	CCC(NC1CCc2ccc(C)cc21)C1CSC1	0.049246
rxn:2:122549:104314	C[C@@H](NC1CCOc2ccccc2C1)C1COC1	0.049220
rxn:2:101445:91387	CCC(CC(C)(C)C)Nc1cc(C2CC2)on1	0.049005
rxn:2:100383:122185	CCCC1CCC1NCc1cnn2cc[nH]c12	0.048867
rxn:2:95164:128945	CCON1CCC(N[C@H]2COC[C@H]2C)CC1	0.048684
rxn:2:133696:74734	CCC(N[C@@H]1CC[C@@H]1C1CC1)C1CCC1	0.048587
rxn:2:70633:125076	CCc1ncc(C(C)NC(C)S(=O)(=O)C(C)C)s1	0.048576
rxn:2:72329:103105	CC1(F)CCCC1NCc1ccc(-n2cccn2)o1	0.048527
rxn:2:121859:81796	CCC[C@@H]1CCCCC1N[C@H]1CC[C@@H]1OC	0.048500
rxn:2:103136:107721	Cc1nc(NC(C)c2cnn3c2CCCC3)c[nH]1	0.048486
rxn:2:122437:119108	C[C@@H](NC1CCC2CCC1N2C)c1nncn1C	0.048382
rxn:2:77508:74942	Cc1cc(C(C)NC2(c3noc(C)n3)CC2)c(C)o1	0.048227
rxn:2:118419:88988	CN1CCCc2cncc(NC3CCC3(C)C)c21	0.048203
rxn:2:95742:124303	C[C@H]1CCO[C@H](CN[C@H](C)C2CCOCC2)C1	0.048136
rxn:2:72435:114552	CN1CCOC[C@H]1CNC1CCOCC1	0.048102
rxn:2:83023:110366	CCc1nc(C)c(CNC(C)c2cncnc2C)s1	0.047995
rxn:2:69549:118314	CCCC(C)Nc1[nH]nc(C(C)(C)C)c1CC	0.047991
rxn:2:106480:89363	CN1CC2(CC(NCc3nc4c(o3)CCSC4)C2)C1	0.047943
rxn:2:80434:106766	CC1OCC1(C)NC1CCC2CCCN2C1	0.047920
rxn:2:121053:114468	CC1CCC(Nc2cnc3oc(C4CC4)nc3c2)C1	0.047919
rxn:2:86062:69683	FC1(F)C2CCCC21CNC1CCn2nccc2C1	0.047884
rxn:2:112245:89795	C[C@]1(NCC2COCCO2)[C@@H]2COC[C@@H]21	0.047838
rxn:2:102570:92530	CCN1C2CCCC1CC(Nc1cn(C)nc1C)C2	0.047816
rxn:2:137796:134854	CCC(NC(C)c1nc(C)c(C)[nH]1)C1CCSC1	0.047802
rxn:2:105341:77316	CCC(Nc1cc(C)sn1)C1Cc2ccccc2C1	0.047773
rxn:2:71126:87118	COC(C)[C@H](C)NC1C[C@H]2CCCC[C@@]2(C)C1	0.047765
rxn:2:99451:105994	C[C@H]1C[C@H]1CNC1CCCC(F)(F)CC1	0.047718
rxn:2:76776:87143	CC(CCc1cnsc1)NC1CC1C1CCOC1	0.047705
rxn:2:141858:140518	CC(C)c1nc(CNC2CCN3CCCC2C3)co1	0.047645
rxn:2:92652:80035	C[C@H]1CCC[C@@H]1NC1CCC(c2ccncn2)CC1	0.047627
rxn:2:135739:117678	CCC1CC(NCCn2cccc(C)c2=O)CO1	0.047594
rxn:2:131506:120117	CN1CCCC12CCC(NCCc1ccno1)CC2	0.047583
rxn:2:129024:106687	CCN1CCC(Nc2ccc3c(c2)C(C)(C)OC3)C1	0.047580
rxn:2:131519:78987	c1cc([C@H]2C[C@H](NC3CC(c4nnco4)C3)C2)no1	0.047549
rxn:2:125105:122094	Cn1ncc(C2CCC2)c1CNC1C[C@@H]2CCO[C@H]12	0.047380
rxn:2:89413:89400	c1cc(NC2C[C@@H]3CC[C@@H]2C3)cc(SC2CC2)c1	0.047309
rxn:2:110342:76308	c1cc(N2CC[C@@H](NC3C[C@H]4CC[C@@H]3C4)C2)ncn1	0.047256
rxn:2:108011:109325	CC1CC(NCc2ccsc2-n2cnnc2)CC(C)S1	0.047117
rxn:2:119964:129717	Cc1ccn(-c2ccc(C(C)NS(C)(=N)=O)nc2)n1	0.047106
rxn:2:92736:142021	CCCC(N[C@@H](C)c1nc[nH]n1)c1ncco1	0.047055
rxn:2:67704:86087	CCC(N[C@H]1CCc2nccn2C1)c1nnc[nH]1	0.046988
rxn:2:99740:115662	c1cc2nonc2cc1NC1CC[C@@H]2CCC[C@@H]2C1	0.046980
rxn:2:126089:113779	Cc1nnc(-c2ccc(NC3CC[C@@H](C)OC3)cc2)s1	0.046962
rxn:2:90422:125078	CN1CC(F)CC1CN[C@@H]1C[C@H]1Cn1ccnc1	0.046952
rxn:2:72725:73833	CCC(CNC1CC2(CC(F)C2)C1)c1c[nH]cn1	0.046918
rxn:2:142189:111274	CCOCC1CCC(N[C@@H]2C[C@H]2CC)CC1	0.046884
rxn:2:84928:113202	CC(N[C@H](c1ccc[nH]1)C1CC1)c1ccncc1	0.046863
rxn:2:129432:81881	CCCC(NC1COC12CCCC2)c1c[nH]cn1	0.046826
rxn:2:91531:88482	CCC(N[C@H]1CC[C@@H](N(C)C)CC1)c1ncc[nH]1	0.046816
rxn:2:139959:68767	CCC(CNC(C)c1cc(C)on1)OC(C)C	0.046812
rxn:2:121370:126806	CC(NCC1[C@H](C)[C@H]1C)c1nc(C2CCC2)n[nH]1	0.046773
rxn:2:138869:139623	COC1(CNC(C)c2cc(C)cn(C)c2=O)CSC1	0.046744
rxn:2:129542:77199	CC[C@H]1CCC[C@@H]1NC1CCc2cc(OC)ccc21	0.046656
rxn:2:141716:94749	CCc1cc(C(C)NC2CCc3nc(C)[nH]c32)on1	0.046653
rxn:2:105653:82040	CC(C)Cc1ccc(CNC2CCOCC2(C)C)o1	0.046629
rxn:2:126960:78982	CC[C@@H]1CCN(C)C[C@H]1NC1CCC(F)(F)CC1	0.046619
rxn:2:105028:136560	CC1CC(C)(NC(C)c2ccc3ccnnc3c2)CO1	0.046609
rxn:2:136903:89760	FC(CNC1CCCc2[nH]cnc21)c1ccccc1	0.046605
rxn:2:125640:136438	Cc1ccc(NC2CCCC23CCCCC3)cn1	0.046579
rxn:2:131249:112230	Cc1ccncc1[C@@H](C)NC(C)c1cccc(=O)[nH]1	0.046546
rxn:2:78944:105864	CCCN1CCCC1CNc1cnccc1CC	0.046527
rxn:2:106908:136435	Cc1ncc(CNC(C)CC(C)c2cnn(C)c2)s1	0.046488
rxn:2:116981:126999	CC1C(NC2(C)CCCCN(C)C2)CCN1C	0.046382
rxn:2:123725:111389	c1ncc(C2(NC(c3cnn[nH]3)C3CC3)CC2)o1	0.046362
rxn:2:114773:72087	Cc1cc(CNC2CCCc3cccnc32)cnc1C	0.046361
rxn:2:121428:137442	CC1(F)CCC(NCc2ncoc2-c2ccco2)CC1	0.046310
rxn:2:67177:108765	Cc1nn(C2(C)COC2)cc1NC1CCC2C1C2(F)F	0.046276
rxn:2:109967:99942	COC1COCC1NC1CCc2ccc3ncoc3c21	0.046244
rxn:2:101858:120515	CC(C)Sc1nnc(NC2CCCn3ccnc32)s1	0.046209
rxn:2:119934:114552	CCC(C)Oc1cccc(NC2CCOCC2)c1C	0.046158
rxn:2:71470:122384	Cc1nn(C(C)C)c2c1C(Nc1ccsc1)CCCO2	0.046130
rxn:2:104167:137384	CCC(C)CCNC(C)c1coc(C(C)C)n1	0.046055
rxn:2:134407:115044	COc1ccc([C@@H](C)CNC(C)c2ccns2)cc1	0.046050
rxn:2:137470:111893	CC(N[C@H](C)C1COCCO1)c1scc2c1OCCO2	0.046049
rxn:2:103072:76878	Cc1snnc1C(C)NCC1(C)CC2(CC(F)(F)C2)C1	0.046046
rxn:2:67625:100408	CCOc1cccc(NC2CCC[C@H](CC)C2)c1	0.046042
rxn:2:137634:91461	c1cnc(-n2cccn2)c(NC2CCN(C3CC3)C2)c1	0.046040
rxn:2:115102:127375	CCC1(CC)CC(NC2CC23CN(C)C3)CCO1	0.046013
