name	smiles	heuristic
rxn:5:195522:229270:226326	CCc1cc(-c2cccc(C3(C#N)CC3)c2F)c(-c2cnc(C#N)s2)cn1	0.023851
rxn:5:182506:229270:227447	Cc1cccc(-c2cnc(C#N)s2)c1-c1c(F)ccc(C2CC2)c1F	0.023840
rxn:5:195324:228375:229057	CSc1ccc(-c2c(F)ccc(C#N)c2F)c(-c2cnn(C3CC3)c2)n1	0.023837
rxn:5:198126:229296:226200	CC(C)n1cnc2cc(-c3ccncc3-c3cnn(C)c3)ccc21	0.023827
rxn:5:198620:223466:223421	CNC(C)c1ccc(-c2ccnc3ccc(-c4cn[nH]c4)cc23)s1	0.023824
rxn:5:181203:229272:228821	COc1ncc(-c2ccc(C(C)=O)cc2-c2ccc(C)c(F)c2F)s1	0.023818
rxn:5:181204:229272:228821	COc1ncc(-c2cc(C(C)=O)cc(-c3ccc(C)c(F)c3F)c2)s1	0.023818
rxn:5:181206:228411:229311	COc1ccc(-c2cc(C(C)=O)ccc2-c2cnc(C)s2)c(F)c1F	0.023818
rxn:5:181210:228411:229311	COc1ccc(-c2c(C(C)=O)cccc2-c2cnc(C)s2)c(F)c1F	0.023818
rxn:5:181206:229272:228821	COc1ncc(-c2cc(C(C)=O)ccc2-c2ccc(C)c(F)c2F)s1	0.023818
rxn:5:179197:229072:229270	CSc1cncc(-c2ccc(OC3CC3)c(-c3cnc(C#N)s3)c2)c1	0.023804
rxn:5:196189:222413:229270	Cc1cc(S(N)(=O)=O)ccc1-c1ccc(C2=NCCO2)cc1-c1cnc(C#N)s1	0.023803
rxn:5:196189:222414:229270	Cc1ccc(S(N)(=O)=O)c(-c2ccc(C3=NCCO3)cc2-c2cnc(C#N)s2)c1	0.023803
rxn:5:176758:228888:229177	CCCOc1cc(-c2cc(C#N)ncc2F)cc(-c2c(F)cncc2F)c1	0.023799
rxn:5:196921:223469:229270	Cc1ccc(C)n1-c1ccc(-c2cc[nH]n2)cc1-c1cnc(C#N)s1	0.023799
rxn:5:196921:223466:229270	Cc1ccc(C)n1-c1ccc(-c2cn[nH]c2)cc1-c1cnc(C#N)s1	0.023799
rxn:5:195435:229338:223375	CC(=O)c1cc(-c2cc(F)cc3[nH]ncc23)cc(-c2ccns2)n1	0.023799
rxn:5:195435:229338:223369	CC(=O)c1cc(-c2cc(F)c3cn[nH]c3c2)cc(-c2ccns2)n1	0.023799
rxn:5:195435:229338:223365	CC(=O)c1cc(-c2cc3[nH]ncc3cc2F)cc(-c2ccns2)n1	0.023799
rxn:5:195435:229338:223370	CC(=O)c1cc(-c2ccc(F)c3[nH]ncc23)cc(-c2ccns2)n1	0.023799
rxn:5:195435:229338:223373	CC(=O)c1cc(-c2c(F)ccc3[nH]ncc23)cc(-c2ccns2)n1	0.023799
