name	smiles	heuristic
rxn:1:62034:39292	CSCc1cn(C2CCSC2)nn1	0.059176
rxn:1:45139:2665	CC(C)(F)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.052809
rxn:1:62034:340	c1csc(Cc2cn(C3CCSC3)nn2)c1	0.052492
rxn:1:45139:28354	CSC(C)(C)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.052198
rxn:1:45139:2577	CC(C)(CF)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.051784
rxn:1:62034:32120	c1c([C@H]2CNCCO2)nnn1C1CCSC1	0.051307
rxn:1:65627:21278	CC(C)(C)c1cn([C@H]2CNOC2)nn1	0.051162
rxn:1:62034:10876	c1c[nH]c(SCc2cn(C3CCSC3)nn2)n1	0.050486
rxn:1:45139:27993	CC(C)(O)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.050410
rxn:1:45139:0	CC(C)(N)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.050282
rxn:1:65627:7019	c1c(COC2CCC2)nnn1[C@H]1CNOC1	0.050183
rxn:1:45139:3279	CC(C)(C#N)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.050105
rxn:1:45139:21278	CC(C)(C)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.049876
rxn:1:45139:30510	CCC(C)(O)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.049706
rxn:1:62034:5516	c1nc(SCc2cn(C3CCSC3)nn2)n[nH]1	0.049665
rxn:1:45139:2227	CC(C)(c1cn(-c2ccc(O)c(Cl)c2)nn1)C(F)F	0.049641
rxn:1:54964:38410	NC1(c2cn(CC3CC3c3sccc3Cl)nn2)CC1	0.049638
rxn:1:45139:23184	CCC(C)(N)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.049608
rxn:1:45139:39371	CNC(C)(C)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.049605
rxn:1:62984:27993	C[C@H](c1ccc(F)cc1Cl)n1cc(C(C)(C)O)nn1	0.049589
rxn:1:40179:3819	C[C@@H](N)c1cn(CC=Cc2c(Cl)cncc2Cl)nn1	0.049572
rxn:1:40179:5553	CC(N)c1cn(CC=Cc2c(Cl)cncc2Cl)nn1	0.049572
rxn:1:40179:28754	C[C@H](N)c1cn(CC=Cc2c(Cl)cncc2Cl)nn1	0.049572
rxn:1:45139:39112	CC(C)(CO)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.049498
rxn:1:45139:28512	CC(C)(CN)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.049390
rxn:1:45139:1912	CN(C)C(C)(C)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.049374
rxn:1:45139:7793	CC(=O)C(C)(C)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.049325
rxn:1:45139:2121	CC(C)(c1cn(-c2ccc(O)c(Cl)c2)nn1)C1CC1	0.049279
rxn:1:45139:2820	COCC(C)(C)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.049238
rxn:1:45139:31004	CC(C)(CC#N)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.049223
rxn:1:45139:28340	CC(C)C(C)(C)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.049185
rxn:1:45139:23881	CCC(C)(C)Cc1cn(-c2ccc(O)c(Cl)c2)nn1	0.048954
rxn:1:45139:2088	CCCC(C)(C)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.048853
rxn:1:40247:12181	CCC(C)(c1cn(-c2ccc(O)cc2)nn1)C(F)F	0.048749
rxn:1:53540:12181	CCC(C)(c1cn(-c2cccc(O)c2)nn1)C(F)F	0.048749
rxn:1:59225:39124	CNCc1cn(S(=O)(=O)c2cccc(Cl)c2Cl)nn1	0.048645
rxn:1:52640:11738	CC(CCO)c1cn(Cc2cc(Cl)cc(Cl)c2)nn1	0.048564
rxn:1:59225:12104	CCc1cn(S(=O)(=O)c2cccc(Cl)c2Cl)nn1	0.048505
rxn:1:62034:39588	CC1CCC(NCc2cn(C3CCSC3)nn2)CC1	0.048446
rxn:1:52640:39282	COCC(N)c1cn(Cc2cc(Cl)cc(Cl)c2)nn1	0.048411
rxn:1:62034:4275	CC1CCN(Cc2cn(C3CCSC3)nn2)C1	0.048309
rxn:1:62034:2003	NC(Cc1cn(C2CCSC2)nn1)C(=O)O	0.047879
rxn:1:62034:8838	Cc1nnc(SCc2cn(C3CCSC3)nn2)[nH]1	0.047786
rxn:1:62034:3119	Nc1nnc(SCc2cn(C3CCSC3)nn2)s1	0.047783
rxn:1:45139:3404	CC(O)(c1cn(-c2ccc(O)c(Cl)c2)nn1)C(F)F	0.047767
rxn:1:45139:38921	CC(C)C(C)(O)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.047718
rxn:1:45139:12179	CC(N)(c1cn(-c2ccc(O)c(Cl)c2)nn1)C(F)F	0.047696
rxn:1:45139:38947	CCC(O)(CC)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.047560
rxn:1:45139:4589	CCCC(C)(O)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.047560
rxn:1:45139:39577	CCNC(C)(C)c1cn(-c2ccc(O)c(Cl)c2)nn1	0.047530
rxn:1:57046:39087	Nc1cc(CCCn2cc(C3CC3)nn2)n[nH]1	0.047515
